Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative
No hot water and dishonest staff,"I will tolerate some noise in an airport hotel since the location is obviously going to be busy, but *no hot water*??? We arrived 40 minutes before the 2 pm check in time and were waiting in the lobby for the entire 40 minutes (and, for the record, weren't offered the drink tickets for water from the bar or the wifi password while we waited), so there was ample time to inform us of the problem. No, they waited until after we had checked in and paid for the room and gone upstairs (no one helping us with our bags) to call us on the phone to tell us that the hot water wasn't working but they were working on it. 5 hours later, the claimed it would be fixed in an hour. 2 hours after that, we were told ""another few hours."" We'd just gotten back from the Amazon, covered in sweat and sunscreen and insect repellant, but we had to go to bed without a hot shower. And the hot water still wasn't working the next morning, so we complained at checkout only to be told, ""Oh, but we told you before check in and we offered to cancel the reservation for you."" Um, no, they didn't. We asked to speak with the manager only to be told that the manager wasn't in but would get back to us. Never happened. No hot water? Yes, that's a problem, but dishonest staff? Avoid.",Right at the airport (although obviously very noisy because of that). Breakfast starts early.,1.0,July 2023,"July 24, 2023",Twin Room,1,Family,8.3,0,1,0,1,0,1,1,1,0,1
Worse,"I arrived to the hotel at 1am and I had to wait long time before to do my check in. After I succeeded to do it, the lady in the counter gave me a key for my room. I arrived to my room (4th floor) with my baggage (I was extremely tired) and when I tried to open the door of my room the key did not work! I had to come back to the counter and asked the lady what were the problem with my key. I had to wait because she was busy with other clients. After to explain her my problem, she passed my key in a machine. I told her please, check well the key because I did not want to retour to the counter. She told me, if you have the same problem you can find a telephone in the corridor and you can call me back!!! I think this kind of problem did not could happen for anybody who arrive to the hotel after a whole day in the various airports. We paid a good and expensive price for having a good service (only for a few hours before to leave for another city). Thank you.",,4.0,January 2023,"February 12, 2023",Twin Room,1,Solo traveler,8.3,0,1,0,0,0,1,0,0,0,0
A very convenient and accommodating place to get some much-needed rest,"The only negative was that it was a bit difficult to get to sleep with all the typical airport  noise, e.g. taxis honking horns, police sirens, airport ramp vehicles with backup beepers. 
Definitely have to bring earplugs and a sleep mask.","Everything was fantastic. Very accommodating, and the location only steps from the airport made it so convenient",10.0,October 2022,"October 21, 2022",Double Room,1,Solo traveler,8.3,0,0,0,1,0,0,0,0,1,0
"Unless you have an early morning flight, stay somewhere else","For the price the rooms were incredibly basic. The walls were so thin I could hear everyone’s conversations in adjoining rooms as well as all the traffic noise outside. I was told the breakfast would be ready for 4am, which was good as I had an early morning flight, but when I went down it wasn’t.",it’s close to the terminal,3.0,October 2022,"October 5, 2022",Twin Room,1,Solo traveler,8.3,0,1,0,1,0,0,0,1,0,0
Horrible experience,"The way the person at the front desk acted after checking in gave me the impression that I was in a police station not in a hotel.
On arrival I had two of my  sisters waiting for me at the hotel, and after checking in, I was not allowed to go up my room with them, the clerk at the reception stopped me when we were going toward the elevator. I was told that my sisters were required to identified with him and leave their ID while they were in the hotel, when I asked him to show me where I could see or find this regulation under the hotel rules, he reply in a nasty that he was not going to get into an argument with me.
At the hotel regulations I could not find anything requiring  that any hotel guest need it not only to be identify but also leave their identification DNI in this case  at the front desk. I have been in many hotels of the same chain in Peru and never before had this issue. Several timesI have been  contacting this hotel via emails and messages so they could tell me where I could find that regulation and so far I got no answer.
A regulation like that should be clearly posted not only on the hotel web page under regulations so people could see it when making reservations but also should be posted on the hotel lobby.",Layover reservation,1.0,September 2022,"September 29, 2022",Twin Room,1,Solo traveler,8.3,0,1,0,1,0,0,0,0,0,0
Fair,It was very expensive for the experience. I was quite disappointed to discover the pool is an additional charge on an already overpriced noisy room.,The location,5.0,March 2022,"March 17, 2022",Double Room,1,Solo traveler,8.3,0,1,0,0,0,0,0,0,1,0
Disappointing,"Not at all a good value for the price. It's a 2 star hotel at best. There was no information regarding the hotel or it's amenities, like where things are, how to access, etc...
There was no complimentary water in the room, (they offer two free bottles that you can request from the restaurant) and the  coffee maker in the room did not work. There is a lot of noise on the airport side with all of the taxis and people shouting. Upon arrival at my room door there were dirty dishes left for pick up at the entrance to my room.","Very close to the Airport, literally across the street.
The room is clean and sufficient.",4.0,March 2022,"March 12, 2022",Twin Room,1,Solo traveler,8.3,1,1,0,1,0,0,0,1,0,0
in the afternoon I was received in a very professional manner.  later  in the evening I went to ask one of the customer,the most night staff were terrible,the location,1.0,February 2022,"February 19, 2022",Twin Room,1,Family,8.3,0,0,0,0,0,1,0,0,1,0
Bad,"I did not stay there, because of the problem with the airplanes and my mother getting sick, and sent an email and I never got a respond about getting my money back",,1.0,June 2024,"July 25, 2024",Twin Room,1,Couple,8.3,0,0,0,0,0,0,0,0,0,0
,,,1.0,July 2023,"July 28, 2023",Double Room,1,Group,8.3,0,0,0,0,0,0,0,0,0,0
Not worth $133,"Too noisy. They need better insulation.
Staff is horrible at the restaurant.",Comfortable bed,1.0,June 2023,"July 2, 2023",Twin Room,1,Solo traveler,8.3,1,0,0,0,0,1,0,1,0,0
I think you should not book this hotel.,"This hotel was the worst I have ever booked. They cancelled my booking selfishly. I asked the staff a refund but they mentioned they denied our claim. I don’t know the Peru’s legal system, I don’t know why they can run the hotel business in a law-abiding country.","This hotel was the worst I have ever booked. They cancelled my booking selfishly. I asked the staff a refund but they mentioned they denied our claim. I don’t know the Peru’s legal system, I don’t know why they can run the hotel business in a law-abiding country.",1.0,June 2023,"June 28, 2023",Twin Room,1,Couple,8.3,0,0,0,0,1,1,0,0,0,0
Pleasant,very very noisy because it’s so close to the airport. whisked and horn hiking all night long,close to the airport,6.0,May 2023,"May 27, 2023",Double Room,1,Solo traveler,8.3,0,0,0,0,0,0,0,0,0,0
bad,no response from hotel,none,1.0,March 2023,"March 7, 2023",Twin Room,1,Solo traveler,8.3,0,0,0,0,0,0,0,0,0,0
It wasn’t me,This booking was done through my booking.com my account but I was not charged. I queried it with the hotel and booking.con but no response. I was in Lima in 2007 but not since.,,1.0,November 2022,"December 8, 2022",Twin Room,1,Solo traveler,8.3,0,0,0,0,0,0,0,0,0,0
Rude and impolite,Reception persons are so rude and impolite. I never choice this hotel again.,Everythink so bad. Espcialy workers,1.0,September 2022,"September 24, 2022",Twin Room,2,Solo traveler,8.3,0,0,0,0,0,0,0,0,0,0
Bad,,Me cobraron mas,1.0,January 2022,"January 15, 2022",Suite,1,Family,8.3,0,0,0,0,0,0,0,0,0,0
Bad,They make me pay twice for the room. Do not respond to mails afterwards.,Close to the airport.,1.0,November 2021,"January 3, 2022",Twin Room,1,Group,8.3,0,1,0,0,0,0,0,0,0,0
good but rooms in front of airport entrance should not be used.,we were given rooms right in front of the airport entrance where we could hear the police all night trying to organize people due to covid. Those rooms should not be used!,it was clean and people were really friendly.,4.0,December 2021,"December 22, 2021",Twin Room,1,Group,8.3,1,1,0,0,1,0,0,0,0,0
Bad,There was so much noise outside that we couldn’t sleep,Next to the airport,1.0,December 2021,"December 5, 2021",Suite,1,Couple,8.3,0,0,0,1,0,0,0,0,0,0
Would not recommend. Wished we would have booked at literally any other hotel except this one.,"We were woken up every hour due to from airport noise, cars honking, people yelling on loud speakers. At booking, we requested a quiet room which was obviously not honored. The food at the hotel restaurant was so bad it was actually inedible and no other food options within walking distance. Our room had dirty sheets upon arrival.",The main reason we booked this hotel was there was no shuttle needed from airport since we had a 5am flight out.,1.0,November 2021,"November 2, 2021",Suite,1,Couple,8.3,0,1,0,1,0,0,0,1,0,0
"Due to not receiving a confirmation, I persumed there was no booking at all. I traveled in Europe.","The early check in is subject to availability and occupancy of the hotel on the same day, which is why we could not confirm an early check in. However, when you arrive at the hotel you can request it to the reception staff, they will be able to assist you and if they have a room available for an early check-in, they will provide you with information of the rate.
Thanks for your comprehension,
Hotel Costa del Sol Wyndham Lima Airport.  Due to not receiving the confirmation too, I thought I did not buy. I can remember that I looked at it, but did not confirm it.",,1.0,March 2024,"March 29, 2024",Twin Room,1,Solo traveler,8.3,0,1,0,0,0,1,0,0,0,0
PAID FOR A STAY THAT WAS NOT HONORED,WASTING MY TIME TRYING TO CONTACT CREDIT CARD COMPANY AFTER HOURS OF HOLDING TRYING TO REACH HOTEL AND BOOKING.COM,"I HAVE A CONFIRMATION NUMBER AND RECEIPT OF PAYMENT FOR APPROX $190 USD FROM BOOKING.COM AND THE DESK REFUSED TO HONOR IT.  IN AN EMERGENCY SITUATION, MY FAMILY MEMBER WAS REQUIRED TO PAY ANOTHER $230 USD ON THE SPOT AND IT IS PROVING IMPOSSIBLE TO GET THIS SITUATION REMEDIED OVER THE PHONE.  BEWEARE.",1.0,March 2024,"March 8, 2024",Double Room,1,Couple,8.3,0,0,0,0,0,0,0,0,0,0
"Restful and delightful en route to Cuzco, La Paz, and again an overnight headed back to the USA",,The bell boys are incredibly helpful getting boarding passes and luggage tags earlier in the day. In particular was William who went out of his way to walk me across to the airport. Very gracious staff.,10.0,September 2023,"September 25, 2023",Twin Room,1,Solo traveler,8.3,0,0,0,0,1,0,0,0,0,0
Bad,,Never made it there but since it was non refundable never received invoice for charge as requested multiple times,1.0,October 2022,"November 6, 2022",Double Room - Disability Access,1,Couple,8.3,0,0,0,0,0,0,0,0,0,0
Comfortable hotel right by the airport.,Quite expensive per night but convenience to the airport makes it worthwhile.,"Very clean and comfortable hotel.
The closeness to the airport makes it very convenient.
Breakfast starting at 4am is great for early flights.
Helpful friendly staff.",10.0,April 2022,"April 21, 2022",Twin Room,1,Solo traveler,8.3,1,0,0,0,1,0,1,0,1,0
Pleasant,"As soon as u leave the airport the people waiting outisde lie about being staff from the hotel, pretty much holding ur luggage and taking it away of ur hands, to help u arrive to the hotel and then force u to pay them a tip......and u arrive to the hotel and those people obviously are not their staff, be careful",I liked the short distance,6.0,March 2022,"April 4, 2022",Twin Room,1,Family,8.3,0,0,0,0,0,1,0,0,0,0
