Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Disappointing,"The duvet/top layer of bedding clearly isn't washed between visits - there was a stain on it that I got off with a bit of water, so evidently it wasn't washed from the previous user. Tiniest double bed I've ever seen. Insufficient toiletries - for the price I would expect body wash and a shower cap, at least.",Good location; nice building,4.0,June 2022,"June 30, 2022",En Suite Double Room,1,Family,8
was not looking gorward to going back to our room aftet our activity,"the flies, very poor standard and felt very rushed during breakfast","found it very basic, lots of flies in the room upon entering, ridiculous money",3.0,June 2022,"June 26, 2022",En Suite Double Room,1,Couple,8
Pleasant,Very small room.,Quiet.Very convenient for early Eurostar train.,6.0,May 2022,"June 8, 2022",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
satisfactory,the room got extremely hot during the night time and it wasn’t possible to open the window as we were on the basement floor and had small children in the room. no air con available in the room,good location and the staff were friendly,6.0,May 2022,"June 7, 2022",En Suite Quadruple Room,1,Family,8
Fair,Very basic. Very small. Uncomfortable beds.,"Location, within 10 mins walk of tube station.",5.0,May 2022,"June 6, 2022",En Suite Twin Room,2,Group,8
Has great potential,"Room very small, with luggage space very restricted.","Breakfast was very good, location was very good too.",6.0,May 2022,"May 24, 2022",En Suite Double Room,1,Family,8
Pleasant,"The room was very basic, although they do indicate that it has basic rooms - so fair enough.  Access down the narrow stairs with large suitcases was tricky.",The breakfast was wonderful and the staff serving were very friendly. The shower in the ensuite was really hot and powerful! The location is very attractive and convenient.,6.0,February 2022,"May 6, 2022",En Suite Quadruple Room,1,Family,8
Not too comfortable but the convineint location near the underground and raiway stations,"The room was too small for two people.
There was no sink in the bathroom - it was in the room, and the air in the room was too hot because of the hot water pipe to this sink.","Location - close to the underground stations and to the St. Pancras Railway Station
Breakfast was good - it was both on menu and buffet one.
There was good private Wi-Fi.",5.0,April 2022,"April 30, 2022",En Suite Twin Room,2,Family,8
not good,way too small especially shower room you can not even stretch your arms,clean friendly staff,1.0,April 2022,"April 26, 2022",En Suite Triple Room,5,Family,8
definitely not worth the money and let down our first trip to London.,"rooms very hot and with been in the basement you could hear the underground trains. 
breakfast a total letdown.","outdated and totally disappointing. 
broken tiles in the bathroom and fairly grubby. 
hot water tap can get way to hot so watch young children.",3.0,April 2022,"April 17, 2022",En Suite Quadruple Room,2,Family,8
Only If you just need a bed and a wifi but no shower,"Room was very tiny and had no toilet and no bathroom. 
You had to share a bathroom and toilet. That is no longer
a hotel but a youth hostel !",Location and room was very clean,3.0,April 2022,"April 9, 2022",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
Disappointing,the ramped floor in the room is featured. The toilet is not functioning.,location is good,4.0,April 2022,"April 9, 2022",En Suite Twin Room,2,Family,8
"A value for money no frills hotel, very handy for Kings Cross or Euston station.",Our room was on the 3rd (top) floor with no lift. That meant three double sets of steep stairs. Both of us are in our seventies and lugging suitcases up wasn’t easy. The breakfast room was too small and some guests were left sitting waiting until a table became free. Breakfast times were rather short. Perhaps extending them until 10am May have alleviated the problem.,"Room was clean and the bed comfortable. There was a kettle ,and we liked the fact that the room was serviced every day. The breakfast was satisfactory with a choice of hot and cold options. It was very handy for Kings Cross station. The staff were polite.",5.0,March 2022,"March 28, 2022",En Suite Double Room,3,Family,8
Pleasant,Price,Location. Cleanliness,6.0,March 2022,"March 19, 2022",En Suite Single Room,1,Solo traveler,8
just what we wanted for an overnight stay near Kings X,nothing,homely,10,February 2022,"February 21, 2022",En Suite Double Room,1,Couple,8
Fair,breakfast not good,,5.0,February 2022,"February 21, 2022",En Suite Double Room,1,Solo traveler,8
Disappointing,"Basic breakfast 
Too hot in room
Wind banging on room window, kept us awake","Beds were comfortable but no duvet.
Plenty of teabags, coffee in room",4.0,February 2022,"February 18, 2022",En Suite Twin Room,1,Family,8
Pleasant,"The hotel needs a lot of repairs and maintenance, more than probably the ladies think. Room 19 sink blocked, curtain wouldn't come down, wall made dirty possibly by previous guest, blanket with stains. When informed the lady, she offered to clean the wall and to change room the day after. Moved to room 21, hot water in the shower didn't work. Once we called the lady it took a while to make it work, then it was either boiling or cold as the water wouldn't mix. Heaters super hot and impossible to turn them down, had to stay with 3 windows opened. Feel sorry I the next guest as they will all face the same problems! I wouldn't recommend.","Location as it's ten minutes walk from St Pancras station.
Staff is very helpful and prompt to help.",6.0,February 2022,"February 17, 2022",En Suite Triple Room,2,Family,8
"basic accommodations for short overnight stay , if I was staying longer I’d look elsewhere .","room was basic, WiFi didn’t work and bulb in beside light not working",,6.0,February 2022,"February 12, 2022",En Suite Twin Room,1,Group,8
would not recommend staying at this hotel to anybody,"room was poor , bathroom had no sink it was inside the room which made washing hands after toilet very hard . 
room
above made constant loud noise and our daughter couldn’t sleep . 

breakfast was awful , tinned mushrooms , overcooked bacon , microwaved scrambled egg . coffee tasted horrible like it was brewed the night before . I was very disappointed.",,3.0,February 2022,"February 8, 2022",En Suite Triple Room,2,Family,8
Great location but you get what you pay for,Extremely uncomfortable bed and thin blankets. Breakfast Ok but not the best quality produce.,"Quiet street with a park across the road, Did not feel like it was central London. A great building. Staff are lovely.",5.0,January 2022,"January 29, 2022",En Suite Double Room,2,Family,8
Pleasant,"Bed very uncomfortable. Felt more hostel vibes with staff sitting around in the lobby + not very friendly. Breakfast, continental was good choice but the full English was very cheap and poorly cooked",Location easy to find + quiet,6.0,January 2022,"January 18, 2022",En Suite Double Room,1,Couple,8
good budget choice,breakfast was a little disappointing unless you aren’t bothered about tinned mushrooms,great location and comfortable beds,6.0,December 2021,"January 2, 2022",En Suite Triple Room,1,Group,8
ok for the money,"Dated and could do with a revamp, especially the bathroom.","Booked this hotel based on its location to Euston. very easy to find and within a short walk. 
the Hotel is basic but clean and the breakfast was good",6.0,December 2021,"December 6, 2021",En Suite Triple Room,1,Family,8
Disappointed,"Toilet didn’t work - wouldn’t flush
Radiator next to the bed wouldn’t turn off or down so way too hot",Breakfast was poor abs room very disappointing,4.0,December 2021,"December 5, 2021",Superior En Suite Quadruple Room,1,Group,8
Too expensive for it’s service,Location,"Unfortunately the price is too high for a hotel that obviously needs some renovation, breakfast was not tasty, the bathrooms are no in the room. It can be ok but not for it’s price.",4.0,December 2021,"December 5, 2021",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
