Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Vibrant, welcoming and excellent breakfast thoroughly recommend.",shame no lift,"location excellent.
complimentary drinks a really nice touch",10,December 2021,"December 7, 2021",Luxury Double Room,1,Couple,8
Excellent for spending a day with your couple,N/A,"The attention of the personal, a very good location and the room was so comfy",10,November 2021,"December 7, 2021",Double Room with Shower,1,Couple,8
Great location and comfy too!,Slight noise from trains but that stopped late into the evening.,"Fantastic location and really friendly staff. Lively atmosphere in the bars. Fridge in the room and lots of sockets along with a USB charging point. Room, though quite small, was warm and bed comfy. Shower room was clean and had nice fluffy towels. Breakfast was fab, large choice and was well cooked. Just a 10min walk from the London Eye",10,December 2021,"December 6, 2021",Double Room with Shower,1,Couple,8
"Fabulous, especially the girl Fay who showed us around","The stairs, only because it shows how unfit we were lmao",,10,December 2021,"December 4, 2021",Twin Room with Shower,1,Group,8
Great would definitely stay again,,"Location great , breakfast amazing, staff very helpful , room was good , beds comfortable,overall a great place to stay",10,December 2021,"December 3, 2021",Twin Room with Shower,1,Family,8
"very comfortable ,staff fantastic, breakfast was amazing , fresh fruit bowl wonderful and the full English was   very ta",no lift !! we. had 4 cases to get up to the 3rd floor .  it would not deter us from booking the hotel again,the history of the Wellington pub. the very friendly and helpful staff . great location .,10,November 2021,"November 30, 2021",Twin Room with Shower,2,Couple,8
Exceptional,Nothing okay maybe the bacon,The hair dryer was cutting out. So I went to the bar and the manager the lady let me borrow her personal one. That was amazing! How kind she was.,10,November 2021,"November 29, 2021",Luxury Double Room,3,Couple,8
Frozen theatre trip,"Nothing. This was a flawless, perfect stay!","The place didn't look too promising fro the outside, but inside it was a really friendly pub with rooms well away from the noise of the pub floor. The room was excellent and really comfortable. But the real surprise was the breakfast - One of the best I've ever had in any pub/hotel. Oh and the staff were welcoming and friendly at all times. Sometimes I've found when you have to check in at the bar you wait ages while they serve drinks. Not at the Wellington, they seem to make a point of keeping an eye out for their hotel guests and assisting them. Well done!",10,November 2021,"November 29, 2021",Luxury Double Room,1,Couple,8
very good for short break,none,exellent staff,10,November 2021,"November 28, 2021",Single Room with Shower,2,Solo traveler,8
Very good stay saw a show and saw a lot of London weather was great also so was a very enjoyable time,There was nothing wrong with the property but I was a little annoyed when I booked it with you it was £85 when I paid it was £97-10 it should have said that from the beginning when I booked it so wasn’t very pleased about that,convenient for our needs and,6.0,November 2021,"November 27, 2021",Double Room with Shower,1,Family,8
Exceptional,,"I really enjoyed staying at this hotel. For some reason I thought it would be quite basic, so I wasn't expecting much, but I really liked it a lot. Very comfortable room and everything works first time. Powerful shower and heating that heats up quickly. The location for the South Bank is perfect. The staff are genuinely nice and friendly. I would stay here again. No issues at all.",10,November 2021,"November 25, 2021",Single Room with Shower,3,Solo traveler,8
one we will never forget,,the price was excellent and so was the location,10,November 2021,"November 22, 2021",Luxury Double Room,2,Couple,8
"Central location, but woken by passing trains through the night.","It should be listed as Hotel and Free House. We checked in at 2pm and the pub was heaving. Couldn't hear the staff behind the bar it was so busy and loud. Had it been listed as a pub I wouldn't have booked. 
It is located right opposite Waterloo Train Station, and we were woken up every time a train passed by. On the plus side they did provide ear plugs on the night stand.",The staff were very friendly and helpful. Breakfast was lovely. Central location so easy access to main attraction. Room was very clean.,6.0,November 2021,"November 21, 2021",Luxury Double Room,1,Couple,8
Fab,,All round satisfaction in a great location.,10,October 2021,"November 21, 2021",Twin Room with Shower,1,Couple,8
Exceptional,"Avocado toast for breakfast wasn't great, but great range of options.","Lovely, modern decor and amazing location. Comfortable, clean and quiet despite being on the main road. Really good service too.",10,October 2021,"November 21, 2021",Single Room with Shower,1,Solo traveler,8
Great location and friendly staff would stay there again.,,the location and all the staff were friendly and helpful,10,November 2021,"November 19, 2021",Twin Room with Shower,3,Family,8
Exceptional,No complaints whatsoever.,Excellent location and value for money with a great breakfast. Will definitely stay again next time we are in London.,10,November 2021,"November 19, 2021",Double Room with Shower,2,Couple,8
OK for a short stay in London. They need to service the room safes.,"Single room was small and at the top of the building with no lift.
The room safe did not work and couldn't be fixed. (It didn't work last year either!)","Location is perfect for London.
Staff are friendly.
Breakfast is exceptional.
Room was clean and adequate.",6.0,November 2021,"November 19, 2021",Single Room with Shower,3,Solo traveler,8
Exceptional,,Room lovely everything you need. Foods great too.,10,November 2021,"November 19, 2021",Luxury Double Room,1,Couple,8
Friendly and well appointed hotel,Nothing,The room  had everything you could think of for a short stay. It was exactly as described. Location was brilliant and the breakfast superb. We will be back.,10,November 2021,"November 19, 2021",Luxury Double Room,1,Couple,8
Will definitely return,All the stairs,"What's not to like. .. friendly staff, bargain room, amazing breakfast. Excellent facilities.  Brilliant
Location. Overall 10/10",10,November 2021,"November 18, 2021",Luxury Double Room,1,Group,8
"Wonderful, would definitely stay again","Nothing, it was a really good stay","Breakfast was excellent, everything was great. Thankyou",10,November 2021,"November 15, 2021",Double Room with Shower,1,Couple,8
Your perfect accommodation for London,,"If you are looking for a proper London accommodation, this is the place to be. Quirky on the outside and surprisingly homy on the inside. It is located right above the pub and it was very busy when we checked in but as soon as we got to our room, we din’t hear any noise from downstairs. Perfect location if you wanna get into the tube throughout LDN cos it’s literally just beside Waterloo station. Plus, there’s loads of attractions at walking distance. We went to LDN for Lion King the musical - all we did was cross the bridge and we were already at the doorstep of the theatre. Complimentary snacks and drinks are a blessing and breakfast was good.",10,November 2021,"November 15, 2021",Luxury Double Room,1,Couple,8
Ideal location for our theatre visit.,Stair access to room. No lift.,Very good food. Enjoyed dinner and breakfast too.,6.0,November 2021,"November 15, 2021",Luxury Double Room,1,Family,8
"Surprised with the comfortable,convenient room!",,"I was surprised with the comfortable room (over a pub) , right in front of Waterloo station. It was excellent value for money. Breakfast very good. Veey friendly staff.",10,November 2021,"November 14, 2021",Single Room with Shower,1,Solo traveler,8
Great place,,"Very friendly staff, clean room, good value",10,November 2021,"November 14, 2021",Single Room with Shower,1,Solo traveler,8
fantastic so friendly and helpful food was lovely,nothing,freindly staff nice and clean rooms,10,November 2021,"November 13, 2021",Luxury Double Room,1,Group,8
ideal location with excellent underground links. we were made to feel very welcome.,,staff friendly and helpful. went out of way to do as much as possible,10,November 2021,"November 11, 2021",Double Room with Shower,3,Couple,8
Exceptional,,Great location,10,November 2021,"November 11, 2021",Double Room with Shower,1,Group,8
"Value for money, room comfortable, breakfast lovely and loads of choices","Nothing, enjoyed it all","We were on the top floor, we were welcomed by the manager who explained where everything was, room was great and ideal. Location was ideal for us and breakfast was exceptional with a great selection of cold and hot choices. Would definitely stay here again",10,November 2021,"November 11, 2021",Twin Room with Shower,1,Family,8
