Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Pleasant,"The room
was tiny and very dark. The view from
the window is a couple of tubes in a wall. There is a primary school nearby so every morning you wake up hearing kids screaming. We asked for another room and the lady in the reception was quite rude. 
We stayed for 4 days. It is difficult for two people to be at the room at the same time. There is no space at all.
There is a mini bar with nothing but a small bottle of water. 
It is definitely not a 4-star hotel.","The location was really good, 2 min from Earls court underground.",6.0,March 2022,"April 12, 2022",Deluxe Double Room,4,Family,8
Nice hotel but disappointing service,"I booked a deluxe and paid for that. They assigned a standard. I complained, pictures clearly showed how a deluxe looked like. But they did all they could to deny and convince me of the opposite. They also took me to another deluxe and again it was a deluxe with no light, facing a wall and not matching the pictures available on line. In the end, I had to stay in the standard room as although it was smaller and various things of the deluxe were missing, at least it had a window facing the street and the light. I travel in the industry and I am still able to know how a room I booked should look like. It's a shame as the hotel is a good hotel, but this definitely won't make me come back.
Also, they take a damage deposit of £100 that honestly does not make much sense if you stay one night only and when you leave they do not check or give you any documentation. I had to ask and make sure no damage was reported after the check and that they showed me the release of the deposit.","The building, the room that was still decent, the area and the fact that it's close to the tube station. They kept the luggage the day of departure.",5.0,March 2022,"April 9, 2022",Deluxe Double Room,1,Couple,8
Clean and modern - Good value for money.,Wifi connection in my room was poor. I assume it would be better in other areas of the hotel.,"Clean room, new furniture and a good bed. Bathrooms were modern and the water pressure good :)",10,March 2022,"April 4, 2022",Deluxe Single Room,2,Solo traveler,8
just ok,"lift broke down, have to go by stairs to the top floor with heavy luggages",good location,4.0,March 2022,"March 29, 2022",Budget Single Room,1,Solo traveler,8
ok,the excessive £100 deposit taken out that doesn’t return until 5 days later is too much,the location,4.0,March 2022,"March 14, 2022",Budget Single Room,1,Solo traveler,8
"great location, good hotel","the hotel is a group of different locations in the same street. difficult access to the front desk, no ramp for the disabled or support for going up.",the location and staff were perfect. the room was very accessible from the elevator. the cleaning was also done every day and perfectly,6.0,March 2022,"March 13, 2022",Budget Single Room,3,Solo traveler,8
"Nice place, noisy rooms, poor management skills",The management who dealt with my complaint extremely badly.,Very modern and good location,2.0,February 2022,"March 12, 2022",Deluxe Single Room,1,Solo traveler,8
A dream stay,nothing,the interior and perfection to detail,10,February 2022,"March 12, 2022",Deluxe Double Room,1,Couple,8
Disappointing,"Room far too noisy ( heard lift, people etc), tiny bathroom for size of the room and had to ask reception when needed heating as they had to switch it on or off. No real reception area and no restaurant or bar ( I knew when booking and it was a mistake!). Never go to a hotel with no restaurant / or bar area.
Asked for early check in and upon arrival man at reception asked me to wait 45minutes which I did nearly 1hr to then be told room would actually not be ready for another extra hour. Young lady was very helpful at the point compared to the man.
The reviews for the hotel are not what I expected. Will not stay here again.","Young lady at reception very helpful and her help was much appreciated thank you. Room : bed was comfortable.
Right next to Earls' Court underground.",6.0,March 2022,"March 7, 2022",Double Room,1,Solo traveler,8
Disappointing,"Was told at check-in that the hotel didn't accept any contactless payments and was also asked to provide a £100 holding deposit on top of the nightly rate, just for a one night stay.",Clean room and generally decent presentation.,4.0,March 2022,"March 2, 2022",Double Room,1,Solo traveler,8
Exceptional,,"The hotel is clean, its location is very excellent, close to the station, the staff are friendly, and very helpful, especially Ms. Ibtisam",10,March 2022,"March 2, 2022",Superior Double Room,2,Couple,8
Pleasant,management not flexible for regular customers,location,6.0,February 2022,"February 27, 2022",Double Room,2,Couple,8
Very small - not great for a couple having a romantic weekend away!,Very very busy! The room was very very small! Sliding door to the bathroom not very private!!,"The location - very close to shops, pubs! 
Modern bathroom
Close to tube station bus stops!",6.0,February 2022,"February 27, 2022",Deluxe Double Room,2,Family,8
Bad bad nd,"No facility of 4 * hotel 
Looking like apartments no loby no restaurant no gym no pool",Near to underground train station,3.0,February 2022,"February 21, 2022",Double Room,4,Solo traveler,8
lovely decor but the stay was not very pleasant,"- The room was so small, between the bed and wall it was so tight and wood sticking out on the wall, I hit my foot so many times during the night going to the toilet. 
-I paid for a double room, they gave me twin with beds pushed together which was so uncomfortable. generally speaking the beds were uncomfortable.
-there were long hairs everywhere including shower (we have very short hair)
- broken TV casing
- It was very cold and the aircon doesn’t switch off using controls in the room. had to call reception to change it. They put the temperature up but it became too hot during the night, we had to call reception everytime to change temp.",The decor was lovely,1.0,February 2022,"February 16, 2022",Double Room,1,Group,8
I don’t recommend this hotel,"- View from window : a wall ! The room suggested before was in the basement These type of rooms should not be given to client. 
- Also, the hotel is made of 2 distincts houses in the street and there is only staff in one of them - no staff in the other house if there is a problem",Clean and modern room,5.0,October 2021,"December 27, 2021",Deluxe Single Room,3,Solo traveler,8
