Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Very Good,,,8.0,September 2023,"September 30, 2023",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,September 2023,"September 23, 2023",Basic Standard Double Room,2,Couple,8
Good,,,7.0,August 2023,"September 11, 2023",Standard Twin Room,3,Group,8
Good,,,7.0,June 2023,"August 30, 2023",Basic Standard Double Room,1,Couple,8
Wonderful,,,9.0,August 2023,"August 25, 2023",Standard Twin Room,2,Couple,8
Very Good,,,8.0,August 2023,"August 4, 2023",Standard Twin Room,3,Couple,8
Wonderful,,,9.0,July 2023,"August 3, 2023",Single Room,1,Solo traveler,8
Very Good,,,8.0,July 2023,"July 7, 2023",Standard Twin Room,1,Group,8
Good,,,7.0,July 2023,"July 3, 2023",Single Room,4,Solo traveler,8
Very Good,,,8.0,June 2023,"July 1, 2023",Superior Double Room,1,Family,8
Very Good,,,8.0,May 2023,"June 9, 2023",Basic Standard Double Room,2,Couple,8
Wonderful,,,9.0,May 2023,"May 13, 2023",Single Room,1,Solo traveler,8
Good,,,7.0,February 2023,"May 1, 2023",Basic Standard Double Room,2,Solo traveler,8
Very Good,,,8.0,February 2023,"April 23, 2023",Standard Twin Room,1,Group,8
Very Good,,,8.0,March 2023,"April 22, 2023",Standard Twin Room,1,Group,8
Good,,,7.0,March 2023,"April 16, 2023",Basic Standard Double Room,2,Solo traveler,8
Good location,,,7.0,March 2023,"March 31, 2023",Single Room,2,Solo traveler,8
Good,,,7.0,March 2023,"March 16, 2023",Superior Double Room,1,Couple,8
Good,,,7.0,February 2023,"March 14, 2023",Single Room,1,Solo traveler,8
Very Good,,,8.0,December 2022,"February 7, 2023",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,January 2023,"January 22, 2023",Single Room,1,Solo traveler,8
Wonderful,,,9.0,January 2023,"January 3, 2023",Superior Double Room,5,Family,8
Wonderful,,,9.0,December 2022,"December 30, 2022",Basic Standard Double Room,3,Family,8
Good,,,7.0,December 2022,"December 21, 2022",Basic Standard Double Room,2,Group,8
Wonderful,,,9.0,December 2022,"December 20, 2022",Superior Double Room,2,Couple,8
Very Good,,,8.0,December 2022,"December 18, 2022",Standard Twin Room,2,Family,8
Good,,,7.0,December 2022,"December 13, 2022",Standard Twin Room,3,Family,8
Very Good,,,8.0,November 2022,"December 1, 2022",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,November 2022,"November 26, 2022",Standard Twin Room,5,Family,8
Very Good,,,8.0,November 2022,"November 23, 2022",Basic Standard Double Room,1,Solo traveler,8
Good,,,7.0,October 2022,"November 23, 2022",Single Room,1,Solo traveler,8
Good,,,7.0,November 2022,"November 14, 2022",Basic Standard Double Room,2,Couple,8
Good,,,7.0,August 2022,"October 20, 2022",Standard Twin Room,2,Family,8
Wonderful,,,9.0,October 2022,"October 20, 2022",Single Room,2,Solo traveler,8
Good,,,7.0,October 2022,"October 9, 2022",Standard Twin Room,1,Family,8
Very Good,,,8.0,October 2022,"October 8, 2022",Basic Standard Double Room,8,Couple,8
Very Good,,,8.0,October 2022,"October 4, 2022",Single Room,2,Group,8
Very Good,,,8.0,July 2022,"September 26, 2022",Basic Standard Double Room,2,Couple,8
Very helpful staff,,,9.0,September 2022,"September 19, 2022",Superior Twin Room,1,Group,8
Good,,,7.0,August 2022,"September 19, 2022",Standard Twin Room,3,Family,8
Very Good,,,8.0,September 2022,"September 19, 2022",Standard Twin Room,1,Family,8
Very Good,,,8.0,September 2022,"September 16, 2022",Basic Standard Double Room,1,Couple,8
Very Good,,,8.0,July 2022,"September 12, 2022",Standard Twin Room,3,Family,8
Very Good,,,8.0,September 2022,"September 5, 2022",Standard Twin Room,6,Group,8
Very Good,,,8.0,August 2022,"August 19, 2022",Single Room,2,Solo traveler,8
Very Good,,,8.0,August 2022,"August 15, 2022",Standard Twin Room,3,Couple,8
Wonderful,,,9.0,July 2022,"July 30, 2022",Basic Standard Double Room,2,Group,8
Very Good,,,8.0,July 2022,"July 29, 2022",Standard Twin Room,2,Family,8
Good,,,7.0,July 2022,"July 25, 2022",Superior Double Room,2,Couple,8
Very Good,,,8.0,July 2022,"July 23, 2022",Basic Standard Double Room,2,Couple,8
Wonderful,,,9.0,June 2022,"July 20, 2022",Basic Standard Double Room,3,Couple,8
Very Good,,,8.0,July 2022,"July 18, 2022",Superior Double Room,3,Family,8
Good,,,7.0,July 2022,"July 18, 2022",Standard Twin Room,3,Family,8
Good,,,7.0,July 2022,"July 15, 2022",Standard Twin Room,2,Group,8
Very Good,,,8.0,July 2022,"July 14, 2022",Superior Double Room,2,Couple,8
Very Good,,,8.0,July 2022,"July 11, 2022",Standard Twin Room,1,Family,8
Very Good,,,8.0,June 2022,"July 1, 2022",Basic Standard Double Room,2,Couple,8
Good,,,7.0,June 2022,"June 27, 2022",Standard Twin Room,3,Couple,8
Good,,,7.0,June 2022,"June 25, 2022",Superior Double Room,1,Couple,8
Good,,,7.0,May 2022,"May 30, 2022",Standard Twin Room,1,Family,8
Wonderful,,,9.0,March 2022,"May 22, 2022",Standard Twin Room,4,Family,8
Very Good,,,8.0,May 2022,"May 14, 2022",Basic Standard Double Room,3,Couple,8
Good,,,7.0,April 2022,"April 26, 2022",Standard Twin Room,3,Couple,8
Wonderful,,,9.0,April 2022,"April 24, 2022",Standard Twin Room,2,Group,8
Good,,,7.0,April 2022,"April 9, 2022",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,February 2022,"February 14, 2022",Single Room,1,Solo traveler,8
Very Good,,,8.0,January 2022,"January 25, 2022",Superior Twin Room,2,Family,8
Wonderful,,,9.0,January 2022,"January 10, 2022",Superior Double Room,3,Couple,8
Very Good,,,8.0,October 2021,"January 3, 2022",Single Room,30,Solo traveler,8
Good,,,7.0,January 2022,"January 1, 2022",Superior Double Room,2,Couple,8
Very Good,,,8.0,December 2021,"December 19, 2021",Standard Twin Room,2,Family,8
Good,,,7.0,November 2021,"December 18, 2021",Standard Twin Room,2,Family,8
Good,,,7.0,November 2021,"November 10, 2021",Single Room,2,Solo traveler,8
Very Good,,,8.0,October 2021,"November 2, 2021",Single Room,3,Solo traveler,8
Good,,,7.0,October 2021,"October 30, 2021",Single Room,5,Solo traveler,8
Very Good,,,8.0,October 2021,"October 29, 2021",Standard Twin Room,1,Couple,8
Wonderful,,,9.0,October 2021,"October 18, 2021",Standard Twin Room,3,Group,8
Good,,,7.0,October 2021,"October 3, 2021",Standard Twin Room,2,Family,8
Good,,,7.0,September 2021,"September 29, 2021",Single Room,1,Solo traveler,8
Good,,,7.0,January 2024,"January 8, 2024",Standard Twin Room,5,Group,8
Very Good,,,8.0,May 2023,"May 15, 2023",Basic Standard Double Room,3,Couple,8
Very Good,,,8.0,August 2022,"August 21, 2022",Basic Standard Double Room,4,Couple,8
Very Good,,,8.0,March 2022,"May 8, 2022",Basic Standard Double Room,4,Couple,8
Good,,,7.0,February 2022,"March 3, 2022",Basic Standard Double Room,4,Couple,8
Very Good,,,8.0,July 2024,"July 17, 2024",Superior Twin Room,3,Family,8
Good,,,7.0,May 2024,"June 2, 2024",Standard Twin Room,2,Couple,8
Wonderful,,,9.0,August 2023,"September 13, 2023",Standard Twin Room,4,Family,8
Exceptional,,,10,August 2024,"August 25, 2024",Standard Twin Room,5,Family,8
Exceptional,,,10,July 2024,"July 30, 2024",Basic Standard Double Room,3,Couple,8
Exceptional,,,10,July 2024,"July 29, 2024",Standard Twin Room,1,Group,8
Exceptional,,,10,July 2024,"July 27, 2024",Basic Standard Double Room,1,Solo traveler,8
Exceptional,,,10,July 2024,"July 15, 2024",Basic Standard Double Room,3,Couple,8
Exceptional,,,10,July 2024,"July 11, 2024",Basic Standard Double Room,2,Couple,8
Exceptional,,,10,July 2024,"July 7, 2024",Standard Twin Room,1,Group,8
Exceptional,,,10,July 2024,"July 5, 2024",Standard Twin Room,2,Family,8
Exceptional,,,10,July 2024,"July 1, 2024",Single Room,1,Solo traveler,8
Exceptional,,,10,June 2024,"June 24, 2024",Single Room,4,Solo traveler,8
Exceptional,,,10,June 2024,"June 17, 2024",Standard Twin Room,1,Family,8
Exceptional,,,10,May 2024,"June 8, 2024",Basic Standard Double Room,2,Group,8
Exceptional,,,10,May 2024,"May 23, 2024",Superior Double Room,4,Solo traveler,8
Exceptional,,,10,May 2024,"May 19, 2024",Standard Twin Room,2,Family,8
Pleasant,,,6.0,May 2024,"May 17, 2024",Basic Standard Double Room,1,Couple,8
Exceptional,,,10,February 2024,"March 7, 2024",Standard Twin Room,3,Family,8
Exceptional,,,10,January 2024,"January 22, 2024",Standard Twin Room,2,Family,8
Exceptional,,,10,November 2023,"December 7, 2023",Superior Twin Room,1,Family,8
Exceptional,,,10,December 2023,"December 1, 2023",Single Room,3,Solo traveler,8
Pleasant,,,6.0,November 2023,"November 6, 2023",Basic Standard Double Room,1,Couple,8
Exceptional,,,10,September 2023,"September 29, 2023",Basic Standard Double Room,3,Couple,8
Exceptional,,,10,August 2023,"August 20, 2023",Standard Twin Room,4,Family,8
Exceptional,,,10,July 2023,"July 26, 2023",Basic Standard Double Room,2,Couple,8
Pleasant,,,6.0,July 2023,"July 17, 2023",Basic Standard Double Room,1,Family,8
Exceptional,,,10,July 2023,"July 17, 2023",Basic Standard Double Room,1,Solo traveler,8
Exceptional,,,10,July 2023,"July 17, 2023",Basic Standard Double Room,1,Couple,8
Exceptional,,,10,July 2023,"July 8, 2023",Superior Twin Room,1,Family,8
Exceptional,,,10,July 2023,"July 6, 2023",Standard Twin Room,3,Couple,8
Exceptional,,,10,June 2023,"June 30, 2023",Standard Twin Room,2,Group,8
Exceptional,,,10,June 2023,"June 19, 2023",Standard Twin Room,2,Family,8
Exceptional,,,10,June 2023,"June 19, 2023",Standard Twin Room,2,Group,8
Exceptional,,,10,March 2023,"June 9, 2023",Standard Twin Room,1,Family,8
Exceptional,,,10,May 2023,"May 24, 2023",Basic Standard Double Room,2,Solo traveler,8
Exceptional,,,10,May 2023,"May 6, 2023",Basic Standard Double Room,3,Couple,8
Exceptional,,,10,March 2023,"March 17, 2023",Basic Standard Double Room,1,Solo traveler,8
Exceptional,,,10,March 2023,"March 16, 2023",Single Room,3,Solo traveler,8
Exceptional,,,10,March 2023,"March 14, 2023",Superior Double Room,1,Couple,8
Pleasant,,,6.0,January 2023,"January 28, 2023",Basic Standard Double Room,4,Couple,8
Exceptional,,,10,January 2023,"January 21, 2023",Basic Standard Double Room,4,Couple,8
Exceptional,,,10,January 2023,"January 16, 2023",Superior Double Room,1,Family,8
Disappointing,,,4.0,January 2023,"January 13, 2023",Standard Twin Room,2,Group,8
Exceptional,,,10,December 2022,"December 30, 2022",Basic Standard Double Room,3,Couple,8
Exceptional,,,10,December 2022,"December 21, 2022",Basic Standard Double Room,1,Couple,8
Exceptional,,,10,December 2022,"December 18, 2022",Basic Standard Double Room,1,Couple,8
Exceptional,,,10,December 2022,"December 11, 2022",Superior Double Room,2,Couple,8
Exceptional,,,10,December 2022,"December 5, 2022",Basic Standard Double Room,2,Couple,8
Exceptional,,,10,November 2022,"November 30, 2022",Superior Twin Room,1,Group,8
Exceptional,,,10,November 2022,"November 27, 2022",Superior Twin Room,2,Group,8
Pleasant,,,6.0,November 2022,"November 22, 2022",Single Room,1,Solo traveler,8
Exceptional,,,10,November 2022,"November 12, 2022",Basic Standard Double Room,2,Couple,8
Exceptional,,,10,November 2022,"November 11, 2022",Single Room,1,Solo traveler,8
Exceptional,,,10,October 2022,"October 27, 2022",Single Room,3,Solo traveler,8
Exceptional,,,10,October 2022,"October 27, 2022",Standard Twin Room,2,Family,8
Exceptional,,,10,October 2022,"October 2, 2022",Superior Double Room,1,Couple,8
Bad,,,1.0,September 2022,"October 2, 2022",Standard Twin Room,1,Solo traveler,8
Exceptional,,,10,September 2022,"September 21, 2022",Single Room,7,Solo traveler,8
Exceptional,,,10,September 2022,"September 19, 2022",Single Room,1,Solo traveler,8
Fair,,,5.0,August 2022,"August 19, 2022",Superior Double Room,5,Family,8
Exceptional,,,10,May 2022,"July 28, 2022",Standard Twin Room,4,Group,8
Exceptional,,,10,May 2022,"July 24, 2022",Superior Double Room,3,Couple,8
Pleasant,,,6.0,July 2022,"July 21, 2022",Basic Standard Double Room,3,Couple,8
Fair,,,5.0,July 2022,"July 10, 2022",Standard Twin Room,4,Solo traveler,8
Exceptional,,,10,June 2022,"July 4, 2022",Standard Twin Room,6,Family,8
Exceptional,,,10,June 2022,"June 28, 2022",Standard Twin Room,4,Group,8
Exceptional,,,10,June 2022,"June 26, 2022",Superior Twin Room,2,Family,8
Exceptional,,,10,May 2022,"May 8, 2022",Standard Twin Room,4,Family,8
Exceptional,,,10,March 2022,"April 11, 2022",Basic Standard Double Room,5,Group,8
Exceptional,,,10,January 2022,"January 22, 2022",Standard Twin Room,5,Family,8
Exceptional,,,10,October 2021,"January 3, 2022",Superior Double Room,1,Family,8
Exceptional,,,10,December 2021,"December 15, 2021",Superior Double Room,2,Family,8
Exceptional,,,10,November 2021,"December 8, 2021",Superior Double Room,2,Couple,8
Exceptional,,,10,November 2021,"November 29, 2021",Superior Double Room,2,Couple,8
Exceptional,,,10,November 2021,"November 28, 2021",Superior Double Room,4,Couple,8
Exceptional,,,10,September 2021,"November 28, 2021",Superior Double Room,1,Family,8
Exceptional,,,10,September 2021,"October 2, 2021",Standard Twin Room,1,Solo traveler,8
Exceptional,,,10,September 2021,"September 27, 2021",Superior Double Room,1,Solo traveler,8
Pleasant,,,6.0,March 2024,"March 18, 2024",Basic Standard Double Room,1,Couple,8
Pleasant,,,6.0,December 2023,"December 8, 2023",Basic Standard Double Room,4,Couple,8
Pleasant,,,6.0,October 2023,"October 29, 2023",Single Room,1,Solo traveler,8
Fair,,,5.0,July 2023,"July 12, 2023",Basic Standard Double Room,1,Couple,8
Fair,,,5.0,April 2023,"May 1, 2023",Basic Standard Double Room,1,Solo traveler,8
Poor,,,3.0,March 2023,"March 27, 2023",Standard Twin Room,1,Family,8
Fair,,,5.0,March 2023,"March 15, 2023",Superior Double Room,1,Solo traveler,8
Fair,,,5.0,February 2023,"March 8, 2023",Standard Twin Room,1,Couple,8
Pleasant,,,6.0,February 2023,"February 27, 2023",Standard Twin Room,1,Couple,8
Fair,,,5.0,October 2022,"December 29, 2022",Single Room,1,Solo traveler,8
Disappointing,,,4.0,December 2022,"December 17, 2022",Superior Double Room,3,Couple,8
Pleasant,,,6.0,November 2022,"December 4, 2022",Basic Standard Double Room,1,Solo traveler,8
Pleasant,,,6.0,October 2022,"October 25, 2022",Standard Twin Room,1,Family,8
Fair,,,5.0,October 2022,"October 18, 2022",Superior Double Room,2,Couple,8
Fair,,,5.0,October 2022,"October 14, 2022",Standard Twin Room,1,Couple,8
Pleasant,,,6.0,September 2022,"September 8, 2022",Basic Standard Double Room,1,Couple,8
Fair,,,5.0,June 2022,"July 2, 2022",Superior Double Room,1,Couple,8
Exceptional,,,10,May 2022,"May 30, 2022",Basic Standard Double Room,1,Couple,8
Pleasant,,,6.0,April 2022,"May 8, 2022",Single Room,4,Couple,8
Exceptional,,,10,May 2022,"May 6, 2022",Standard Twin Room,7,Couple,8
Pleasant,,,6.0,March 2022,"March 4, 2022",Single Room,2,Couple,8
Exceptional,,,10,February 2022,"February 23, 2022",Superior Double Room,3,Family,8
Pleasant,,,6.0,February 2022,"February 19, 2022",Basic Standard Double Room,5,Family,8
Poor,,,3.0,January 2022,"January 13, 2022",Single Room,7,Solo traveler,8
Fair,,,5.0,November 2021,"November 14, 2021",Standard Twin Room,4,Group,8
Fair,,,5.0,October 2021,"October 18, 2021",Superior Double Room,2,Solo traveler,8
Pleasant,,,6.0,July 2023,"August 5, 2023",Standard Twin Room,2,Couple,8
Bad,,,1.0,November 2022,"November 30, 2022",Superior Double Room,1,Group,8
Poor,,,3.0,July 2022,"July 4, 2022",Standard Twin Room,2,Couple,8
Fair,,,5.0,April 2022,"April 11, 2022",Single Room,1,Solo traveler,8
Very Poor,,,2.0,January 2022,"January 21, 2022",Single Room,2,Solo traveler,8
Poor,,,3.0,January 2022,"January 21, 2022",Single Room,2,Solo traveler,8
Pleasant,,,6.0,October 2021,"October 18, 2021",Single Room,2,Solo traveler,8
Bad,,,1.0,June 2023,"June 27, 2023",Basic Standard Double Room,2,Couple,8
Poor,,,3.0,December 2022,"December 30, 2022",Standard Twin Room,1,Couple,8
Bad,,,1.0,February 2022,"March 4, 2022",Standard Twin Room,3,Couple,8
Bad,,,1.0,November 2021,"November 22, 2021",Basic Standard Double Room,1,Solo traveler,8
Very Good,,,8.0,December 2022,"December 23, 2022",Basic Standard Double Room,1,Couple,8
Good,,,7.0,November 2022,"November 12, 2022",Basic Standard Double Room,4,Couple,8
Wonderful,,,9.0,July 2022,"July 11, 2022",Basic Standard Double Room,1,Couple,8
Good,,,7.0,March 2022,"March 28, 2022",Single Room,2,Solo traveler,8
Wonderful,,,9.0,November 2021,"November 7, 2021",Standard Twin Room,2,Group,8
Good,,,7.0,May 2023,"May 14, 2023",Basic Standard Double Room,4,Group,8
Good,,,7.0,June 2022,"July 15, 2022",Standard Twin Room,1,Family,8
Good,,,7.0,July 2022,"July 15, 2022",Superior Twin Room,1,Family,8
Good,,,7.0,July 2022,"July 15, 2022",Superior Twin Room,1,Family,8
Good,,,7.0,March 2022,"March 21, 2022",Basic Standard Double Room,5,Couple,8
Wonderful,,,9.0,November 2021,"November 21, 2021",Standard Twin Room,2,Family,8
Pleasant,,,6.0,November 2022,"November 29, 2022",Basic Standard Double Room,1,Couple,8
Exceptional,,,10,September 2021,"September 6, 2021",Superior Double Room,3,Couple,8
Bad,,,1.0,January 2023,"January 24, 2023",Basic Standard Double Room,2,Couple,8
