Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Wonderful,,,9.0,April 2022,"April 13, 2022",Single Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,March 2022,"March 27, 2022",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,March 2022,"March 28, 2022",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,March 2022,"March 31, 2022",Family Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,March 2022,"April 3, 2022",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2022,"April 4, 2022",Family Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,April 2022,"April 4, 2022",Family Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2022,"April 6, 2022",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2022,"April 15, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,March 2022,"March 20, 2022",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,April 2022,"April 15, 2022",Twin Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,April 2022,"April 15, 2022",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,April 2022,"April 19, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2022,"April 20, 2022",Single Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,April 2022,"April 22, 2022",Double Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Compact place with value for money,,,8.0,March 2022,"April 23, 2022",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,April 2022,"April 23, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,March 2022,"March 24, 2022",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,March 2022,"March 18, 2022",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,July 2024,"July 20, 2024",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2024,"August 6, 2024",Junior Suite,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 21, 2024",Twin Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,June 2024,"July 24, 2024",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,July 2024,"July 26, 2024",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 29, 2024",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,July 2024,"August 1, 2024",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"August 1, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,August 2024,"August 5, 2024",Twin Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2024,"August 11, 2024",Single Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2021,"September 24, 2021",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2024,"August 13, 2024",Small Double Room,4,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,August 2024,"August 13, 2024",Twin Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2024,"August 14, 2024",Double Room,4,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,August 2024,"August 16, 2024",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2024,"August 18, 2024",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2024,"August 20, 2024",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,August 2024,"August 20, 2024",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,February 2024,"February 20, 2024",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,January 2024,"February 15, 2024",Small Double Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2023,"April 10, 2023",Family Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2023,"August 14, 2023",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2023,"July 31, 2023",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2023,"August 3, 2023",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2023,"August 7, 2023",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2023,"August 9, 2023",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very good value for money,,,8.0,August 2023,"August 11, 2023",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,August 2023,"August 13, 2023",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,July 2023,"August 14, 2023",Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,August 2023,"August 14, 2023",Single Room,4,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2023,"July 26, 2023",Single Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2023,"August 17, 2023",Small Double Room,5,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2023,"August 17, 2023",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2023,"August 19, 2023",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2023,"August 21, 2023",Double Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,August 2023,"August 23, 2023",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,June 2023,"August 25, 2023",Single Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2023,"August 25, 2023",Double Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2023,"July 31, 2023",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2023,"July 25, 2023",Double Room,3,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,August 2023,"September 3, 2023",Double Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2023,"July 16, 2023",Small Double Room,4,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,April 2023,"July 8, 2023",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2023,"July 10, 2023",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2023,"July 11, 2023",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,June 2023,"July 11, 2023",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,July 2023,"July 11, 2023",Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2023,"July 12, 2023",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,July 2023,"July 14, 2023",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2023,"July 16, 2023",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,July 2023,"July 23, 2023",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2023,"July 16, 2023",Small Double Room,4,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2023,"July 16, 2023",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,June 2023,"July 16, 2023",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,June 2023,"July 16, 2023",Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,June 2023,"July 16, 2023",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,July 2023,"July 21, 2023",Single Room,3,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,July 2023,"July 22, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2023,"September 3, 2023",Small Double Room,5,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2023,"September 3, 2023",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,January 2024,"January 28, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,November 2023,"November 4, 2023",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,October 2023,"October 11, 2023",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2023,"October 11, 2023",Family Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,October 2023,"October 17, 2023",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2023,"October 18, 2023",Small Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Does what it says,,,8.0,October 2023,"October 22, 2023",Family Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,October 2023,"October 30, 2023",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,November 2023,"November 2, 2023",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,November 2023,"November 4, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,October 2023,"October 8, 2023",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,November 2023,"November 9, 2023",Small Double Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,October 2023,"November 18, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2023,"November 25, 2023",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,November 2023,"November 29, 2023",Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,December 2023,"December 17, 2023",Small Double Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very nice choice for a solo traveler  with minimal  needs,,,7.0,December 2023,"January 1, 2024",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,January 2024,"January 8, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,October 2023,"October 9, 2023",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2023,"October 4, 2023",Double Room,7,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,August 2023,"September 5, 2023",Twin Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2023,"September 19, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2023,"September 7, 2023",Twin Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,August 2023,"September 9, 2023",Family Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,September 2023,"September 10, 2023",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2023,"September 13, 2023",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,September 2023,"September 16, 2023",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,September 2023,"September 17, 2023",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2023,"September 17, 2023",Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2023,"September 20, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2023,"October 4, 2023",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2023,"September 23, 2023",Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2023,"September 25, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2023,"September 26, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2023,"September 26, 2023",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,September 2023,"September 29, 2023",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,October 2023,"October 1, 2023",Small Double Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2023,"October 4, 2023",Small Double Room,4,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2022,"April 25, 2022",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2022,"May 6, 2022",Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2022,"May 6, 2022",Twin Room,7,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2022,"October 14, 2022",Small Double Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"September 29, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"October 4, 2022",Small Double Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,October 2022,"October 6, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"October 7, 2022",Twin Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2022,"October 7, 2022",Double Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"October 9, 2022",Small Double Room,4,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"October 11, 2022",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,September 2022,"October 16, 2022",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2022,"September 28, 2022",Double Room,5,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,October 2022,"October 17, 2022",Double Room,4,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"October 17, 2022",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"October 17, 2022",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,October 2022,"October 19, 2022",Twin Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"October 20, 2022",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,October 2022,"October 24, 2022",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,September 2022,"October 24, 2022",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2022,"September 29, 2022",Twin Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2022,"September 26, 2022",Twin Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,October 2022,"October 29, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"September 12, 2022",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,August 2022,"August 31, 2022",Family Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,August 2022,"August 31, 2022",Family Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2022,"September 3, 2022",Small Double Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2022,"September 3, 2022",Twin Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"September 4, 2022",Single Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2022,"September 9, 2022",Small Double Room,3,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"September 11, 2022",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"September 13, 2022",Single Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"September 25, 2022",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"September 13, 2022",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"September 15, 2022",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2022,"September 16, 2022",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2022,"September 18, 2022",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,September 2022,"September 20, 2022",Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,September 2022,"September 20, 2022",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2022,"September 22, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,October 2022,"October 26, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,October 2022,"October 29, 2022",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2022,"May 6, 2022",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,March 2023,"March 14, 2023",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,February 2023,"February 13, 2023",Small Double Room,6,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,February 2023,"February 19, 2023",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,February 2023,"February 24, 2023",Double Room,3,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,February 2023,"February 27, 2023",Small Double Room,3,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,February 2023,"February 28, 2023",Small Double Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,March 2023,"March 12, 2023",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,March 2023,"March 12, 2023",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,February 2023,"March 15, 2023",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,November 2022,"February 5, 2023",Double Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,March 2023,"March 20, 2023",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,March 2023,"March 20, 2023",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,March 2023,"March 24, 2023",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
