Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,,,10.0,February 2022,"February 28, 2022",Deluxe Twin,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 28, 2022",Deluxe Twin,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 11, 2022",Deluxe Twin,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 28, 2022",Deluxe King Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 10, 2022",Deluxe Superior King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"March 8, 2022",Deluxe Twin,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"March 8, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"March 8, 2022",Deluxe King Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"March 8, 2022",Deluxe King Room,5,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 8, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 6, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,March 2022,"March 4, 2022",Deluxe King Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 4, 2022",Deluxe Twin,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"March 2, 2022",Deluxe King Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"March 2, 2022",Deluxe Twin,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,February 2022,"March 1, 2022",Deluxe King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,February 2022,"March 1, 2022",Deluxe Superior Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,February 2022,"February 28, 2022",Deluxe Superior King Room (2 Adults + 2 Children),1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 28, 2022",Deluxe King Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"December 31, 2021",Deluxe Twin,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"December 30, 2021",Deluxe King Room,5,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,October 2021,"October 6, 2021",Deluxe Twin,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,September 2021,"October 25, 2021",Deluxe Superior King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 29, 2021",Deluxe King Room with Terrace,10,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 28, 2021",Deluxe Superior Twin Room,4,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 28, 2021",Deluxe Twin,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 28, 2021",Deluxe Twin,7,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 27, 2021",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 27, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 27, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 25, 2021",Deluxe Twin,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 8, 2021",Deluxe Twin,4,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,September 2021,"October 24, 2021",Deluxe Superior Twin Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,August 2021,"October 24, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 24, 2021",Deluxe King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 24, 2021",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 23, 2021",Deluxe Twin,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 23, 2021",Deluxe Twin,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 23, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 29, 2021",Deluxe Superior Twin (2 Adults + 2 Children),2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 29, 2021",Deluxe Superior Twin Room (2 Adults + 1 Child),5,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 31, 2021",Deluxe Superior Twin Room,4,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,October 2021,"October 31, 2021",Deluxe Family King Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 8, 2021",Deluxe King Room,5,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 7, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 7, 2021",Deluxe King Room with Terrace,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 7, 2021",Deluxe Superior King Room with Terrace,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,September 2021,"November 7, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,October 2021,"November 6, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 4, 2021",Deluxe Superior Twin Room,5,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,October 2021,"November 4, 2021",Deluxe King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"November 3, 2021",Deluxe King Room with Terrace,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"November 3, 2021",Deluxe King Room,4,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"November 2, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"November 2, 2021",Deluxe King Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,September 2021,"November 2, 2021",Deluxe Twin,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,September 2021,"November 1, 2021",Deluxe Superior Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 1, 2021",Deluxe Twin,4,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 22, 2021",Deluxe Superior Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 22, 2021",Deluxe Superior King Room with Terrace,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,October 2021,"October 22, 2021",Deluxe King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,August 2021,"October 15, 2021",Deluxe Superior Twin Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,August 2021,"October 14, 2021",Deluxe King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 13, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 13, 2021",Deluxe Superior Twin Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,September 2021,"October 13, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 12, 2021",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,September 2021,"October 12, 2021",Deluxe Twin,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 11, 2021",Deluxe Family King Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 11, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 10, 2021",Deluxe Twin,4,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,October 2021,"October 8, 2021",Deluxe King Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 8, 2021",Deluxe King Room with Terrace,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,October 2021,"October 8, 2021",Deluxe King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 8, 2021",Deluxe Superior Twin Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 7, 2021",Deluxe King Room with Terrace,5,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 6, 2021",Deluxe Superior King Room with Terrace,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 14, 2021",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 15, 2021",Deluxe Twin,4,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 20, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 15, 2021",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 20, 2021",Deluxe King Room,6,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 19, 2021",Deluxe Twin,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 18, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 18, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 18, 2021",Deluxe King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 18, 2021",Deluxe King Room,4,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,September 2021,"October 18, 2021",Deluxe Superior Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,September 2021,"October 17, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 17, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Excellent,,,10.0,October 2021,"October 17, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 16, 2021",Deluxe King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"October 16, 2021",Deluxe Superior Twin Room (2 Adults + 1 Child),2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,September 2021,"October 16, 2021",Deluxe Superior Twin Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"October 15, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,October 2021,"October 15, 2021",Deluxe Twin,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 8, 2021",Deluxe Superior Twin Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 9, 2021",Deluxe King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"December 30, 2021",Deluxe King Room with Terrace,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 10, 2021",Deluxe King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 15, 2021",Deluxe King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 15, 2021",Deluxe Twin,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 15, 2021",Deluxe Twin,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"December 13, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"December 13, 2021",Deluxe Twin,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 12, 2021",Deluxe Family Twin Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,December 2021,"December 11, 2021",Deluxe Twin,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"December 10, 2021",Deluxe Twin,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 10, 2021",Deluxe King Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,October 2021,"December 8, 2021",Deluxe Superior Twin Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"December 7, 2021",Deluxe King Room with Terrace,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,October 2021,"December 6, 2021",Deluxe King Room with Terrace,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,November 2021,"December 6, 2021",Deluxe Family Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"December 4, 2021",Deluxe Superior Twin Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"December 4, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 3, 2021",Deluxe King Room with Terrace,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"December 17, 2021",Deluxe King Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,December 2021,"December 17, 2021",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 17, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 17, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 30, 2021",Deluxe Superior Twin Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 29, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 29, 2021",Deluxe Superior Twin Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 28, 2021",Deluxe Superior Twin Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"December 28, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,December 2021,"December 27, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 26, 2021",Deluxe King Room,5,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"December 26, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 25, 2021",Deluxe Family King Room,5,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,September 2021,"December 23, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 23, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"December 22, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 19, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,December 2021,"December 19, 2021",Deluxe King Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 19, 2021",Deluxe King Room,8,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 3, 2021",Junior Suite with Terrace,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"December 2, 2021",Junior Suite with Terrace,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"December 1, 2021",Deluxe King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 21, 2021",Deluxe Twin,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"November 19, 2021",Deluxe Twin,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 19, 2021",Deluxe King Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 19, 2021",Deluxe Twin,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 18, 2021",Deluxe King Room with Terrace,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,October 2021,"November 17, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,November 2021,"November 15, 2021",Deluxe King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 13, 2021",Deluxe Superior Twin Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"November 13, 2021",Deluxe Twin,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 13, 2021",Deluxe Twin,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,August 2021,"November 11, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 11, 2021",Deluxe King Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,October 2021,"November 11, 2021",Junior Suite with Terrace,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 11, 2021",Deluxe King Room,4,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"November 11, 2021",Deluxe Superior Twin Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 10, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 21, 2021",Deluxe Twin,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 21, 2021",Deluxe King Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"December 1, 2021",Deluxe Superior Twin Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,November 2021,"November 22, 2021",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"December 1, 2021",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 30, 2021",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,May 2024,"May 16, 2024",Deluxe Twin,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 29, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 27, 2021",Deluxe Superior King Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 27, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 25, 2021",Deluxe Family King Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,November 2021,"November 25, 2021",Deluxe Superior Twin Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,November 2021,"November 24, 2021",Deluxe Superior Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,September 2021,"November 24, 2021",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 23, 2021",Deluxe Superior Twin Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,October 2021,"November 23, 2021",Deluxe Superior King Room with Terrace,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 23, 2021",Deluxe Family Twin Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"November 22, 2021",Deluxe Superior Twin Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,November 2021,"November 22, 2021",Deluxe Twin,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Super confortable and great services. Very central and convenient.,,,8.0,February 2023,"February 16, 2023",Deluxe Twin,4,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
"Very good hotel, very well located, clean, very nice view from sky bar.",No receipt.,"Check out was very fast. I supposed that I was going to receive a receipt by email, but nothing yet.",10.0,June 2023,"June 28, 2023",Deluxe Twin,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,February 2023,"February 17, 2023",Deluxe King Room with Terrace,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,May 2024,"June 1, 2024",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,June 2024,"June 4, 2024",Deluxe Twin,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,May 2024,"June 4, 2024",Deluxe Superior King Room with Terrace,7,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2024,"June 4, 2024",Deluxe Twin,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,June 2024,"June 3, 2024",Deluxe Twin,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
