Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,,,10.0,February 2022,"March 15, 2022",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,February 2022,"March 14, 2022",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2022,"March 9, 2022",Private 4 bed Room - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2022,"March 8, 2022",Bunk Bed in Female Dormitory Room,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,August 2021,"September 3, 2021",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,September 2021,"September 4, 2021",Bunk Bed in Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,March 2022,"March 25, 2022",Bed in 10 + Mixed Dormitory Room,6,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2022,"March 25, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,April 2022,"April 1, 2022",Bunk Bed in Mixed Dormitory Room,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,March 2022,"March 30, 2022",1 Bed in a 8-Bed Mixed Shared Dorm,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,January 2023,"January 13, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,January 2023,"January 26, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,February 2023,"February 12, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,March 2023,"March 25, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,June 2023,"June 15, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,June 2023,"July 25, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,June 2023,"July 25, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2022,"April 1, 2022",6-Bed Mixed Dormitory Room,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,January 2022,"March 31, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,11,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,July 2023,"July 31, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,October 2023,"October 31, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"March 28, 2022",1 Bed in a 6-Bed Mixed Shared Dorm,14,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2022,"March 27, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,August 2023,"August 15, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,6,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2022,"March 27, 2022",1 Bed in a 8-Bed Mixed Shared Dorm,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,September 2023,"September 25, 2023",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,March 2022,"March 26, 2022",Twin - Shared Bathrooms,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,September 2023,"October 10, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,March 2022,"March 26, 2022",Twin - Shared Bathrooms,7,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"March 25, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,August 2022,"August 16, 2022",Private 4 bed Room - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,August 2022,"August 17, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,August 2022,"August 17, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"January 29, 2023",Bed in 10 + Mixed Dormitory Room,1,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"January 12, 2023",8-Bed Mixed Dormitory Room,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,January 2023,"January 10, 2023",Bed in 10 + Mixed Dormitory Room,6,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,January 2023,"January 9, 2023",Private 4 bed Room - Shared Bathrooms,3,Family,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,December 2022,"January 9, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,January 2023,"January 8, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,November 2022,"January 8, 2023",Twin - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2022,"January 8, 2023",Bed in 10 + Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,January 2023,"January 7, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,January 2023,"January 7, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,6,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,January 2023,"January 6, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,January 2023,"January 4, 2023",Bunk Bed in Female Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,December 2022,"January 4, 2023",Bunk Bed in Female Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,January 2023,"January 3, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Poor,,,2.0,October 2022,"January 3, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,January 2023,"January 2, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"January 2, 2023",Bed in 10 + Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"January 1, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 31, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,10,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,December 2022,"December 30, 2022",Bunk Bed in Female Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 29, 2022",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"December 28, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,November 2022,"January 14, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"January 15, 2023",Bed in 10 + Mixed Dormitory Room,10,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,January 2023,"January 15, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,January 2023,"January 23, 2023",Bed in 10 + Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,January 2023,"January 28, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"January 28, 2023",Bed in 10 + Mixed Dormitory Room,6,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,December 2022,"January 27, 2023",Superior King Room,1,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2022,"January 27, 2023",Bunk Bed in Female Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,December 2022,"January 27, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"January 26, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"January 25, 2023",Bunk Bed in Female Dormitory Room,8,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,January 2023,"January 24, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,January 2023,"January 23, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,December 2022,"January 20, 2023",Bed in 10 + Mixed Dormitory Room,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"January 15, 2023",Private 4 bed Room - Shared Bathrooms,3,Family,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"January 19, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"January 19, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"January 19, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,January 2023,"January 18, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,January 2023,"January 18, 2023",Bunk Bed in Female Dormitory Room,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,January 2023,"January 17, 2023",Bed in 10 + Mixed Dormitory Room,1,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"January 16, 2023",Bunk Bed in Female Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"January 16, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"January 16, 2023",Bed in 10 + Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,November 2022,"December 28, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"December 27, 2022",Bed in 10 + Mixed Dormitory Room,7,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"December 27, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2022,"December 8, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,December 2022,"December 12, 2022",Private 4 bed Room - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,November 2022,"December 12, 2022",8-Bed Mixed Dormitory Room,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"December 12, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 12, 2022",Twin - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 11, 2022",Bed in 10 + Mixed Dormitory Room,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,October 2022,"December 10, 2022",Superior King Room,1,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,December 2022,"December 9, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"December 9, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 8, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2022,"December 8, 2022",Bunk Bed in Female Dormitory Room,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 13, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,December 2022,"December 8, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 7, 2022",Private 4 bed Room - Shared Bathrooms,5,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Poor,,,2.0,December 2022,"December 7, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"December 7, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 7, 2022",Bunk Bed in Female Dormitory Room,9,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2022,"December 7, 2022",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,December 2022,"December 6, 2022",Bed in 10 + Mixed Dormitory Room,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,November 2022,"December 6, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2022,"December 5, 2022",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"December 12, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,November 2022,"December 13, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"December 27, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Poor,,,2.0,December 2022,"December 21, 2022",Private 4 bed Room - Shared Bathrooms,1,Family,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"December 27, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 25, 2022",Twin - Shared Bathrooms,1,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,December 2022,"December 24, 2022",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,December 2022,"December 23, 2022",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,November 2022,"December 23, 2022",Twin - Shared Bathrooms,1,Family,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 22, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,December 2022,"December 22, 2022",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,October 2022,"December 21, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
"Dirty blanket. Some drunk guy sleeping in my bed. Very noisy at 5AM, couldn’t sleep for a minute.",,,1.0,December 2022,"December 21, 2022",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,December 2022,"December 21, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,7,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 14, 2022",Twin - Shared Bathrooms,1,Family,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,December 2022,"December 20, 2022",6-Bed Mixed Dormitory Room,2,Family,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"December 19, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,December 2022,"December 19, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 18, 2022",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,December 2022,"December 18, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2022,"December 17, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,November 2022,"December 16, 2022",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,December 2022,"December 16, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2022,"December 15, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"January 29, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,January 2023,"January 29, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,August 2022,"August 18, 2022",Bed in 10 + Mixed Dormitory Room,24,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Poor,,,2.0,January 2023,"January 30, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,March 2023,"March 29, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"March 29, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2023,"March 29, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2023,"March 29, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,February 2023,"March 29, 2023",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,March 2023,"March 27, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2023,"March 25, 2023",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2023,"March 23, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,March 2023,"March 23, 2023",Bunk Bed in Female Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,March 2023,"March 23, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Great escape after Christmas and new year with a chest infection,,,10.0,January 2023,"March 23, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,March 2023,"March 22, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,March 2023,"March 19, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2023,"March 19, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2023,"March 17, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,March 2023,"March 16, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
would stay again,,,9.0,March 2023,"March 16, 2023",Twin,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2023,"March 14, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,March 2023,"March 14, 2023",Twin - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,February 2023,"March 11, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,March 2023,"March 8, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,March 2023,"March 29, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,March 2023,"March 30, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
