Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Wonderful,,,9.0,July 2024,"July 17, 2024",Classic Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,,,7.0,May 2024,"July 7, 2024",Classic Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,April 2024,"July 6, 2024",Classic Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,June 2024,"July 3, 2024",Deluxe Double or Twin Room,5,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,June 2024,"June 29, 2024",Deluxe Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,June 2024,"June 28, 2024",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,June 2024,"June 17, 2024",Classic Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,January 2022,"January 13, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,January 2022,"January 29, 2022",Standard Single Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,February 2022,"February 28, 2022",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,March 2022,"March 10, 2022",Standard Single Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very nice place to stay.,,,9.0,August 2022,"August 27, 2022",Standard Triple Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,August 2022,"August 26, 2022",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2022,"August 20, 2022",Classic Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2022,"August 11, 2022",Standard Double or Twin Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2022,"August 8, 2022",Standard Double or Twin Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,July 2022,"August 5, 2022",Classic Single Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2022,"August 1, 2022",Standard Double or Twin Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,,,7.0,July 2022,"July 30, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Staff very polite and friendly . Excellent location,,,8.0,July 2022,"July 24, 2022",Standard Double or Twin Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2022,"July 20, 2022",Standard Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2022,"July 10, 2022",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2022,"July 7, 2022",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,July 2022,"July 5, 2022",Standard Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,May 2022,"July 1, 2022",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,June 2022,"June 27, 2022",Standard Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,June 2022,"June 18, 2022",Classic Double or Twin Room,4,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,May 2022,"June 1, 2022",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,May 2022,"May 29, 2022",Standard Double or Twin Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,May 2022,"May 26, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,April 2022,"May 23, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,May 2022,"May 23, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,May 2022,"May 13, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,May 2022,"May 9, 2022",Standard Triple Room,5,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,May 2022,"May 5, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,,,7.0,March 2022,"May 1, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,March 2022,"April 30, 2022",Standard Triple Room,5,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,April 2022,"April 28, 2022",Standard Triple Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,March 2022,"March 25, 2022",Standard Single Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,March 2022,"March 23, 2022",Standard Single Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,May 2023,"May 2, 2023",Classic Triple Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,May 2023,"May 10, 2023",Classic Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,May 2023,"May 28, 2023",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very lovely staff ready to assist you with any problems,Nothing,Everything,10.0,May 2022,"May 24, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Ok,Ok,Ok,8.0,December 2023,"December 13, 2023",Standard Double or Twin Room,4,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,The pool was closed. I booked this hotel for the pool.,,7.0,May 2023,"May 12, 2023",Classic Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,"I arrived with my family 
After we had a bad experience in other place day before 
And the manager was so nice and sensitive to the situation and made as feel comfortable and welcomed, we where relly appreciated.",10.0,August 2024,"August 2, 2024",Classic Triple Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,Nothing,"All, greate.",10.0,March 2024,"March 2, 2024",Classic Double or Twin Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,"Close to shops, taxi  and buses",10.0,February 2024,"February 24, 2024",Classic Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,It is not very central,The hotel is very comfortable,10.0,October 2023,"November 7, 2023",Classic Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
It was great,,everything,10.0,October 2023,"November 3, 2023",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,Roof garden,10.0,October 2023,"October 21, 2023",Classic Triple Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
b,nothing,pool,10.0,June 2023,"June 20, 2023",Standard Double or Twin Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,Everything was perfect!,10.0,February 2023,"February 14, 2023",Classic Single Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,Nothing 2 dislike,All,10.0,November 2022,"November 14, 2022",Standard Double or Twin Room,4,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
nice,all good,nice,10.0,August 2022,"September 13, 2022",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,Absolutely nothing to Complain for,The Whole experience,10.0,August 2022,"August 30, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,"Rooftop of the hotel is  amazing, you can see whole Athens",10.0,July 2022,"August 5, 2022",Standard Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,Nothing bad!,Everything was perfect!,10.0,March 2022,"March 29, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,Everything,10.0,September 2022,"September 26, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
"very nice place, very nice stuff, easy to navigate to the city center",nothing,all,10.0,March 2022,"March 22, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,We like everithiing.,10.0,August 2021,"August 25, 2021",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,"The tv’s antenna was working!
The prices at the terrace bar have a skyrocket",,10.0,April 2024,"April 17, 2024",Deluxe Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Bad,"Booked double (direct and through booking.com) by accident. Despite being a regular visitor of this hotel there was no flexibility to try to find a solution. It was ""bad luck"" for me.",Basically good hotel - very bad customer experience from the booking department.,1.0,September 2023,"September 19, 2023",Standard Triple Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
I thought their client compassion was poor,The fact that we needed to reduce our stay for to family issue and we couldn’t get refund w as disappointing l,Good property,1.0,July 2023,"August 5, 2023",Standard Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,Everything. Great place!,10.0,August 2022,"October 16, 2022",Standard Double or Twin Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
It’s too far from the center needs a text or a metro,It was far and for every little thing you get charged,It’s was ok,4.0,July 2024,"July 21, 2024",Classic Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
fair,in te last two days tere was a bad smell in the toilet... very bad,,5.0,April 2024,"April 3, 2024",Classic Double or Twin Room,5,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
"It s okish, not going back",Very poor accomodation,Position in Arhens,6.0,July 2023,"August 3, 2023",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Fair,,It wasn’t amazing but it’s decent,5.0,July 2022,"July 4, 2022",Deluxe Single Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
,,,4.0,June 2022,"June 9, 2022",Standard Double or Twin Room,4,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
This is not a hotel but an embarrassment to the name,This establishment should close immediately and undergo a massive renovation on every subject of a hotel business,The only thing that is worth mentioning for this hotel is the politeness of the stuff and their willingness to resolve problems.,1.0,October 2022,"October 16, 2022",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Bad,Personnel attitude,Good,1.0,August 2022,"August 1, 2022",Standard Triple Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
kindly check your rooms before you hire them to guest,,nothing went well not a good experience,2.0,June 2022,"June 16, 2022",Standard Double or Twin Room,6,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Nice hotel but don’t charge paying guests to use a freezing cold pool!,They charge 10 Euros to use the oil even though you are paying a lot to stay. And the pool was freezing cold. Total rip off.,Nice ambience,7.0,June 2023,"June 28, 2023",Deluxe Single Room,5,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
"A welcoming, comfortable and pleasant accommodation",,"A very pleasant stay
As always",8.0,December 2021,"January 2, 2022",Standard Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,fair enough,8.0,February 2022,"February 24, 2022",Classic Single Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,The fragrance you use smells of incense. You feel like you're in church,,9.0,March 2022,"April 15, 2022",Standard Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,Everything was good,Everything  was great.,9.0,August 2024,"August 3, 2024",Classic Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,Nothing,Everything,8.0,January 2024,"February 16, 2024",Classic Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,Nothing,Very good,8.0,January 2024,"January 15, 2024",Deluxe Single Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
"Value for money, a fantastic deal with great surprises, the design, the bar and the service, all outstanding.",All was good.,"Very impressed. It’s hard to impress me considering my experience and especially in Athens. Having been there hinder plus times, and finding my usual hotel chains taking advantage of the time of theateracteur I tried something new. I was totally pleasantly surprised.",9.0,September 2023,"September 12, 2023",Classic Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good hotel with a terrific pool,"As many things in Greece the hotel could use some maintenance / make over. Current maintenance state is good, but it is a bit outdated.","Nice hotel. Located near the blue metro line. (9 minutes walk)

Nice bakery across the street!

We loved the pool!!!",8.0,August 2023,"August 9, 2023",Standard Double or Twin Room,4,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Value 4 money,Nothing,Everything,9.0,December 2022,"December 19, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Beautiful hotel with an awesome rooftop pool,,Grear rooftop pool,9.0,September 2022,"September 19, 2022",Standard Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,Excellent,9.0,September 2022,"September 7, 2022",Standard Triple Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,rooftop and complimentary products were really great,9.0,August 2022,"August 23, 2022",Standard Triple Room,4,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,"I am from Athens but live in the US  - I booked this for my son who was on vacation there 
I know the Hotel for years. I used to frequent the rood garden. Great spot",9.0,August 2022,"August 16, 2022",Standard Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
overall great experience and stay,mattress is not confortable!!,roof pool,8.0,July 2022,"July 27, 2022",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
everything went as planned,nothing,no problem,9.0,July 2022,"July 27, 2022",Standard Single Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,The pool could be larger.,Good hotel for a short stay.,8.0,July 2022,"July 16, 2022",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,"Its a little way out from the sites so if walking distance is important to you this probs isnt for you. 

If your'e happy for 5 - 10 minute train rides and away from crowds this place is for you.","Whilst a little distance away from the sites they are all easily accessible by the local metro - a short 7 min walk away

There are a variety of shops in the area for the basics and the bakery across the rd ... its 24hrs and a must do! 

Hotel has a rooftop pool, its great. Yes it costs 10 euros, yes it could be run alot better but your in Europe, everything costs money and can be done better!",8.0,July 2024,"July 21, 2024",Standard Single Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,The workers outside my window,,7.0,February 2024,"February 24, 2024",Classic Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,The internet was very weak,,7.0,October 2023,"October 7, 2023",Classic Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wondeful..will visit again,N/a,Excellent meeting areas,8.0,September 2023,"October 5, 2023",Classic Double or Twin Room,6,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,Everything,9.0,August 2023,"September 23, 2023",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Staff were very friendly and helpful.,Low AC!,Early check in.,8.0,September 2023,"September 8, 2023",Classic Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,,Roof garden,7.0,July 2023,"July 27, 2023",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,"Very nice hotek, a bit older bit good value dor money.",8.0,April 2023,"April 2, 2023",Classic Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,"water pressure was very very noisy
the traffic was also very very noisy - no sound proof",,7.0,February 2023,"March 1, 2023",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,The remote control of the tv was broke;for change the channels has to be manually,,7.0,January 2023,"February 25, 2023",Standard Triple Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good.. upper floor rooms need refurbishing,,Everything wad nice,8.0,July 2022,"July 28, 2022",Standard Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
I will be back,Covid 19,The penthouse,9.0,July 2022,"July 10, 2022",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
,,,8.0,June 2022,"June 26, 2022",Standard Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,the old part,the renovated part,8.0,June 2022,"June 7, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
,,,9.0,May 2022,"May 9, 2022",Standard Double or Twin Room,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,the hotel under construction,price,7.0,April 2022,"April 16, 2022",Standard Triple Room,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Bad,,Had to check out straight after arriving due to construction noise in the hotel (plus no pool),1.0,May 2022,"May 17, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,Nothing,Everythjng,10.0,October 2021,"October 2, 2021",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,June 2023,"June 2, 2023",Standard Double or Twin Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2023,"August 11, 2023",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,December 2023,"December 8, 2023",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,December 2023,"December 8, 2023",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,November 2023,"November 24, 2023",Standard Double or Twin Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,November 2023,"November 6, 2023",Classic Double or Twin Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,October 2023,"October 30, 2023",Standard Double or Twin Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,September 2023,"October 19, 2023",Deluxe Double or Twin Room,4,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,October 2023,"October 5, 2023",Standard Single Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,September 2023,"September 25, 2023",Classic Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2023,"September 24, 2023",Deluxe Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,August 2023,"September 6, 2023",Classic Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2023,"August 30, 2023",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2023,"August 24, 2023",Classic Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2023,"August 19, 2023",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,August 2023,"August 17, 2023",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2023,"August 1, 2023",Standard Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,June 2024,"August 13, 2024",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2023,"July 31, 2023",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2023,"July 29, 2023",Standard Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
