Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Very Good,,,8.0,September 2021,"September 26, 2021",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,July 2023,"July 16, 2023",Deluxe Twin Room,3,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,August 2022,"August 27, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2022,"March 8, 2022",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,October 2021,"October 6, 2021",Standard Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,September 2023,"October 2, 2023",Standard Suite,5,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Bad,,,1.0,November 2022,"November 8, 2022",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Disappointing,,,4.0,April 2023,"April 27, 2023",Standard Suite,1,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Poor,,,2.0,July 2023,"July 29, 2023",Deluxe Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,August 2022,"October 29, 2022",Superior Suite,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,March 2023,"March 26, 2023",Superior Twin Room,5,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,March 2023,"March 6, 2023",Deluxe Suite,7,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,November 2022,"December 28, 2022",Standard Suite,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,December 2022,"December 21, 2022",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,November 2022,"November 24, 2022",Standard Suite,3,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,November 2022,"November 21, 2022",Superior Suite,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,October 2022,"October 31, 2022",Family Suite,5,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,October 2022,"October 13, 2022",Deluxe Suite,6,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,August 2023,"August 11, 2023",Suite with Mountain View,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Disappointing,,,4.0,July 2022,"July 2, 2022",Family Suite,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Bad,,,1.0,May 2022,"May 14, 2022",Deluxe Twin Room,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,March 2022,"April 10, 2022",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Disappointing,,,4.0,March 2022,"March 22, 2022",Deluxe Suite,5,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,November 2021,"December 12, 2021",Standard Suite,5,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,December 2021,"December 7, 2021",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Bad,,,1.0,August 2024,"August 18, 2024",Deluxe Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,December 2023,"February 6, 2024",Standard Suite,5,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,October 2022,"October 13, 2022",Superior Twin Room,6,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,August 2022,"August 21, 2022",Superior Twin Room,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2022,"April 19, 2022",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,August 2022,"August 25, 2022",Deluxe Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,July 2022,"August 12, 2022",Deluxe Twin Room,3,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,August 2022,"August 10, 2022",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,July 2022,"August 1, 2022",Standard Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
"Well located, confortable hotel.",,,8.0,July 2022,"August 1, 2022",Standard Suite,6,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,July 2022,"July 16, 2022",Deluxe Suite,5,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,June 2022,"June 29, 2022",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,May 2022,"June 26, 2022",Deluxe Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,May 2022,"June 26, 2022",Standard Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,May 2022,"May 24, 2022",Deluxe Twin Room,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,May 2022,"May 19, 2022",Deluxe Suite,3,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,May 2022,"May 12, 2022",Standard Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,May 2022,"May 10, 2022",Deluxe Suite,5,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,April 2022,"May 7, 2022",Superior Twin Room,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,April 2022,"May 7, 2022",Deluxe Twin Room,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,April 2022,"May 4, 2022",Standard Suite,1,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,May 2022,"May 14, 2022",Deluxe Twin Room,5,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,August 2022,"August 29, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,August 2022,"September 2, 2022",Superior Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,September 2022,"September 6, 2022",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,December 2022,"December 6, 2022",Superior Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2023,"January 16, 2023",Deluxe Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2023,"January 12, 2023",Deluxe Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,January 2023,"January 11, 2023",Deluxe Suite,7,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,January 2023,"January 11, 2023",Deluxe Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,January 2023,"January 7, 2023",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2023,"January 2, 2023",Deluxe Twin Room,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,December 2022,"December 15, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,November 2022,"December 4, 2022",Standard Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,October 2022,"October 5, 2022",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,November 2022,"December 4, 2022",Standard Suite,7,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,November 2022,"November 2, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,October 2022,"October 26, 2022",Superior Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,October 2022,"October 25, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,October 2022,"October 25, 2022",Superior Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,October 2022,"October 16, 2022",Deluxe Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
It was great stay.,,,7.0,October 2022,"October 5, 2022",Standard Suite,6,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Nice Hotel but a bit old-fashioned,,,8.0,March 2022,"April 23, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2022,"April 13, 2022",Standard Suite,3,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,January 2023,"January 25, 2023",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,March 2022,"April 3, 2022",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,November 2021,"November 8, 2021",Deluxe Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,November 2021,"November 2, 2021",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,September 2021,"September 19, 2021",Superior Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,July 2024,"July 19, 2024",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,May 2024,"May 27, 2024",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,March 2024,"March 16, 2024",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,February 2024,"February 26, 2024",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,January 2024,"February 19, 2024",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,February 2024,"February 19, 2024",Deluxe Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,December 2023,"January 26, 2024",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,December 2023,"January 17, 2024",Deluxe Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,November 2023,"December 9, 2023",Studio - Disability Access,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,September 2023,"September 19, 2023",Deluxe Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,July 2023,"August 31, 2023",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,April 2023,"May 9, 2023",Standard Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,March 2023,"April 9, 2023",Suite with Mountain View,5,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2023,"January 29, 2023",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,November 2021,"November 12, 2021",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,November 2021,"November 28, 2021",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,November 2021,"November 30, 2021",Deluxe Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2022,"February 13, 2022",Family Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,March 2022,"March 29, 2022",Standard Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2022,"March 29, 2022",Standard Suite,5,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,March 2022,"March 22, 2022",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,February 2022,"March 14, 2022",Standard Suite,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,March 2022,"March 13, 2022",Deluxe Suite,7,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,December 2021,"February 19, 2022",Superior Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2022,"February 13, 2022",Family Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,February 2022,"February 9, 2022",Studio - Disability Access,7,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,December 2021,"December 31, 2021",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,February 2022,"February 6, 2022",Standard Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,January 2022,"February 2, 2022",Standard Suite,4,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,January 2022,"January 19, 2022",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2022,"January 19, 2022",Deluxe Suite,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,January 2022,"January 18, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2021,"January 7, 2022",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,December 2021,"January 3, 2022",Standard Suite,5,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,May 2022,"May 14, 2022",Deluxe Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,August 2022,"August 13, 2022",Deluxe Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,May 2022,"May 17, 2022",Deluxe Twin Room,11,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2024,"February 3, 2024",Superior Twin Room,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2024,"January 31, 2024",Suite with Mountain View,5,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2024,"January 30, 2024",Deluxe Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2024,"January 29, 2024",Standard Suite,7,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2024,"January 27, 2024",Suite with Mountain View,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2024,"January 26, 2024",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,October 2023,"January 23, 2024",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2024,"January 21, 2024",Deluxe Twin Room,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,November 2023,"January 21, 2024",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,November 2023,"January 17, 2024",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,December 2023,"January 16, 2024",Family Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,December 2023,"January 16, 2024",Deluxe Twin Room,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2024,"January 10, 2024",Deluxe Twin Room,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
"Very comfortable, amazing view of the city, the bar on the 30th floor was fun.",,,10.0,January 2024,"January 10, 2024",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2024,"January 8, 2024",Deluxe Twin Room,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2024,"January 3, 2024",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2023,"December 31, 2023",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,December 2023,"December 28, 2023",Standard Suite,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2024,"February 1, 2024",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,February 2024,"February 8, 2024",Suite with Mountain View,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,June 2023,"July 2, 2023",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,February 2024,"February 10, 2024",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,May 2024,"May 11, 2024",Standard Suite,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2024,"April 30, 2024",Superior Suite,5,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2024,"April 8, 2024",Superior Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,April 2024,"April 5, 2024",Standard Suite,6,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,March 2024,"March 19, 2024",Standard Suite,7,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,March 2024,"March 18, 2024",Deluxe Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,March 2024,"March 18, 2024",Standard Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2023,"March 16, 2024",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,January 2024,"March 16, 2024",Standard Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,February 2024,"March 8, 2024",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,February 2024,"March 1, 2024",Suite with Mountain View,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,February 2024,"February 28, 2024",Deluxe Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,January 2024,"February 28, 2024",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,February 2024,"February 25, 2024",Standard Suite,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,February 2024,"February 25, 2024",Standard Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,February 2024,"February 22, 2024",Suite with Mountain View,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,February 2024,"February 21, 2024",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2023,"December 27, 2023",Deluxe Suite,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2023,"December 26, 2023",Deluxe Twin Room,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2023,"December 21, 2023",Deluxe Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2023,"December 19, 2023",Deluxe Twin Room,1,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,August 2023,"August 29, 2023",Superior Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,August 2023,"August 28, 2023",Standard Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,August 2023,"August 26, 2023",Suite with Mountain View,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,August 2023,"August 23, 2023",Suite with Mountain View,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,August 2023,"August 19, 2023",Deluxe Suite,6,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,August 2023,"August 19, 2023",Deluxe Twin Room,3,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,August 2023,"August 16, 2023",Superior Twin Room,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,July 2023,"August 15, 2023",Standard Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,August 2023,"August 14, 2023",Deluxe Twin Room,8,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,July 2023,"August 1, 2023",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,July 2023,"August 1, 2023",Superior Suite,4,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,July 2023,"July 29, 2023",Suite with Mountain View,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,July 2023,"July 22, 2023",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,July 2023,"July 22, 2023",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,July 2023,"July 19, 2023",Deluxe Twin Room,3,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,July 2023,"July 15, 2023",Standard Suite,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,July 2023,"July 15, 2023",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,July 2023,"September 3, 2023",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,July 2023,"September 9, 2023",Standard Suite,5,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,August 2023,"September 9, 2023",Deluxe Twin Room,1,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,November 2023,"November 28, 2023",Suite with Mountain View,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2023,"December 18, 2023",Standard Suite,7,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2023,"December 16, 2023",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,November 2023,"December 13, 2023",Deluxe Twin Room,3,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,October 2023,"December 7, 2023",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,December 2023,"December 7, 2023",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,December 2023,"December 3, 2023",Standard Suite,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,October 2023,"November 28, 2023",Superior Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,October 2023,"November 5, 2023",Standard Suite,10,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,August 2023,"September 15, 2023",Deluxe Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,October 2023,"November 2, 2023",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,October 2023,"October 31, 2023",Deluxe Suite,1,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
