Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Very Good,,,8.0,November 2021,"December 7, 2021",Budget Queen Room,4,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,September 2021,"November 17, 2021",Family Room with Solar Skylight,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,December 2021,"December 6, 2021",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,December 2021,"December 5, 2021",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,November 2021,"December 1, 2021",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,November 2021,"November 30, 2021",Budget Queen Room,3,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,November 2021,"November 29, 2021",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,November 2021,"November 24, 2021",Budget Queen Room,6,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,November 2021,"November 22, 2021",Budget Queen Room,8,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,October 2021,"November 22, 2021",Standard Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,December 2021,"December 16, 2021",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,December 2021,"December 17, 2021",Superior Queen Room with Solar Skylight,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,December 2021,"December 17, 2021",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,November 2021,"December 23, 2021",Budget Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,January 2022,"February 6, 2022",Superior Queen Room with Solar Skylight,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
overall good stay awesome place and location,,,9.0,January 2022,"February 4, 2022",Superior Queen Room with Solar Skylight (Unserviced),3,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,January 2022,"January 30, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,January 2022,"January 26, 2022",Superior Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,December 2021,"January 24, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,January 2022,"January 24, 2022",Budget Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,January 2022,"January 17, 2022",Budget Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very enjoyable. Great location. Staff helpful and friendly😊,,,8.0,January 2022,"January 16, 2022",Superior Twin Room with Solar Skylight,5,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,December 2021,"January 15, 2022",Standard Queen Room,4,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,January 2022,"January 9, 2022",Budget Queen Room,3,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,January 2022,"January 9, 2022",Superior Queen Room with Solar Skylight (Unserviced),8,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,January 2022,"January 6, 2022",Superior Queen Room with Solar Skylight (Unserviced),3,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,December 2021,"January 1, 2022",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,December 2021,"December 29, 2021",Budget Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,December 2021,"December 26, 2021",Standard Twin Room,6,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,November 2021,"December 24, 2021",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,December 2021,"December 24, 2021",Superior Queen Room with Solar Skylight,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,November 2021,"November 19, 2021",Budget Queen Room,4,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,November 2021,"November 17, 2021",Superior Queen Room with Solar Skylight,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,August 2021,"September 10, 2021",Standard Twin Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,August 2021,"October 11, 2021",Superior Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,September 2021,"October 24, 2021",Budget Queen Room,4,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,October 2021,"October 19, 2021",Superior Queen Room with Solar Skylight,2,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,October 2021,"October 17, 2021",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,September 2021,"October 16, 2021",Standard Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,October 2021,"October 15, 2021",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 15, 2021",Superior Queen Room with Solar Skylight,14,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 12, 2021",Superior Queen Room with Solar Skylight,3,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 11, 2021",Standard Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,September 2021,"October 9, 2021",Budget Queen Room,5,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"November 16, 2021",Budget Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 3, 2021",Budget Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 1, 2021",Budget Queen Room,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,September 2021,"September 27, 2021",Family Room with Solar Skylight,1,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,September 2021,"September 26, 2021",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,August 2021,"September 24, 2021",Superior Queen Room,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,September 2021,"September 15, 2021",Standard Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,September 2021,"September 13, 2021",Standard Twin Room,3,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,September 2021,"September 12, 2021",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
"Excellent value, great location, awesome staff",,,9.0,October 2021,"October 24, 2021",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 24, 2021",Budget Queen Room,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,September 2021,"October 24, 2021",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 25, 2021",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,November 2021,"November 15, 2021",Budget Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,November 2021,"November 11, 2021",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,October 2021,"November 11, 2021",Superior Queen Room with Solar Skylight,4,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,November 2021,"November 8, 2021",Budget Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,October 2021,"November 7, 2021",Budget Queen Room,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,September 2021,"November 5, 2021",Superior Queen Room with Solar Skylight,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,October 2021,"November 4, 2021",Budget Queen Room,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,October 2021,"November 2, 2021",Standard Twin Room,3,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,October 2021,"October 31, 2021",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 31, 2021",Budget Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 31, 2021",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 31, 2021",Superior Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 30, 2021",Standard Queen Room (Unserviced),2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,October 2021,"October 29, 2021",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,September 2021,"October 27, 2021",Superior Queen Room with Solar Skylight,4,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,October 2021,"October 26, 2021",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,October 2021,"October 25, 2021",Budget Queen Room,1,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,January 2022,"February 6, 2022",Superior Queen Room with Solar Skylight,5,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,January 2022,"February 9, 2022",Budget Queen Room,3,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,February 2022,"February 9, 2022",Standard Twin Room,1,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"April 13, 2022",Standard Twin Room (Unserviced),2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"April 24, 2022",Family Room with Solar Skylight,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"April 23, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,April 2022,"April 23, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,April 2022,"April 19, 2022",Superior Queen Room with Solar Skylight (Unserviced),3,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,March 2022,"April 17, 2022",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,April 2022,"April 17, 2022",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"April 13, 2022",Superior Queen Room with Solar Skylight (Unserviced),2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,March 2022,"April 13, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"April 12, 2022",Superior Queen Room with Solar Skylight (Unserviced),3,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,February 2022,"February 12, 2022",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,March 2022,"April 12, 2022",Budget Queen Room,3,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"April 12, 2022",Superior Queen Room with Solar Skylight (Unserviced),3,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,March 2022,"April 12, 2022",Standard Twin Room (Unserviced),7,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,April 2022,"April 12, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"April 11, 2022",Budget Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"April 10, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,April 2022,"April 10, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"April 9, 2022",Budget Queen Room,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,April 2022,"April 25, 2022",Budget Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,May 2022,"May 5, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,May 2022,"May 5, 2022",Superior Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"May 7, 2022",Budget Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,May 2022,"May 25, 2022",Standard Twin Room,30,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,April 2022,"May 25, 2022",Standard Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,March 2022,"May 23, 2022",Standard Queen Room,3,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,May 2022,"May 20, 2022",Superior Twin Room with Solar Skylight,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"May 20, 2022",Superior Queen Room with Solar Skylight (Unserviced),7,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,May 2022,"May 19, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,May 2022,"May 17, 2022",Superior Twin Room with Solar Skylight,3,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,May 2022,"May 15, 2022",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,May 2022,"May 14, 2022",Budget Queen Room,1,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,May 2022,"May 13, 2022",Budget Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,May 2022,"May 11, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,May 2022,"May 11, 2022",Standard Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,May 2022,"May 11, 2022",Superior Twin Room with Solar Skylight,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,May 2022,"May 9, 2022",Budget Queen Room,4,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,May 2022,"May 9, 2022",Standard Twin Room,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,May 2022,"May 8, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"May 8, 2022",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"April 9, 2022",Standard Twin Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"April 6, 2022",Budget Queen Room,5,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,March 2022,"April 4, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"March 16, 2022",Superior Queen Room with Solar Skylight,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,February 2022,"March 13, 2022",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,March 2022,"March 8, 2022",Standard Queen Room,5,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,March 2022,"March 5, 2022",Budget Queen Room,2,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,February 2022,"March 4, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,February 2022,"March 1, 2022",Standard Queen Room,7,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,February 2022,"February 28, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,January 2022,"February 25, 2022",Budget Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,February 2022,"February 18, 2022",Superior Twin Room with Solar Skylight,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,February 2022,"February 17, 2022",Standard Twin Room,2,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,February 2022,"February 17, 2022",Budget Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,February 2022,"February 16, 2022",Standard Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,February 2022,"February 16, 2022",Standard Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,February 2022,"February 15, 2022",Budget Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,February 2022,"February 15, 2022",Superior Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,February 2022,"February 14, 2022",Standard Twin Room (Unserviced),2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,November 2021,"February 13, 2022",Family Room with Solar Skylight,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,February 2022,"February 13, 2022",Budget Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"March 14, 2022",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,February 2022,"March 16, 2022",Budget Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,March 2022,"April 4, 2022",Superior Queen Room with Solar Skylight,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,March 2022,"March 17, 2022",Budget Queen Room,2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,April 2022,"April 4, 2022",Budget Queen Room,2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,February 2022,"April 4, 2022",Standard Queen Room,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,April 2022,"April 2, 2022",Standard Twin Room,1,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,March 2022,"April 1, 2022",Standard Queen Room,4,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,March 2022,"March 31, 2022",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,March 2022,"March 31, 2022",Budget Queen Room,2,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"March 30, 2022",Superior Queen Room with Solar Skylight,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"March 30, 2022",Budget Queen Room,11,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"March 29, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"March 29, 2022",Standard Twin Room (Unserviced),2,Family,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"March 27, 2022",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"March 27, 2022",Budget Queen Room,3,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,February 2022,"March 26, 2022",Standard Queen Room (Unserviced),4,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"March 25, 2022",Budget Queen Room,4,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,March 2022,"March 21, 2022",Standard Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,March 2022,"March 19, 2022",Standard Queen Room (Unserviced),2,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,March 2022,"March 18, 2022",Budget Queen Room,7,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,September 2021,"September 12, 2021",Superior Queen Room with Solar Skylight,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,August 2021,"September 9, 2021",Standard Twin Room,21,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,October 2023,"October 29, 2023",Standard Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Good,,,7.0,November 2023,"January 15, 2024",Standard Twin Room (Unserviced),2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Wonderful,,,9.0,February 2024,"February 5, 2024",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,February 2024,"February 4, 2024",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,January 2024,"February 4, 2024",Standard Twin Room,1,Group,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,December 2023,"January 30, 2024",Budget Queen Room,1,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,November 2023,"January 29, 2024",Budget Queen Room,1,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,November 2023,"January 28, 2024",Superior Queen Room with Solar Skylight (Unserviced),4,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,October 2023,"January 25, 2024",Budget Queen Room,4,Couple,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
Very Good,,,8.0,December 2023,"January 18, 2024",Superior Queen Room (Unserviced),2,Solo traveler,8,0,0,0,0,0,0,0,0,0,0,7.489243685110866e-05
