Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,,,10.0,April 2024,"April 28, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,April 2024,"April 27, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 26, 2024",Standard King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 25, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 13, 2024",Standard Queen Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"August 12, 2024",Standard King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 18, 2024",Standard King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 25, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 30, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 30, 2024",Standard King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 30, 2024",Single Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 28, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 28, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 28, 2024",Single Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 27, 2024",Single Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 26, 2024",Standard Queen Room,6,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"June 24, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 12, 2024",Standard Queen Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 24, 2024",Standard Queen Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 24, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 24, 2024",Standard Queen Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 23, 2024",Standard Queen Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"June 21, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 20, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"June 20, 2024",Standard Queen Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"June 19, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"July 1, 2024",Standard King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"July 2, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,April 2024,"July 4, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 4, 2024",Standard King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,July 2024,"August 10, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,July 2024,"August 8, 2024",Standard King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 4, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,July 2024,"August 2, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 31, 2024",Standard King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,July 2024,"July 29, 2024",Queen Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"July 28, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"July 26, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"July 19, 2024",Standard King Room,5,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 17, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 11, 2024",Deluxe Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"July 11, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 10, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 9, 2024",Single Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"July 8, 2024",Standard Queen Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"July 7, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,July 2024,"July 6, 2024",Deluxe Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 20, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 23, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 21, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 10, 2024",Deluxe Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 12, 2024",Queen Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 12, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"August 11, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 11, 2024",Standard King Room,6,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 11, 2024",Standard King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 11, 2024",Standard Queen Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 10, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 10, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 9, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 12, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 9, 2024",Standard Queen Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 9, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 9, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 9, 2024",Standard King Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 8, 2024",Standard King Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"August 7, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 7, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 7, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 12, 2024",Standard Queen Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 12, 2024",Standard Queen Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"July 28, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 14, 2024",Standard Queen Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 16, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 15, 2024",Standard Queen Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 15, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 15, 2024",Standard King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"August 15, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 15, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 15, 2024",Standard King Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 15, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 14, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 12, 2024",Deluxe Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 14, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,July 2024,"August 14, 2024",Standard King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 14, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 14, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 14, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 13, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"August 13, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Excelente. Súper recomendble.,,,10.0,August 2024,"August 13, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 7, 2024",Standard King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 7, 2024",Standard King Room,6,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"August 7, 2024",Deluxe Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"July 30, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 31, 2024",Deluxe Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"July 31, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"July 31, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"July 31, 2024",Standard King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"July 31, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,July 2024,"July 30, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"July 30, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"July 30, 2024",Standard King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"July 30, 2024",Standard Queen Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 6, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"July 29, 2024",Standard King Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 29, 2024",Standard Queen Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 29, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 29, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"July 29, 2024",Standard King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,July 2024,"July 29, 2024",Single Room,4,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 29, 2024",Standard King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 28, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"July 31, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"July 31, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"August 1, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"August 1, 2024",Queen Room,21,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 6, 2024",Queen Room,6,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 6, 2024",Queen Room,21,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"August 6, 2024",Standard King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 5, 2024",Standard Queen Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 5, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"August 5, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"August 5, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 5, 2024",Deluxe Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 4, 2024",Standard Queen Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 4, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 3, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 3, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 3, 2024",Standard King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 3, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"August 2, 2024",Deluxe Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,July 2024,"August 2, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 2, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,July 2024,"August 16, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,August 2024,"August 16, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 17, 2024",Deluxe Double Studio,14,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,Nothing,"Everything. All new, amazing quality, and table tennis and billiards free to use.",10.0,June 2024,"June 13, 2024",Standard Queen Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Fantastic hotel great location,I loved everything,Fantastic throughout,10.0,June 2024,"June 6, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
"Stayed for one night in order to explore Glasgow in preparation for going to university there next year, this was a grea",,Very unique design - only stayed for a night but wish it was longer so I could explore more!,10.0,June 2024,"June 6, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,"Don't really have too much to complain about. Oberall, it was a great stay for a great price. Would recommend it to anyone.",9.0,June 2024,"June 6, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Great place that we would like to come back to,,Great amenities like the pool table and areas for work,10.0,June 2024,"June 7, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Would stay again,No free sanitary products.,The vibe,9.0,May 2024,"June 9, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,Stayed twice in May 2024 all good.,9.0,May 2024,"June 12, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Fantastic,,Everything it was amazing,10.0,June 2024,"June 12, 2024",Standard Queen Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
"overall excellent , would stay again",earlier sitting say 6:00 or 6:30,good but crowded at 7:00,8.0,June 2024,"June 13, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,nothing,everything,10.0,June 2024,"June 15, 2024",Standard Queen Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Lovely modern comfortable hotel,Nothing,"New, well designed, well decorated, it is a lovely hotel",10.0,June 2024,"June 28, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Perfect,,Its a very good place to stay. I am looking forward to come back with my friends they will surely love it.,10.0,June 2024,"June 16, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Great place! Will be coming back again,The washing machines do not wash too well.,Everything I great to be honest,9.0,June 2024,"June 16, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
"Clean, friendly staff and location was great.",Nothing.,"Very modern. Was worried it might be too student-y, but was a very relaxing and chilled out place.",10.0,June 2024,"June 17, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Great - could have stayed there all night just playing Pool / table tennis and having a laugh.,,It was great nothing that I could say - although I do want to come back but the prices have shot up.,9.0,April 2024,"June 20, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Social Hub is always nice 😃,The ventilation/heating/aircon was not working properly. Better turn it off and open the window.,Atmosphere,8.0,June 2024,"June 22, 2024",Standard Queen Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
The best place I've stayed at ever,,It's amazing how much they have for the price. Probably the best place I've stayed at ever.,10.0,May 2024,"June 22, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,Everything was perfect,Loved that there was a pool table and a ping pong table but personally think they could come up with a better idea when it comes to the ping pong table due to losing the ball all the time.,10.0,June 2024,"June 23, 2024",Deluxe Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Cool convenient comfortable,a bit clinical,felt safe,10.0,May 2024,"June 25, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Friendly amazing place,Nothing,Modern quirky great atmosphere,10.0,June 2024,"June 3, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
,,,10.0,June 2024,"June 2, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,Nothing!!,I've stayed in many hotels around the world on business and can't fault this at all. First class stay. Thank you,10.0,June 2024,"June 1, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Had a great time and would definitely come back.,Nothing…,The seamless check in and check out process.,10.0,May 2024,"June 1, 2024",Standard Queen Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Comfortable,,Style.,8.0,June 2024,"June 16, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Interesting,Confusing check in experience,Trendy industrial chic,7.0,August 2024,"August 17, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,Been to most of the hotels in Glasgow up there with the best,9.0,April 2024,"April 22, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Really inspiring and progressive hotel,Only improvement I could make would be to have an accessible quiet zone (or booths) to assist with conference calls etc,"Style and design very good, multiport pods for charging on desk, communal working areas all very useful",9.0,April 2024,"April 25, 2024",Standard Queen Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,Was all good,Nice place,10.0,May 2024,"August 20, 2024",Standard King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,The unfinished concrete on the walls an ceilings didn't bother us too much but it might be an issue for others.,"Simple, functional and comfy",9.0,May 2024,"May 13, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,"Well located, close to George Square, the hotel is very welcoming and extremely comfortable. We had brunch, which was the only meal, and it was wonderful. I would stay again!",9.0,May 2024,"May 15, 2024",Standard Queen Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
