Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,,,10.0,February 2022,"February 8, 2022",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Wonderful,,,9.0,May 2022,"May 16, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,April 2022,"May 1, 2022",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,April 2022,"April 20, 2022",Small Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,April 2022,"April 11, 2022",Two-Room Suite,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,September 2022,"September 13, 2022",Standard Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,March 2022,"March 21, 2022",King Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,March 2022,"March 21, 2022",Two-Room Suite,4,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,March 2022,"March 20, 2022",One-Room Suite with Kitchenette,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,August 2022,"August 25, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,March 2022,"March 18, 2022",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,August 2022,"August 30, 2022",Small Queen Room,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,March 2022,"March 12, 2022",King Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Wonderful,,,9.0,February 2022,"March 7, 2022",Small Queen Room,3,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Wonderful,,,9.0,February 2022,"March 4, 2022",One-Room Suite with Kitchenette,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,January 2022,"March 3, 2022",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Wonderful,,,9.0,February 2022,"February 6, 2022",Small Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,December 2021,"December 10, 2021",Superior Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,November 2021,"December 1, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Wonderful,,,9.0,January 2023,"January 30, 2023",Standard Twin Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2023,"August 24, 2023",Two-Room Suite,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,March 2023,"March 21, 2023",Small Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,September 2021,"September 5, 2021",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,December 2023,"December 12, 2023",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,August 2021,"August 22, 2021",Superior Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2021,"August 23, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2021,"August 26, 2021",One-Room Suite with Kitchenette,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,August 2021,"September 1, 2021",Superior Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,October 2021,"November 15, 2021",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,September 2021,"September 1, 2021",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2022,"October 24, 2022",One-Room Suite with Kitchenette,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2022,"October 16, 2022",Mobility Accessible Standard Room,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2021,"September 3, 2021",Small Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2022,"September 12, 2022",King Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"September 11, 2022",Two-Room Suite,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,September 2021,"September 5, 2021",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 8, 2021",Small Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,March 2023,"March 29, 2023",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 6, 2021",Standard Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 6, 2021",Two-Room Suite,4,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 7, 2021",Superior Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,September 2021,"September 8, 2021",Standard Queen Room,4,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Poor,,,3.0,October 2021,"November 2, 2021",Standard Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 10, 2021",Two-Room Suite,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"September 6, 2022",Mobility Accessible Standard Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,May 2022,"May 29, 2022",Standard Twin Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2022,"September 5, 2022",Small Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,September 2021,"September 11, 2021",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,September 2021,"September 13, 2021",Superior Queen Room,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 14, 2021",One-Room Suite with Kitchenette,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 16, 2021",Standard Queen Room,3,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,November 2022,"November 14, 2022",Superior Queen Room,6,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2022,"December 27, 2022",Superior Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2022,"January 2, 2023",Small Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Disappointing,,,4.0,March 2022,"April 9, 2022",One-Room Suite with Kitchenette,4,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,March 2023,"March 30, 2023",Standard Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,April 2023,"April 10, 2023",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,May 2023,"May 12, 2023",Small Queen Room,3,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2023,"August 20, 2023",Two-Room Suite,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"December 5, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Wonderful,,,9.0,May 2023,"May 30, 2023",Small Queen Room,3,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,May 2023,"June 1, 2023",Superior Queen Room,5,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2023,"July 21, 2023",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2023,"July 9, 2023",Small Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Poor,,,3.0,July 2023,"July 8, 2023",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,April 2023,"May 3, 2023",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,March 2022,"March 21, 2022",Two-Room Suite,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,April 2023,"June 5, 2023",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,April 2023,"April 20, 2023",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,August 2023,"August 22, 2023",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Wonderful,,,9.0,August 2023,"August 25, 2023",Standard Twin Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,September 2023,"September 19, 2023",Small Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,March 2023,"April 1, 2023",Mobility Accessible Standard Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,September 2023,"September 25, 2023",Two-Room Suite,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,March 2023,"March 13, 2023",Standard Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Disappointing,,,4.0,February 2023,"February 27, 2023",King Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,February 2023,"February 19, 2023",King Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,September 2023,"October 2, 2023",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,October 2023,"November 12, 2023",Small Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Love this hotel,,,10.0,November 2021,"November 19, 2021",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2022,"January 2, 2023",Superior Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2022,"January 2, 2023",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,January 2022,"January 17, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,January 2022,"January 17, 2022",Two-Room Suite,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"January 18, 2022",King Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,June 2022,"June 15, 2022",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"June 2, 2022",Small Queen Room,3,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 3, 2022",Small Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"June 4, 2022",Two-Room Suite,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"June 4, 2022",Superior Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,May 2022,"June 5, 2022",Standard Queen Room,4,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 8, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,March 2022,"June 8, 2022",Small Queen Room,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"June 9, 2022",Standard Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,May 2022,"June 9, 2022",King Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 12, 2022",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 12, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 13, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 13, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,March 2022,"June 17, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Poor,,,3.0,March 2022,"June 1, 2022",Standard Twin Room,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 19, 2022",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,June 2022,"June 20, 2022",Small Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 20, 2022",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 21, 2022",Two-Room Suite,4,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 21, 2022",King Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 22, 2022",Superior Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,June 2022,"June 22, 2022",Small Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"June 23, 2022",Standard Twin Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 23, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 23, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 23, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 24, 2022",Small Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,May 2022,"June 26, 2022",Two-Room Suite,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,May 2022,"June 1, 2022",Two-Room Suite,3,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 31, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Poor,,,3.0,January 2022,"January 18, 2022",Standard Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,May 2022,"May 22, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,April 2022,"May 15, 2022",Small Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,April 2022,"May 15, 2022",Small Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,June 2022,"July 16, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 16, 2022",One-Room Suite with Kitchenette,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,April 2022,"May 16, 2022",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,April 2022,"May 16, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,May 2022,"May 16, 2022",Superior Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 17, 2022",Superior Queen Room,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 19, 2022",Superior Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Poor,,,2.0,March 2022,"May 21, 2022",Superior Queen Room,3,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 21, 2022",Standard Twin Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 21, 2022",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,May 2022,"May 22, 2022",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Disappointing,,,4.0,April 2022,"May 22, 2022",Small Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Too expensive for the value. No hot water!,,,3.0,May 2022,"May 31, 2022",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 23, 2022",Standard Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,May 2022,"May 23, 2022",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 23, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,April 2022,"May 24, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 24, 2022",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 25, 2022",Superior Queen Room,4,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 25, 2022",Small Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,April 2022,"May 26, 2022",Standard Queen Room,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 26, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,April 2022,"May 27, 2022",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 28, 2022",Small Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"May 29, 2022",Two-Room Suite,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,March 2022,"May 30, 2022",One-Room Suite with Kitchenette,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,June 2022,"June 27, 2022",King Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,June 2022,"June 28, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,June 2022,"June 28, 2022",Small Queen Room,5,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,July 2022,"August 14, 2022",Two-Room Suite,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,July 2022,"July 30, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,July 2022,"August 1, 2022",King Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2022,"August 1, 2022",Mobility Accessible Standard Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2022,"August 1, 2022",One-Room Suite with Kitchenette,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 2, 2022",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,July 2022,"August 4, 2022",One-Room Suite with Kitchenette,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Disappointing,,,4.0,July 2022,"August 6, 2022",Standard Twin Room,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,August 2022,"August 7, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2022,"August 8, 2022",Standard Twin Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 8, 2022",Two-Room Suite,4,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 8, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,July 2022,"August 8, 2022",Standard Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2022,"August 13, 2022",Superior Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 15, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 30, 2022",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 15, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 15, 2022",Two-Room Suite,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"August 15, 2022",Small Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 16, 2022",King Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 16, 2022",Small Queen Room,4,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2022,"August 18, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 19, 2022",Superior Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 19, 2022",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 20, 2022",Small Queen Room,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 22, 2022",Standard Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 22, 2022",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,August 2022,"August 23, 2022",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 24, 2022",Two-Room Suite,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2022,"July 30, 2022",Two-Room Suite,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2022,"July 28, 2022",Two-Room Suite,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"July 28, 2022",Small Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2022,"July 28, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"July 1, 2022",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
