Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Fab location and incredible building for our 48 hours in Bangkok,A little old and tired ( like me 😳) but what’s not to like 😉,Awsome setting - incredible building,8.0,December 2023,"January 4, 2024",Deluxe Double or Twin Room Space Zone,2,Couple,7.7,0,0,1,0,0,0,0,0,0,0,0.0002786666894719601
Being ok,Some stuff,Facilities were ok,7.0,January 2024,"February 10, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,2,Couple,7.7,0,0,1,0,0,0,0,0,0,0,0.0002786666894719601
Pleasant,,"Floor carpet dirty, can feel feet itchy when walk on floor barefoot",6.0,September 2023,"October 20, 2023",Special Offer - Superior Double or Twin Room,1,Group,7.7,0,0,1,0,0,0,0,0,0,0,0.00027866668947196005
Very Good,The hotel is too old and it is  time to upgrade,The exhibits at level 77 and the rooftop bar,8.0,June 2022,"June 25, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Couple,7.7,0,0,1,0,0,0,0,0,0,0,0.00027866668947196005
So cheap for an amazing hotel,Nothing.   Worth every penny!,"Everything.  It maybe not quite as modern after a few years but for £20 a night, it’s a bargain.  Perfect!",10.0,December 2021,"December 31, 2021",Special Offer - Superior Double or Twin Room,2,Solo traveler,7.7,0,0,1,0,0,0,0,0,0,0,0.00027866668947196005
Wonderful,,Every thing was good except the wifi. It was always disconnected,9.0,September 2023,"September 7, 2023",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,1,0,0,0,0,0,0,0,0.00027866668947196005
Good,"management not good 
housekeeping staff not efficient",upper revolving deck,7.0,May 2023,"May 24, 2023",Special Offer - Superior Double or Twin Room,1,Family,7.7,0,0,0,0,0,1,0,0,0,0,0.00024435618966299727
Pleasant,"Too stressful staff, they looking at like we're problems makers",,6.0,June 2024,"June 12, 2024",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Family,7.7,0,0,0,0,0,1,0,0,0,0,0.00024435618966299727
Good,The staff not helpful 😁,,6.0,March 2023,"March 28, 2023",Junior Suite Standard Zone,7,Family,7.7,0,0,0,0,0,1,0,0,0,0,0.00024435618966299727
Bad,"We ordered and paid for a $40 airport transfer which never showed up. When I spoke to someone at the hotel they said to get a taxi and we would be refunded for the inconvenience. On arriving, the staff said they had no knowledge of this conversation and refused to refund my $40. Not ok.",,1.0,July 2024,"July 7, 2024",Junior Suite Sky Zone,1,Couple,7.7,0,0,0,0,0,1,0,0,0,0,0.00024435618966299727
Poor,"Very dirty, old and dated. Staff try hard but it is chaos","Not much, very dirty, crowded.",3.0,July 2024,"July 23, 2024",Superior Suite Standard Zone,3,Solo traveler,7.7,0,0,0,0,0,1,0,0,0,0,0.00024435618966299727
hotel need renovation,staff was good,no renovation ever made and smells also.,4.0,February 2023,"February 15, 2023",Junior Suite Sky Zone,3,Couple,7.7,0,0,0,0,0,1,0,0,0,0,0.00024435618966299727
Wonderful,bad informations about skytrain. the staff does not know the schedule,This hotel is something special and i always book this hotel in Bangkok. Conection to the airport is the best because the skytrain station is under the hotel and it takes only 25 minut to the airport.,9.0,November 2022,"December 10, 2022",Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,0,1,0,0,0,0,0.00024435618966299727
awful experience,carpet was dirty with cuts. view was obstructed by net,,1.0,February 2023,"February 21, 2023",Deluxe Double or Twin Room Space Zone,2,Group,7.7,0,0,0,0,0,0,0,0,0,1,0.00022424057996147816
Fair,location,nothing,5.0,August 2023,"August 10, 2023",Junior Suite Sky Zone,5,Group,7.7,0,0,0,0,0,0,0,0,0,1,0.00022424057996147816
A short sentence,Commercial on Windows blocked the view,,5.0,January 2022,"February 23, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Solo traveler,7.7,0,0,0,0,0,0,0,0,0,1,0.00022424057996147816
Very Good,,,8.0,January 2024,"January 7, 2024",Special Offer - Superior Double or Twin Room,1,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,April 2024,"April 23, 2024",Junior Suite Sky Zone,3,Solo traveler,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,March 2024,"March 20, 2024",Special Offer - Superior Double or Twin Room,2,Solo traveler,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,December 2023,"December 29, 2023",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,March 2024,"March 22, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,3,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,December 2023,"December 27, 2023",Special Offer - Superior Double or Twin Room,2,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,March 2024,"March 25, 2024",Junior Suite Standard Zone,5,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,March 2024,"April 1, 2024",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,April 2024,"April 1, 2024",Special Offer - Superior Double or Twin Room,1,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,March 2024,"April 2, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,2,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,March 2024,"April 2, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,2,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,March 2024,"April 3, 2024",Deluxe Double or Twin Room Sky Zone,9,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,April 2024,"April 16, 2024",Junior Suite Standard Zone,2,Solo traveler,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,April 2024,"April 19, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,February 2024,"April 23, 2024",Junior Suite Standard Zone,4,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Beautifull stay !!! Amazing vieuw !,,,8.0,March 2024,"March 17, 2024",Junior Suite Standard Zone,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,April 2024,"April 27, 2024",Deluxe Double or Twin Room Sky Zone,3,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,April 2024,"April 29, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,4,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,May 2024,"May 7, 2024",Deluxe Double or Twin Room Sky Zone,1,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,May 2024,"May 8, 2024",Superior Double or Twin Room,3,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,March 2024,"May 10, 2024",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,May 2024,"May 10, 2024",Special Offer - Superior Double or Twin Room,4,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,May 2024,"May 16, 2024",Junior Suite Standard Zone,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,December 2023,"December 24, 2023",Junior Suite Sky Zone,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,May 2024,"May 29, 2024",Superior Double or Twin Room,5,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,May 2024,"May 30, 2024",Deluxe Double or Twin Room Sky Zone,4,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,June 2024,"June 10, 2024",Superior Double or Twin Room,1,Solo traveler,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,March 2024,"March 18, 2024",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,March 2024,"March 15, 2024",Superior Suite Standard Zone,3,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,December 2023,"January 7, 2024",Special Offer - Deluxe Double or Twin Room Sky Zone,4,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,December 2023,"January 24, 2024",Special Offer - Superior Double or Twin Room,2,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,December 2023,"January 8, 2024",Special Offer - Superior Double or Twin Room,4,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,January 2024,"January 2, 2024",Deluxe Double or Twin Room Space Zone,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,December 2023,"January 1, 2024",Special Offer - Deluxe Double or Twin Room Sky Zone,6,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,January 2024,"January 9, 2024",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,December 2023,"January 11, 2024",Special Offer - Deluxe Double or Twin Room Sky Zone,3,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,January 2024,"January 13, 2024",Deluxe Double or Twin Room Sky Zone,3,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,January 2024,"January 16, 2024",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,December 2023,"January 1, 2024",Junior Suite Sky Zone,1,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,January 2024,"January 17, 2024",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,December 2023,"January 18, 2024",Special Offer - Superior Double or Twin Room,3,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,January 2024,"January 21, 2024",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,January 2024,"January 24, 2024",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,March 2024,"March 14, 2024",Deluxe Double or Twin Room Space Zone,3,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,January 2024,"February 3, 2024",Junior Suite Standard Zone,4,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,January 2024,"February 4, 2024",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,January 2024,"February 9, 2024",Junior Suite Standard Zone,4,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,February 2024,"February 9, 2024",Deluxe Double or Twin Room Sky Zone,3,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,February 2024,"February 15, 2024",Deluxe Double or Twin Room Space Zone,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,February 2024,"February 27, 2024",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,June 2024,"June 11, 2024",Special Offer - Deluxe Double or Twin Room Sky Zone,3,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,March 2024,"March 7, 2024",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,December 2023,"December 30, 2023",Special Offer - Superior Double or Twin Room,3,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,March 2024,"March 10, 2024",Junior Suite Standard Zone,4,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,February 2024,"March 12, 2024",Special Offer - Superior Double or Twin Room,2,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,June 2024,"June 10, 2024",Superior Suite Standard Zone,1,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,June 2024,"June 30, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,June 2024,"June 13, 2024",Junior Suite Sky Zone,4,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,July 2022,"July 19, 2022",Special Offer - Superior Double or Twin Room,1,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,April 2022,"April 2, 2022",Special Offer - Superior Double or Twin Room,9,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,April 2022,"April 9, 2022",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,March 2022,"April 18, 2022",Special Offer - Superior Double or Twin Room,1,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,April 2022,"April 26, 2022",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,May 2022,"May 14, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,May 2022,"May 15, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,3,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,May 2022,"May 23, 2022",Special Offer - Superior Double or Twin Room,3,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,May 2022,"June 5, 2022",Special Offer - Deluxe Double or Twin Room Space Zone,1,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,June 2022,"June 19, 2022",Deluxe Double or Twin Room Sky Zone,3,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,June 2022,"June 25, 2022",Deluxe Double or Twin Room Sky Zone,2,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,June 2022,"June 30, 2022",Deluxe Double or Twin Room Space Zone,2,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,June 2022,"June 30, 2022",Special Offer - Deluxe Double or Twin Room Space Zone,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,July 2022,"July 17, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,July 2022,"July 26, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,May 2024,"June 14, 2024",Junior Suite Standard Zone,3,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,July 2022,"July 31, 2022",Superior Double or Twin Room,3,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,August 2022,"August 15, 2022",Superior Double or Twin Room,1,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,August 2022,"August 22, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,July 2022,"August 23, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,August 2022,"August 27, 2022",Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,September 2022,"September 5, 2022",Special Offer - Superior Double or Twin Room,2,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,August 2022,"September 8, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,September 2022,"September 11, 2022",Junior Suite Sky Zone,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Good,,,7.0,September 2022,"September 16, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,2,Family,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,September 2022,"September 17, 2022",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,August 2022,"September 19, 2022",Deluxe Double or Twin Room Sky Zone,4,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,September 2022,"September 20, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,3,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Wonderful,,,9.0,September 2022,"September 23, 2022",Junior Suite Standard Zone,5,Group,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
Very Good,,,8.0,March 2022,"March 31, 2022",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,0,0,0,0,0,0,0.00012501340477352252
