Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,,,10.0,April 2024,"May 16, 2024",Standard Twin Room,3,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"May 15, 2024",Standard Queen Room,5,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,May 2024,"May 12, 2024",Standard Queen Room,1,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"May 8, 2024",Standard Twin Room,5,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,April 2024,"April 18, 2024",Standard Twin Room,2,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,April 2024,"April 18, 2024",Standard Twin Room,4,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,April 2024,"May 6, 2024",Standard Queen Room,2,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,March 2024,"March 20, 2024",Standard Twin Room,3,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,April 2024,"April 30, 2024",Standard Queen Room,2,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,March 2024,"April 28, 2024",Standard Queen Room,4,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,April 2024,"April 27, 2024",Standard Twin Room,2,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,April 2024,"April 19, 2024",Standard Twin Room,3,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,April 2024,"April 20, 2024",1 Queen Standard Air Purifier,2,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,March 2024,"March 20, 2024",Standard Queen Room,3,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,January 2024,"January 24, 2024",Queen Room - Accessible,4,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,March 2024,"March 19, 2024",Standard Twin Room,1,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,March 2024,"March 17, 2024",Standard Twin Room,9,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,November 2023,"January 8, 2024",Standard Queen Room,1,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,January 2024,"January 3, 2024",1 Queen Standard Air Purifier,9,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,December 2023,"December 30, 2023",Queen Room - Accessible,1,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,January 2024,"January 26, 2024",Standard Queen Room,1,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,January 2024,"January 27, 2024",Standard Queen Room,1,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,January 2024,"January 27, 2024",Standard Twin Room,1,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,February 2024,"February 5, 2024",Standard Queen Room,4,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,January 2024,"January 24, 2024",Standard Queen Room,6,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,February 2024,"February 11, 2024",Standard Twin Room with Air Purifier,6,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,February 2024,"February 12, 2024",1 Queen Standard Air Purifier,3,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,March 2024,"May 22, 2024",Standard Twin Room,4,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,February 2024,"February 14, 2024",Standard Queen Room,9,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,December 2023,"December 30, 2023",Standard Queen Room,1,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,January 2024,"January 11, 2024",Standard Queen Room,3,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,January 2024,"January 16, 2024",Standard Queen Room,1,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,December 2023,"December 30, 2023",Standard Twin Room,2,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,January 2024,"January 12, 2024",Standard Twin Room,2,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,January 2024,"January 14, 2024",Standard Queen Room,2,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,February 2024,"February 14, 2024",Standard Queen Room,2,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,January 2024,"February 18, 2024",1 Queen Standard Air Purifier,3,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,December 2023,"December 30, 2023",Standard Twin Room,1,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,February 2024,"February 20, 2024",Standard Queen Room,3,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,January 2024,"January 4, 2024",1 Queen Standard Air Purifier,2,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,February 2024,"February 21, 2024",Standard Queen Room,1,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,February 2024,"February 23, 2024",1 Queen Standard Air Purifier,3,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,January 2024,"February 24, 2024",1 Queen Standard Air Purifier,3,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,March 2024,"March 7, 2024",Standard Twin Room,5,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,March 2024,"March 12, 2024",Standard Queen Room,2,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,March 2024,"March 14, 2024",Standard Twin Room,2,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,April 2024,"May 17, 2024",1 Queen Standard Air Purifier,1,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,July 2024,"July 18, 2024",Standard Queen Room,3,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"May 23, 2024",Standard Queen Room,9,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"May 25, 2024",Standard Queen Room,5,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"August 7, 2024",1 Queen Standard Air Purifier,1,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,August 2024,"August 10, 2024",Standard Twin Room,6,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,August 2024,"August 12, 2024",1 Queen Standard Air Purifier,4,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,August 2024,"August 17, 2024",Standard Queen Room,1,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
"All good .Breakfast very goog ,Rooms clean ,",Nothing,All,10.0,April 2023,"April 2, 2023",Standard Twin Room,1,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,"High standard hotel just like the ones in the UK. Good night sleep, relaxing and comfortable.",9.0,July 2024,"August 19, 2024",Standard Queen Room,1,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
good Lisa good,good,good,10.0,December 2023,"December 31, 2023",Standard Queen Room,1,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
"overall is good, just for the pillow is hard, I can’t sleep. I was sleeping without the pillow.",not specifically,"overall is good, just for the pillow is hard, I can’t sleep.
I was sleeping without the pillow.",10.0,April 2023,"April 24, 2023",Standard Twin Room,3,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Poor,"I asked the man on the reception for help and he was so rude I thought it might be just fine but the next day he was even more rude ,I don't think he deserve to be standing there in reception because it will affect the hotel reputation",,3.0,June 2023,"June 23, 2023",1 Queen Standard Air Purifier,2,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,Fit for purpose.,8.0,April 2024,"April 29, 2024",Standard Twin Room,3,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Nice and pleasant place to stay. Housekeepers are friendly and helpful,,All good,8.0,April 2024,"April 19, 2024",Standard Queen Room,1,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Beijing 101,The pillow was not firm so I had a sore neck,Accessible with bikes.,8.0,July 2023,"July 12, 2023",Standard Twin Room,4,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Front desk friendly and helpful. Buffet breakfast was good,,"Very accommodative, arranged early checked in.",8.0,April 2024,"April 7, 2024",Standard Queen Room,2,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,Like very much,10.0,August 2023,"August 4, 2023",Standard Twin Room,1,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Good,Comfortable to stay.,,7.0,January 2024,"February 4, 2024",Standard Queen Room,2,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
What a wonderful introduction to Beijing!!,,SO Great!!,10.0,August 2023,"August 9, 2023",1 Queen Standard Air Purifier,1,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Good beyond expectations,,very celan and quiet,10.0,September 2023,"September 11, 2023",Standard Queen Room,2,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Excellent comparing the price paid. STAFF always kind and speak very good english,Anything,Everything,9.0,January 2024,"January 22, 2024",Standard Queen Room,2,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,great,10.0,October 2023,"October 23, 2023",1 Queen Standard Air Purifier,2,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,The best hotel I've ever stayed in.,10.0,May 2024,"June 4, 2024",Standard Twin Room,10,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,Very good,9.0,June 2024,"June 2, 2024",Standard Queen Room,4,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
"Excellent, very flexible service, breakfi is great! We could take away cos my son got up late",,We can check out after 3pm cos we have everything flight,9.0,December 2023,"December 29, 2023",Standard Twin Room,5,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Good,Good,Good,10.0,January 2024,"January 7, 2024",1 Queen Standard Air Purifier,3,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
It was just wonderful one day at your hotel!,Nothing,Everything,10.0,January 2024,"January 19, 2024",Standard Queen Room,2,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,"It is supposed to be an International hotel, but... the receptionists can hardly speak English and non-chinese bank cards (mastercard, in my case) are not accepted, so... they want cash.  When I asked where I could change dollars I was suggested that I should leave a deposit in dollars while I'm withdrawing/changing money. It's a nonsense.",,8.0,June 2023,"June 19, 2023",Standard Queen Room,2,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,Very good,10.0,May 2024,"May 8, 2024",Standard Queen Room,1,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Thank you for the nice staying (:,.,Everything!,10.0,March 2024,"March 18, 2024",1 Queen Standard Air Purifier,1,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
good,no,lisa goodgood beautiful,10.0,March 2024,"March 21, 2024",1 Queen Standard Air Purifier,1,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,Aircon could be better.,,9.0,April 2024,"April 11, 2024",1 Queen Standard Air Purifier,7,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,July 2024,"July 23, 2024",1 Queen Standard Air Purifier,2,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,July 2024,"July 22, 2024",Standard Queen Room,3,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Excellent value for money,,All of it,10.0,April 2024,"April 11, 2024",1 Queen Standard Air Purifier,7,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,June 2024,"June 13, 2024",Standard Queen Room,5,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,May 2024,"May 25, 2024",1 Queen Standard Air Purifier,3,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"May 25, 2024",Standard Queen Room,5,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"May 25, 2024",1 Queen Standard Air Purifier,1,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"May 27, 2024",Standard Queen Room,5,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"May 28, 2024",Standard Queen Room,1,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,April 2024,"May 31, 2024",Standard Queen Room,2,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,June 2024,"June 3, 2024",Standard Twin Room,2,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,June 2024,"June 4, 2024",1 Queen Standard Air Purifier,3,Solo traveler,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,June 2024,"June 5, 2024",Standard Queen Room,1,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,May 2024,"June 6, 2024",1 Queen Standard Air Purifier,1,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,June 2024,"June 11, 2024",1 Queen Standard Air Purifier,7,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"June 12, 2024",1 Queen Standard Air Purifier,6,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"June 12, 2024",Standard Twin Room,5,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,May 2024,"June 14, 2024",Standard Twin Room,4,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,July 2024,"July 12, 2024",1 Queen Standard Air Purifier,4,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,June 2024,"June 15, 2024",Standard Twin Room,7,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,May 2024,"June 20, 2024",Standard Twin Room,1,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,June 2024,"June 23, 2024",Standard Twin Room,5,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,June 2024,"June 26, 2024",Standard Queen Room,3,Group,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,June 2024,"June 27, 2024",Standard Twin Room,4,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,June 2024,"June 27, 2024",Standard Twin Room,7,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Wonderful,,,9.0,June 2024,"June 30, 2024",Standard Twin Room,9,Family,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Very Good,,,8.0,June 2024,"July 2, 2024",1 Queen Standard Air Purifier,7,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
Exceptional,,,10.0,June 2024,"July 2, 2024",1 Queen Standard Air Purifier,1,Couple,8.8,0,0,0,0,0,0,0,0,0,0,0.00024577489020693734
