Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Wonderful,,,9.0,May 2024,"July 3, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"July 3, 2024",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"July 5, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"July 7, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"July 8, 2024",Quadruple Bedbunks Room with Bathroom,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,July 2024,"July 9, 2024",Bed in 4-Bed Female Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,May 2024,"July 12, 2024",Quadruple Room with Bathroom,1,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"July 13, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"July 13, 2024",Bed in 6-Bed Mixed Dormitory Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,June 2024,"July 14, 2024",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,May 2024,"July 15, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"July 15, 2024",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,June 2024,"July 19, 2024",Quadruple Bedbunks Room with Bathroom,4,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,July 2024,"July 19, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,June 2024,"July 20, 2024",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,June 2024,"July 21, 2024",Bed in 4-Bed Female Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,July 2024,"July 23, 2024",Bed in 6-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,July 2024,"July 23, 2024",Quadruple Room with Bathroom,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,June 2024,"June 26, 2024",Bed in 4-Bed Mixed Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,May 2024,"June 24, 2024",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,"Excelente personal, muy comodas camas y amplio para ser habitaciones compartidas",10.0,December 2023,"January 13, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"June 24, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"June 9, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
The rooms were spacious and the bathroom was clean. The hostel offered multiple social options from pub crawls to walkin,,,8.0,June 2024,"June 9, 2024",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,June 2024,"June 11, 2024",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,June 2024,"June 12, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,June 2024,"June 12, 2024",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"June 14, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,June 2024,"June 15, 2024",Bed in 4-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,June 2024,"June 15, 2024",Bed in 4-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"June 15, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,June 2024,"June 17, 2024",Bed in 4-Bed Female Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"June 18, 2024",Bed in 4-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,May 2024,"June 18, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,June 2024,"June 19, 2024",Bed in 4-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,June 2024,"June 19, 2024",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,May 2024,"June 19, 2024",Bed in 6-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,May 2024,"June 20, 2024",Bed in 6-Bed Mixed Dormitory Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
I totally loved the stay!..I wish my stay was longer..I made new friends,,,10.0,June 2024,"June 20, 2024",Bed in 4-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,June 2024,"June 20, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,May 2024,"June 21, 2024",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,June 2024,"June 21, 2024",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"June 22, 2024",Bed in 4-Bed Mixed Dormitory Room,6,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"June 22, 2024",Bed in 4-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,June 2024,"June 22, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"July 23, 2024",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"July 24, 2024",Quadruple Bedbunks Room with Bathroom,4,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"July 24, 2024",Bed in 4-Bed Female Dormitory Room,6,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"July 24, 2024",Quadruple Room with Bathroom,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
the hostel was good as they have activities which makes my trip to Barcelona great and the room is quite comfortable but,toilet is too small,I like the activities they have everyday which is cheaper than hiring outside .,5.0,April 2023,"April 8, 2023",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,Dryer doesnt work,,10.0,July 2024,"July 27, 2024",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,Best walking tour with Pablo,10.0,August 2021,"August 26, 2021",Bed in 4-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Solo travel!,,Amazing - felt very safe and happy! Everything 10/10!!,10.0,July 2024,"July 14, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,Nothing.,Everything.,10.0,June 2024,"July 3, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Perfect!,Nothinggg,Loved how there is AC and how cure the hostel is! Also fell in love with a handsome man from Austria here ;D Will never forget ❤️,10.0,July 2024,"July 2, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
,,,10.0,June 2024,"June 23, 2024",Bed in 6-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,The stairs to the upper bunk are not very good,Very good. The front desk is also very enthusiastic.,10.0,June 2024,"June 14, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Accessible to everything and the staff are friendly.,Nothing,Very close to everything,10.0,May 2024,"May 30, 2024",Quadruple Room with Bathroom,1,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,Love it,10.0,April 2024,"May 13, 2024",Bed in 4-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"The best hostel in Barcelona, I will definitely book again with them the next time I’m in town!","Everything was absolutely amazing, there was not one thing I didn’t like",Everything!,10.0,April 2024,"May 2, 2024",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"I loved the style, modern, clean, check in and check out is easy, good location, I will defo come back!",,Looks stylish and fun/modern,10.0,April 2024,"April 22, 2024",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,"Everything was better than expected. The tour was better than expected, and a good surprise.",10.0,April 2024,"April 22, 2024",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
So much love for this place,,Love everything. Perfect accommodation!,10.0,April 2024,"April 17, 2024",Bed in 4-Bed Mixed Dormitory Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
simply perfect Hostel.,simply perfect Hostel.,simply perfect Hostel.,10.0,March 2022,"March 31, 2022",Bed in 4-Bed Female Dormitory Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"Everything was perfect,especially the receptionists gave us excellent suggestions for restaurants :)",nothing,everyting,10.0,April 2024,"April 15, 2024",Double Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Love this hostel's vibe!,Probably only 1 pillow was provided.,I like the vibe of the place. You can meet a lot of new people who become your friends eventually.,10.0,April 2024,"April 3, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,Great,10.0,March 2024,"March 26, 2024",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Highly recommended,,Everything is perfect !,10.0,March 2024,"March 24, 2024",Bed in 4-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Next time I will return when I come back to Barcelone,Nothing,Excellent,9.0,February 2024,"February 12, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Best hostel in the world,,the activities,10.0,January 2024,"January 30, 2024",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Good.,It was fine.,All.,8.0,January 2024,"January 17, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Nice stay if u want a fun hostel & expecially the personel,Nothing,Workers,9.0,January 2024,"January 17, 2024",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,Everything was amazing. One of the best hostels I’ve stayed in my life,10.0,July 2024,"August 12, 2024",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,August 2024,"August 20, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,August 2024,"August 20, 2024",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,July 2024,"July 31, 2024",6-Bed Mixed Dormitory Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,July 2024,"July 26, 2024",Bed in 6-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"July 27, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"July 27, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,July 2024,"July 27, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,June 2024,"July 27, 2024",Bed in 4-Bed Female Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,July 2024,"July 28, 2024",Bed in 6-Bed Female Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"July 28, 2024",Bed in 4-Bed Female Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,July 2024,"July 28, 2024",Bed in 6-Bed Female Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,May 2024,"July 30, 2024",Bed in 4-Bed Mixed Dormitory Room,5,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"July 30, 2024",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,August 2024,"August 3, 2024",Bed in 6-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,August 2024,"August 19, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,August 2024,"August 5, 2024",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,July 2024,"August 5, 2024",Quadruple Room with Bathroom,4,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,July 2024,"August 7, 2024",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,August 2024,"August 8, 2024",Quadruple Room with Bathroom,3,Family,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,July 2024,"August 8, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,August 2024,"August 9, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,August 2024,"August 9, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,August 2024,"August 11, 2024",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,August 2024,"August 12, 2024",Bed in 4-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,August 2024,"August 16, 2024",Bed in 4-Bed Female Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,December 2023,"December 15, 2023",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,November 2023,"December 15, 2023",Bed in 4-Bed Mixed Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,December 2023,"December 13, 2023",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,February 2023,"May 1, 2023",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,April 2023,"May 3, 2023",Bed in 6-Bed Female Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,May 2023,"May 4, 2023",Bed in 4-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,May 2023,"May 5, 2023",Bed in 4-Bed Female Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,April 2023,"May 6, 2023",Double Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,March 2023,"May 6, 2023",Bed in 6-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,April 2023,"May 6, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,May 2023,"May 6, 2023",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,May 2023,"May 7, 2023",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,May 2023,"May 8, 2023",Bed in 4-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,May 2023,"May 8, 2023",Bed in 4-Bed Mixed Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,May 2023,"May 10, 2023",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,May 2023,"May 11, 2023",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,April 2023,"May 11, 2023",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,May 2023,"May 11, 2023",Bed in 6-Bed Mixed Dormitory Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,April 2023,"May 13, 2023",Quadruple Bedbunks Room with Bathroom,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,April 2023,"May 13, 2023",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful and perfect for youngsters!,,,10.0,May 2023,"May 15, 2023",Quadruple Room with Bathroom,1,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,May 2023,"May 15, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,May 2023,"May 16, 2023",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,May 2023,"May 16, 2023",Bed in 6-Bed Mixed Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,April 2023,"May 16, 2023",Bed in 6-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,April 2023,"May 17, 2023",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,May 2023,"May 18, 2023",Bed in 4-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,April 2023,"May 2, 2023",Bed in 6-Bed Mixed Dormitory Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,April 2023,"April 30, 2023",Bed in 4-Bed Female Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
