Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,,,10.0,March 2024,"March 3, 2024",Superior City View Room,4,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 7, 2024",Superior City View Room,2,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 6, 2024",Superior City View Room,2,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 6, 2024",Deluxe Queen Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 6, 2024",Superior Pool View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 6, 2024",Superior City View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 5, 2024",Superior City View Room,2,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 4, 2024",Superior City View Room,3,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 4, 2024",Superior City View Room,2,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 4, 2024",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 3, 2024",Superior City View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 29, 2024",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,February 2024,"March 2, 2024",Deluxe Side Nile View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"March 2, 2024",Superior City View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 2, 2024",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,March 2024,"March 2, 2024",Superior Pool View Room,4,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,February 2024,"March 2, 2024",Superior City View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 2, 2024",Deluxe Side Nile View Room,4,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,March 2024,"March 1, 2024",Superior Pool View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 29, 2024",Deluxe Side Nile View Room,5,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 29, 2024",Superior City View Room,4,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"February 18, 2024",Superior City View Room,3,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 17, 2024",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 26, 2024",Superior City View Room,4,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 31, 2024",Superior City View Room,3,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,January 2024,"February 4, 2024",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 3, 2024",Superior Pool View Room,2,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,February 2024,"February 3, 2024",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 3, 2024",Superior City View Room,4,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 2, 2024",Superior City View Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 1, 2024",Superior City View Room,5,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 31, 2024",Superior City View Room,8,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 31, 2024",Superior City View Room,4,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,January 2024,"January 31, 2024",Superior City View Room,4,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 30, 2024",Superior City View Room,5,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Everything was nice,,,10.0,February 2024,"February 7, 2024",Superior City View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 29, 2024",Superior City View Room,5,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 29, 2024",Superior City View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 28, 2024",Superior City View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,January 2024,"January 28, 2024",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,January 2024,"January 28, 2024",Superior City View Room,2,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 28, 2024",Superior City View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 27, 2024",Superior City View Room,3,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 27, 2024",Superior City View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"January 27, 2024",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 5, 2024",Superior City View Room,4,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 8, 2024",Superior City View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 16, 2024",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,February 2024,"February 12, 2024",Superior City View Room,4,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,February 2024,"February 16, 2024",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,February 2024,"February 15, 2024",Superior City View Room,6,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 15, 2024",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 14, 2024",Superior City View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 14, 2024",Superior City View Room,2,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 14, 2024",Superior Pool View Room,3,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 13, 2024",Superior City View Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 13, 2024",Superior City View Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,February 2024,"February 12, 2024",Deluxe Side Nile View Room,3,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
"Fantastic Hotel, excellent service, nice welcoming by Marina and Fati.",,,9.0,February 2024,"February 12, 2024",Superior Pool View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Excellent hotel in Garden City,,,9.0,January 2024,"February 8, 2024",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,January 2024,"February 11, 2024",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 10, 2024",Superior Pool View Room,4,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 10, 2024",Deluxe Side Nile View Room,3,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 9, 2024",Superior City View Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 9, 2024",Deluxe Side Nile View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 9, 2024",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 9, 2024",Superior Pool View Room,4,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,February 2024,"February 9, 2024",Superior City View Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,February 2024,"February 9, 2024",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,December 2023,"December 20, 2023",Deluxe Side Nile View Room,4,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,December 2023,"December 20, 2023",Deluxe Side Nile View Room,5,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,December 2023,"December 20, 2023",Superior City View Room,2,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 25, 2023",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Very Good,,,8.0,October 2023,"October 28, 2023",Superior City View Room,2,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 27, 2023",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,October 2023,"October 27, 2023",Superior City View Room,5,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,October 2023,"October 27, 2023",Superior City View Room,5,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,October 2023,"October 27, 2023",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 26, 2023",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 26, 2023",Superior Pool View Room,9,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 25, 2023",Superior City View Room,3,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,September 2023,"October 25, 2023",Superior City View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 25, 2023",Superior City View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 29, 2023",Capital Suite,2,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 24, 2023",Superior City View Room,2,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 24, 2023",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 24, 2023",Superior City View Room,5,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 24, 2023",Superior City View Room,1,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 24, 2023",Superior City View Room,2,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 22, 2023",Superior Pool View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 22, 2023",Superior Pool View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 22, 2023",Superior Pool View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 21, 2023",Superior City View Room,2,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 29, 2023",Superior Pool View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 29, 2023",Deluxe Side Nile View Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,October 2023,"October 19, 2023",Superior City View Room,4,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 6, 2023",Superior City View Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 10, 2023",Superior City View Room,5,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 9, 2023",Superior City View Room,1,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 9, 2023",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 8, 2023",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 8, 2023",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 8, 2023",Superior City View Room,1,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 7, 2023",Superior City View Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 7, 2023",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 6, 2023",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,November 2023,"November 5, 2023",Superior City View Room,4,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 29, 2023",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 5, 2023",Superior City View Room,4,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Thank you so much,,,10.0,November 2023,"November 4, 2023",Superior City View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 3, 2023",Superior City View Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 3, 2023",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,November 2023,"November 3, 2023",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"November 3, 2023",Superior Pool View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 3, 2023",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,November 2023,"November 3, 2023",Superior City View Room,2,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,October 2023,"November 1, 2023",Superior City View Room,3,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,October 2023,"October 20, 2023",Deluxe Side Nile View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 17, 2023",Superior Pool View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,December 2023,"December 20, 2023",Superior City View Room,9,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 29, 2023",Superior City View Room,2,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,September 2023,"October 6, 2023",Superior City View Room,8,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 5, 2023",Superior City View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 5, 2023",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,October 2023,"October 5, 2023",Superior City View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Thank you for all the great service,,,10.0,October 2023,"October 3, 2023",Superior City View Room,4,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 3, 2023",Superior City View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 30, 2023",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,July 2023,"September 30, 2023",Superior City View Room,2,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 30, 2023",Superior City View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 29, 2023",Superior City View Room,3,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 6, 2023",Superior City View Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 29, 2023",Superior City View Room,3,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 28, 2023",Superior City View Room,3,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 28, 2023",Superior City View Room,3,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 28, 2023",Superior City View Room,3,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 28, 2023",Superior City View Room,2,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 28, 2023",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 28, 2023",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,September 2023,"September 28, 2023",Superior Pool View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,September 2023,"September 26, 2023",Superior Pool View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,October 2023,"October 6, 2023",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 7, 2023",Superior City View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,October 2023,"October 15, 2023",Superior City View Room,2,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Very Good,,,8.0,September 2023,"October 9, 2023",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 14, 2023",Superior Pool View Room,4,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,October 2023,"October 14, 2023",Superior Pool View Room,4,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 13, 2023",Superior City View Room,1,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 13, 2023",Superior Pool View Room,3,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Wonderful,,,9.0,September 2023,"October 11, 2023",Superior City View Room,4,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Very Good,,,8.0,October 2023,"October 10, 2023",Superior City View Room,4,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 10, 2023",Superior City View Room,2,Solo traveler,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 10, 2023",Superior City View Room,3,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 10, 2023",Superior City View Room,6,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 9, 2023",Superior Pool View Room,3,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 7, 2023",Superior City View Room,2,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 9, 2023",Superior City View Room,2,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 9, 2023",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 8, 2023",Junior Suite,4,Group,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 8, 2023",Superior City View Room,1,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 8, 2023",Superior City View Room,3,Family,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
Exceptional,,,10.0,October 2023,"October 7, 2023",Superior City View Room,2,Couple,9.2,0,0,0,0,0,0,0,0,0,0,5.374117672582793e-05
