Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Good Location, friendly stuff, but no housekeeping service.",There is NO housekeeping service at all! The housekeeper show up on the floor just to clean the free rooms. No service at all!,"Good location, friendly employees, clean lobby.",5.0,January 2023,"February 5, 2023",Queen Room with Two Queen Beds,6,Family,8.8
High price for cheap and tacky,"When I first got to my room, it had pubic hairs in the tub and some white, crusty glob on the sofa. The sheet had been only half put on, so I had to pull down the corners myself. They sent staff within 15 min to clean again, but after the guy cleaned the sofa, I told him about the pubes in the tub, and he offered me the bottle of cleaning solution and asked if id like it for the tub! I asked if he intended for me to clean the tub, which is when it seemed to register that it's his job. He did clean well, after that, but there's only maid service every four days. They claim this is due to covid staffing shortages, but the hotel was packed full, so they need to rehire appropriate staff.
After the new cleaning, I realized there was no internet in the room, and when I asked about it, the staff at reception said she'd reset it, but treated me like I was annoying her. Zero apologies.

The room wasn't heating properly and by the next day wasn't working at all. They sent a repairman, but it broke again 3 min after he left, so I called the front desk, and again, they treated me like I was putting them out. 10 min later, a guy shows up with a space heater: No explanation or apology. I had to clarify from him that the heater would not be fixed, and I had to have a space heater for the rest of my stay.

Housekeeping came on the third day, but turned on the alarm (as I never touched the clock and the only people to come in was housekeeping, this is the only explanation - I can't imagine why they would do this unless it was punishment for complaining about the level of cleanliness when I arrived), so I was jolted awake at 6am! When I told reception about it, I was treated like I was making it up or it was an accident. When I noted that alarms have to be set deliberately, I was given a look of annoyance and offered no apology. Also, all housekeeping did was rinse the tub and remake the bed, which was done so sloppily that I ended up redoing it myself.","Lovely dining room
Brian, the only staff who acted professionally the whole time I was there.
Airport shuttle",7.0,December 2022,"January 2, 2023",King Room,6,Solo traveler,8.8
"It was okay, I wont be staying at the Aurora building anymore!","The lobby at Aurora smelled of smoke. My family and I spent one night there. In the middle of the night there was a loud and horrific screaming of a woman for help, then furniture banging all over the walls. Police finally came and were loud about the situation. We were two rooms away from it. I couldn't fall asleep after all of that commotion.",The breakfast was good. The main lobby was really nice and quiet.,4.0,December 2022,"December 19, 2022",King Room,1,Family,8.8
It was disappointing and almost ruined by the front receptionist staff ladies.,"The 3 younge receptionist ladies, they were serious and dry and not welcoming at all. The shower head in the bathroom doesn't move or turn. Breakfast is the same thing everyday. Lied about the Northern Lights wake up call. The neon lights around the building made it difficult to enjoy the night sky.",Some things I liked was the breakfast lady who was kind. The lounge area was large and had board games. There was ice cream for $1. The bartender lady and older gentleman were really nice.,5.0,November 2022,"November 23, 2022",King Room,6,Couple,8.8
it’s close enough,not sure if it’s just the age is the property or just the weather but there was a musty old smell in the room as soon as you walk in. the staff is not so friendly. we felt more welcome by the housekeeping lady then the front desk. you can tell they are either just over it or they just use to their daily to dos and questions asked by the customers,the hotel is close the airport and there’s shuttle so that’s a plus.,6.0,November 2022,"November 17, 2022",King Room,5,Couple,8.8
Average,The hotel and rooms are showing age. The decor is not nice. Some staff members are not friendly and not make you feel welcome. The worst part about this hotel is breakfast. It is low quality and inedible items. I feel offended that anyone is offering this type of food to me and call it breakfast.,"Balcony, view, kettle in my room so that I could make my own coffee, fridge in the room. Some staff members were very nice and helpful",6.0,October 2022,"October 31, 2022",Queen Room with Two Queen Beds,1,Solo traveler,8.8
it’s an okay place to stay.,it’s dated. it’s loud. there were some shady people hanging out around the lobbies.,"it was conveniently located close to the airport. there were lots of extras, movies, pool, etc. 
the breakfast was good and the service was good.",6.0,October 2022,"October 24, 2022",Queen Room with Two Queen Beds,3,Group,8.8
"honestly, not worth the money with all the hype","I was not happy with the parking or the fact that when we got into the room, the room was dirty, or the fact that I was supposed to get a response from the general manager, and never did","I enjoyed the fire pits, and the fact that there was a little dog park, and there was spaced to walk my dog and bags for putting stuff",4.0,October 2022,"October 12, 2022",Queen Room with Two Queen Beds,11,Solo traveler,8.8
Pretty but isolated,An hour walk to nearest shopping. Further into town. You are kinda stuck with what they offer.,Very pretty lodge.,6.0,September 2022,"October 6, 2022",Queen Room with Two Queen Beds,1,Couple,8.8
Room is average but food is difficult to get and very expensive.,Nit walking distance to outside restaurants. Hotel restaurant always have long lines and wait for food. End up buying TV dinners and snack from hotel gift shop. These were way over price; ex: $3 for a single Hostess Twinkie.,,5.0,September 2022,"October 3, 2022",Queen Room with Two Queen Beds,4,Couple,8.8
Not living up to its own hype,Check-in was later than advertised. Front desk staff was less than friendly. Room had a view of the parking lot.,"Room was well decorated, clean and comfortable.  Location on the river is nice. Amenities, like the bocce ball area and parking are great.",7.0,September 2022,"September 13, 2022",Queen Room with Two Queen Beds,1,Family,8.8
Would look for another place to stay next time.,"Breakfast expensive and limited buffet selection. Restaurant dinner sitting not available due to too many people. Snacks and frozen food at hotel way overpriced- a single Twinkle cost $3, and a TV dinner was $10.  Not walking distance to dinner places. Uber & taxis difficult to get.",,6.0,September 2022,"September 7, 2022",Queen Room with Two Queen Beds,4,Family,8.8
Good,Bed and low toilet. Unfriendly front desk staff except lady at breakfast very nice and shuttle drivers nice,Breakfast,7.0,September 2022,"September 3, 2022",King Room,2,Couple,8.8
Hotel was nice but booking.com is impossible to get a hold of!,Booking.com has been very difficult to deal with.,there was no breakfast included in the price,5.0,August 2022,"August 28, 2022",Queen Room with Two Queen Beds,2,Couple,8.8
Big disappointment,"Reception staff were very disinterested - not friendly, just really couldn’t care less. No offer of help with my bags - bell hop, when advised of me wishing for help replied: “So?”. I am a slight 65 year old female who had two obviously heavy suitcases but was not offered help once. 
Also, I was placed in a room right next to the very loud construction work going on - less than 10 feet from my window! 
I had no notification that this was going to be there nor did they offer me a different room. Why put someone in a room with such loud noise going on all day?!  I had been looking forward to what was advertised as a rustic and charming stay by the river with lovely views - what I got was rude staff, unbearable noise, horrible view of the back of cabins and construction work, and an out dated and old fashioned furnished room. I would never choose to stay there again.",,5.0,August 2022,"August 5, 2022",Queen Room with Two Queen Beds,1,Solo traveler,8.8
