Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Exceptional,,,10,March 2024,"March 5, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,February 2024,"March 1, 2024",King Room - Bay View,1,Couple,8.9
Wonderful,,,9.0,February 2024,"February 29, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,February 2024,"February 29, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,February 2024,"February 27, 2024",King Room - Bay View,1,Family,8.9
Exceptional,,,10,December 2023,"February 27, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,January 2024,"February 24, 2024",King Room,1,Couple,8.9
Exceptional,,,10,December 2023,"February 23, 2024",King Room,2,Couple,8.9
Exceptional,,,10,February 2024,"February 21, 2024",King Room,1,Solo traveler,8.9
Very Good,,,8.0,January 2024,"February 21, 2024",King Room,4,Couple,8.9
Very Good,,,8.0,February 2024,"February 18, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,February 2024,"February 18, 2024",King Room - Bay View,1,Solo traveler,8.9
Exceptional,,,10,February 2024,"February 18, 2024",King Room,14,Family,8.9
Exceptional,,,10,February 2024,"February 14, 2024",King Room,1,Couple,8.9
Very Good,,,8.0,February 2024,"February 14, 2024",King Room,4,Family,8.9
Exceptional,,,10,February 2024,"February 14, 2024",King Room,2,Solo traveler,8.9
Wonderful,,,9.0,February 2024,"February 13, 2024",King Room,2,Solo traveler,8.9
Very Good,,,8.0,February 2024,"February 13, 2024",King Room,2,Couple,8.9
Very Good,,,8.0,February 2024,"February 11, 2024",King Room - Bay View,1,Couple,8.9
"""Great stay in Miami! The hotel was perfectly located, with easy access to all the main attractions. Check-in and c",,,10,February 2024,"February 11, 2024",King Room,8,Couple,8.9
Exceptional,,,10,February 2024,"February 11, 2024",King Room - Bay View,2,Family,8.9
The hotel is very comfortable and lovely and very nice location,,,9.0,February 2024,"February 11, 2024",King Room,4,Solo traveler,8.9
Exceptional,,,10,December 2023,"February 9, 2024",King Room,1,Family,8.9
Exceptional,,,10,February 2024,"February 9, 2024",King Room,2,Couple,8.9
Exceptional,,,10,February 2024,"February 6, 2024",King Room - Bay View,1,Family,8.9
Exceptional,,,10,December 2023,"February 4, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,January 2024,"February 4, 2024",King Room,6,Solo traveler,8.9
Exceptional,,,10,January 2024,"February 4, 2024",King Room,1,Couple,8.9
Exceptional,,,10,January 2024,"February 4, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,January 2024,"February 4, 2024",King Room,1,Couple,8.9
Very Good,,,8.0,February 2024,"February 3, 2024",King Room,2,Solo traveler,8.9
Wonderful,,,9.0,January 2024,"February 3, 2024",King Room,2,Couple,8.9
Exceptional,,,10,January 2024,"February 2, 2024",King Room,3,Family,8.9
Wonderful,,,9.0,February 2024,"February 2, 2024",King Room,2,Solo traveler,8.9
Exceptional,,,10,January 2024,"February 2, 2024",King Room,1,Couple,8.9
Very Good,,,8.0,January 2024,"February 1, 2024",King Room,3,Couple,8.9
Exceptional,,,10,November 2023,"February 1, 2024",King Room,2,Family,8.9
Exceptional,,,10,January 2024,"January 30, 2024",King Room,2,Couple,8.9
Very Good,,,8.0,January 2024,"January 29, 2024",King Room,4,Solo traveler,8.9
Exceptional,,,10,October 2023,"January 28, 2024",King Room,1,Family,8.9
Exceptional,,,10,January 2024,"January 28, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,January 2024,"January 27, 2024",King Room,3,Solo traveler,8.9
Wonderful,,,9.0,December 2023,"January 27, 2024",King Room,4,Family,8.9
Exceptional,,,10,January 2024,"January 27, 2024",King Room - Bay View,1,Couple,8.9
Wonderful,,,9.0,November 2023,"January 27, 2024",King Room,1,Couple,8.9
Exceptional,,,10,January 2024,"January 26, 2024",King Room,5,Solo traveler,8.9
Very Good,,,8.0,December 2023,"January 25, 2024",King Room,2,Group,8.9
Exceptional,,,10,December 2023,"January 25, 2024",King Room - Bay View,3,Group,8.9
Wonderful,,,9.0,January 2024,"January 24, 2024",King Room,2,Couple,8.9
Exceptional,,,10,January 2024,"January 24, 2024",King Room,1,Couple,8.9
Exceptional,,,10,January 2024,"January 24, 2024",King Room,5,Couple,8.9
Wonderful,,,9.0,January 2024,"January 23, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,January 2024,"January 23, 2024",King Room,1,Family,8.9
Wonderful,,,9.0,January 2024,"January 23, 2024",King Room,1,Couple,8.9
Very Good,,,8.0,January 2024,"January 23, 2024",King Room,3,Couple,8.9
Exceptional,,,10,January 2024,"January 20, 2024",King Room,1,Family,8.9
Very Good,,,8.0,December 2023,"January 19, 2024",King Room,2,Solo traveler,8.9
Wonderful,,,9.0,December 2023,"January 19, 2024",King Room,2,Solo traveler,8.9
Very Good,,,8.0,January 2024,"January 18, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,December 2023,"January 18, 2024",King Room,1,Couple,8.9
Exceptional,,,10,December 2023,"January 18, 2024",King Room,2,Family,8.9
Exceptional,,,10,November 2023,"January 18, 2024",King Room,2,Couple,8.9
Very Good,,,8.0,December 2023,"January 17, 2024",King Room,1,Solo traveler,8.9
Wonderful,,,9.0,January 2024,"January 17, 2024",King Room,4,Solo traveler,8.9
Wonderful,,,9.0,October 2023,"January 15, 2024",King Room,4,Couple,8.9
Wonderful,,,9.0,December 2023,"January 15, 2024",King Room - Bay View,2,Solo traveler,8.9
Exceptional,,,10,December 2023,"January 14, 2024",King Room - Bay View,1,Group,8.9
Wonderful,,,9.0,January 2024,"January 13, 2024",King Room,3,Couple,8.9
Very Good,,,8.0,December 2023,"January 13, 2024",King Room - Bay View,1,Family,8.9
Very Good,,,8.0,December 2023,"January 12, 2024",King Room,2,Couple,8.9
Exceptional,,,10,January 2024,"January 12, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,January 2024,"January 12, 2024",King Room,3,Family,8.9
Exceptional,,,10,November 2023,"January 11, 2024",King Room,3,Couple,8.9
Exceptional,,,10,January 2024,"January 10, 2024",King Room - Bay View,2,Couple,8.9
Exceptional,,,10,January 2024,"January 8, 2024",King Room,5,Couple,8.9
Very Good,,,8.0,January 2024,"January 8, 2024",King Room,5,Couple,8.9
Wonderful,,,9.0,January 2024,"January 8, 2024",King Room,4,Couple,8.9
Very Good,,,8.0,December 2023,"January 7, 2024",King Room,1,Group,8.9
Very Good,,,8.0,December 2023,"January 7, 2024",King Room,1,Family,8.9
Wonderful,,,9.0,January 2024,"January 6, 2024",King Room,2,Family,8.9
Exceptional,,,10,December 2023,"January 6, 2024",King Room,3,Couple,8.9
Exceptional,,,10,December 2023,"January 6, 2024",King Room,2,Couple,8.9
Exceptional,,,10,January 2024,"January 5, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,October 2023,"January 4, 2024",King Room,1,Family,8.9
Exceptional,,,10,December 2023,"January 3, 2024",King Room - Bay View,1,Couple,8.9
Wonderful,,,9.0,December 2023,"January 3, 2024",King Room,4,Couple,8.9
Wonderful,,,9.0,December 2023,"January 3, 2024",King Room,1,Couple,8.9
Exceptional,,,10,January 2024,"January 3, 2024",King Room,1,Couple,8.9
Wonderful,,,9.0,December 2023,"January 2, 2024",King Room,2,Couple,8.9
Exceptional,,,10,December 2023,"January 2, 2024",King Room,1,Family,8.9
Very Good,,,8.0,December 2023,"January 2, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,December 2023,"January 2, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,November 2023,"January 1, 2024",King Room,3,Group,8.9
Wonderful,,,9.0,December 2023,"January 1, 2024",King Room - Bay View,4,Couple,8.9
Very Good,,,8.0,December 2023,"December 31, 2023",King Room - Bay View,1,Couple,8.9
Very Good,,,8.0,December 2023,"December 31, 2023",King Room,10,Solo traveler,8.9
Exceptional,,,10,December 2023,"December 31, 2023",King Room,4,Couple,8.9
Wonderful,,,9.0,December 2023,"December 30, 2023",King Room,3,Solo traveler,8.9
Very Good,,,8.0,December 2023,"December 30, 2023",King Room,1,Couple,8.9
Very Good,,,8.0,December 2023,"December 29, 2023",King Room - Bay View,1,Couple,8.9
Very Good,,,8.0,December 2023,"December 29, 2023",King Room,1,Couple,8.9
Very Good,,,8.0,December 2023,"December 28, 2023",King Room,2,Solo traveler,8.9
Exceptional,,,10,December 2023,"December 28, 2023",King Room,6,Solo traveler,8.9
Very Good,,,8.0,December 2023,"December 28, 2023",King Room,1,Couple,8.9
Exceptional,,,10,December 2023,"December 28, 2023",King Room,2,Couple,8.9
Exceptional,,,10,December 2023,"December 26, 2023",King Room,1,Family,8.9
Exceptional,,,10,December 2023,"December 26, 2023",King Room,2,Family,8.9
Exceptional,,,10,December 2023,"December 25, 2023",King Room,6,Couple,8.9
Exceptional,,,10,November 2023,"December 25, 2023",King Room,3,Couple,8.9
Very Good,,,8.0,December 2023,"December 24, 2023",King Room - Bay View,3,Couple,8.9
Wonderful,,,9.0,December 2023,"December 24, 2023",King Room,1,Family,8.9
Wonderful,,,9.0,December 2023,"December 24, 2023",King Room - Bay View,1,Couple,8.9
Very Good,,,8.0,November 2023,"December 24, 2023",King Room,1,Solo traveler,8.9
Very Good,,,8.0,December 2023,"December 23, 2023",King Room,3,Family,8.9
Exceptional,,,10,November 2023,"December 23, 2023",King Room,2,Couple,8.9
Exceptional,,,10,November 2023,"December 22, 2023",King Room,3,Couple,8.9
Very Good,,,8.0,November 2023,"December 22, 2023",King Room,4,Solo traveler,8.9
Exceptional,,,10,December 2023,"December 21, 2023",King Room,2,Couple,8.9
Exceptional,,,10,December 2023,"December 21, 2023",King Room,1,Solo traveler,8.9
Wonderful,,,9.0,November 2023,"December 20, 2023",King Room,1,Solo traveler,8.9
Wonderful,,,9.0,December 2023,"December 20, 2023",King Room,5,Couple,8.9
Wonderful,,,9.0,November 2023,"December 19, 2023",King Room,1,Family,8.9
Exceptional,,,10,December 2023,"December 19, 2023",King Room,2,Family,8.9
Very Good,,,8.0,December 2023,"December 19, 2023",King Room,1,Couple,8.9
Exceptional,,,10,December 2023,"December 19, 2023",King Room,3,Couple,8.9
Wonderful,,,9.0,November 2023,"December 18, 2023",King Room,2,Family,8.9
Very Good,,,8.0,December 2023,"December 18, 2023",King Room,1,Solo traveler,8.9
Exceptional,,,10,December 2023,"December 18, 2023",King Room - Bay View,1,Couple,8.9
Wonderful,,,9.0,December 2023,"December 18, 2023",King Room,2,Couple,8.9
Wonderful,,,9.0,December 2023,"December 18, 2023",King Room,1,Solo traveler,8.9
Exceptional,,,10,November 2023,"December 18, 2023",King Room,1,Group,8.9
Exceptional,,,10,December 2023,"December 17, 2023",King Room,1,Family,8.9
Exceptional,,,10,November 2023,"December 17, 2023",King Room,2,Couple,8.9
Exceptional,,,10,December 2023,"December 17, 2023",King Room,2,Couple,8.9
Very Good,,,8.0,December 2023,"December 16, 2023",King Room,1,Solo traveler,8.9
Very Good,,,8.0,December 2023,"December 16, 2023",King Room,3,Solo traveler,8.9
Exceptional,,,10,November 2023,"December 16, 2023",King Room,3,Family,8.9
Exceptional,,,10,November 2023,"December 16, 2023",King Room,2,Couple,8.9
Very Good,,,8.0,November 2023,"December 16, 2023",King Room,1,Solo traveler,8.9
Exceptional,,,10,December 2023,"December 16, 2023",King Room,2,Couple,8.9
Exceptional,,,10,December 2023,"December 16, 2023",King Room,1,Couple,8.9
Very Good,,,8.0,December 2023,"December 15, 2023",King Room,4,Couple,8.9
Exceptional,,,10,October 2023,"December 15, 2023",King Room,1,Couple,8.9
Wonderful,,,9.0,December 2023,"December 14, 2023",King Room,1,Solo traveler,8.9
Exceptional,,,10,December 2023,"December 14, 2023",King Room,1,Solo traveler,8.9
very clean and beautify.,,,10,December 2023,"December 13, 2023",King Room,1,Couple,8.9
Wonderful,,,9.0,November 2023,"December 13, 2023",King Room,1,Solo traveler,8.9
Very Good,,,8.0,November 2023,"December 13, 2023",King Room,1,Solo traveler,8.9
Exceptional,,,10,December 2023,"December 12, 2023",King Room,1,Solo traveler,8.9
Exceptional,,,10,November 2023,"December 12, 2023",King Room,1,Group,8.9
Very Good,,,8.0,October 2023,"December 12, 2023",King Room,3,Solo traveler,8.9
Wonderful,,,9.0,November 2023,"December 11, 2023",King Room,2,Couple,8.9
Exceptional,,,10,November 2023,"December 11, 2023",King Room,1,Solo traveler,8.9
Wonderful,,,9.0,November 2023,"December 11, 2023",King Room - Bay View,2,Couple,8.9
Wonderful,,,9.0,November 2023,"December 9, 2023",King Room,3,Group,8.9
Exceptional,,,10,December 2023,"December 8, 2023",King Room,2,Couple,8.9
Very Good,,,8.0,December 2023,"December 8, 2023",King Room,3,Solo traveler,8.9
Wonderful,,,9.0,December 2023,"December 8, 2023",King Room,12,Couple,8.9
Very Good,,,8.0,December 2023,"December 7, 2023",King Room,1,Solo traveler,8.9
Exceptional,,,10,December 2023,"December 7, 2023",King Room,2,Solo traveler,8.9
Very Good,,,8.0,November 2023,"December 7, 2023",King Room,3,Family,8.9
Wonderful,,,9.0,November 2023,"December 6, 2023",King Room,1,Couple,8.9
Exceptional,,,10,November 2023,"December 5, 2023",King Room,1,Couple,8.9
Exceptional,,,10,November 2023,"December 4, 2023",King Room,1,Solo traveler,8.9
Exceptional,,,10,November 2023,"December 4, 2023",King Room,1,Group,8.9
Exceptional,,,10,December 2023,"December 4, 2023",King Room,1,Couple,8.9
Exceptional,,,10,November 2023,"December 4, 2023",King Room,1,Solo traveler,8.9
Very Good,,,8.0,December 2023,"December 4, 2023",King Room,5,Solo traveler,8.9
Very Good,,,8.0,November 2023,"December 3, 2023",King Room,4,Couple,8.9
Exceptional,,,10,October 2023,"December 3, 2023",King Room,2,Group,8.9
Exceptional,,,10,December 2023,"December 2, 2023",King Room,2,Couple,8.9
Very Good,,,8.0,December 2023,"December 2, 2023",King Room,1,Couple,8.9
Exceptional,,,10,November 2023,"December 1, 2023",King Room,2,Couple,8.9
Very Good,,,8.0,October 2023,"November 30, 2023",King Room,2,Solo traveler,8.9
Exceptional,,,10,November 2023,"November 29, 2023",King Room,3,Family,8.9
Very Good,,,8.0,November 2023,"November 28, 2023",King Room,3,Solo traveler,8.9
Exceptional,,,10,September 2023,"November 27, 2023",King Room,2,Couple,8.9
Wonderful,,,9.0,November 2023,"November 26, 2023",King Room,2,Solo traveler,8.9
Exceptional,,,10,November 2023,"November 26, 2023",King Room,2,Couple,8.9
Exceptional,,,10,November 2023,"November 25, 2023",King Room,4,Group,8.9
Wonderful,,,9.0,November 2023,"November 25, 2023",King Room,1,Couple,8.9
Wonderful,,,9.0,November 2023,"November 24, 2023",King Room,3,Family,8.9
Exceptional,,,10,November 2023,"November 24, 2023",King Room,3,Couple,8.9
Exceptional,,,10,November 2023,"November 24, 2023",King Room - Bay View,3,Couple,8.9
Wonderful,,,9.0,August 2023,"November 24, 2023",King Room,2,Family,8.9
Exceptional,,,10,November 2023,"November 23, 2023",King Room,1,Couple,8.9
Exceptional,,,10,October 2023,"November 23, 2023",King Room,3,Family,8.9
Very Good,,,8.0,November 2023,"November 22, 2023",King Room,7,Couple,8.9
The service was great and breakfast was really good for the price,,,9.0,September 2023,"November 22, 2023",King Room,2,Couple,8.9
Wonderful,,,9.0,October 2023,"November 22, 2023",King Room - Bay View,1,Couple,8.9
Very Good,,,8.0,October 2023,"November 21, 2023",King Room,2,Family,8.9
Exceptional,,,10,October 2023,"November 21, 2023",King Room,1,Couple,8.9
Exceptional,,,10,November 2023,"November 21, 2023",King Room - Bay View,3,Group,8.9
Exceptional,,,10,November 2023,"November 20, 2023",King Room,1,Couple,8.9
Very Good,,,8.0,September 2023,"November 20, 2023",King Room - Bay View,2,Group,8.9
Wonderful,,,9.0,November 2023,"November 20, 2023",King Room,4,Solo traveler,8.9
Exceptional,,,10,November 2023,"November 20, 2023",King Room,2,Couple,8.9
Exceptional,,,10,November 2023,"November 20, 2023",King Room,1,Family,8.9
Exceptional,,,10,November 2023,"November 20, 2023",King Room,3,Group,8.9
Very Good,,,8.0,November 2023,"November 19, 2023",King Room,2,Family,8.9
Exceptional,,,10,November 2023,"November 18, 2023",King Room,1,Couple,8.9
Exceptional,,,10,November 2023,"November 18, 2023",King Room,3,Couple,8.9
Wonderful,,,9.0,November 2023,"November 17, 2023",King Room - Bay View,4,Family,8.9
Exceptional,,,10,October 2023,"November 17, 2023",King Room,1,Family,8.9
Exceptional,,,10,October 2023,"November 16, 2023",King Room - Bay View,2,Family,8.9
Exceptional,,,10,October 2023,"November 16, 2023",King Room,2,Couple,8.9
Exceptional,,,10,November 2023,"November 16, 2023",King Room,3,Family,8.9
Exceptional,,,10,November 2023,"November 16, 2023",King Room,4,Family,8.9
Very Good,,,8.0,November 2023,"November 16, 2023",King Room,3,Solo traveler,8.9
Wonderful,,,9.0,November 2023,"November 15, 2023",King Room - Bay View,2,Family,8.9
Exceptional,,,10,November 2023,"November 15, 2023",King Room,2,Couple,8.9
Very Good,,,8.0,November 2023,"November 14, 2023",King Room,3,Couple,8.9
Wonderful,,,9.0,November 2023,"November 14, 2023",King Room,1,Couple,8.9
Exceptional,,,10,November 2023,"November 14, 2023",King Room,1,Family,8.9
Exceptional,,,10,November 2023,"November 14, 2023",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,November 2023,"November 13, 2023",King Room,1,Group,8.9
Exceptional,,,10,November 2023,"November 13, 2023",King Room,6,Solo traveler,8.9
Exceptional,,,10,October 2023,"November 13, 2023",King Room,3,Solo traveler,8.9
Wonderful,,,9.0,October 2023,"November 12, 2023",King Room,2,Couple,8.9
Wonderful,,,9.0,October 2023,"November 12, 2023",King Room,5,Couple,8.9
Wonderful,,,9.0,November 2023,"November 12, 2023",King Room,2,Couple,8.9
Wonderful,,,9.0,October 2023,"November 12, 2023",King Room - Bay View,2,Family,8.9
Wonderful,,,9.0,August 2023,"November 11, 2023",King Room,3,Couple,8.9
Very Good,,,8.0,November 2023,"November 11, 2023",King Room - Bay View,3,Couple,8.9
Very Good,,,8.0,November 2023,"November 10, 2023",King Room - Bay View,1,Couple,8.9
Wonderful,,,9.0,November 2023,"November 10, 2023",King Room,1,Solo traveler,8.9
Wonderful,,,9.0,November 2023,"November 9, 2023",King Room,1,Family,8.9
Exceptional,,,10,November 2023,"November 9, 2023",King Room,2,Couple,8.9
"Self check-in were easy to use. We find the size of the room just perfect for a one night stay, but if you need much spa",,,10,October 2023,"November 8, 2023",King Room,1,Couple,8.9
