Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Good,We travel in couple. Always i reserv a room with a matrimonial bed. Here ... we had.. a twin bed. Not cool at all. In bathtube i foud a bug. It was a noisy room 229. On the corner of the building. Our window it was near a bridge. Every second party people are walking and screaming on the street (1m from our window). I want to a manager sleep a night in this room ... We couldn't rest in our vacantion. Sorry... but this is the truth. 3 nights - 650 euro.,The room was big enough. It was hot & nice. The food was excellent. We ve got free late checkout.,7.0,December 2022,"December 4, 2022",Superior Room,3,Couple,8.3
"Perfect location, comfortable room, friendly staff","Fairly minor things: breakfast price was slightly higher than I'd like, but manageable. The shower drain couldn't keep up very well with showering for > 5 minutes or so.","Staff was friendly and helpful, the room was clean, well-equipped, and comfortable. Breakfast was not the cheapest but the quality was good.",8.0,November 2022,"November 14, 2022",Standard Room,2,Solo traveler,8.3
Good,People jam,Location near central station,7.0,November 2022,"November 8, 2022",Premium Room,3,Family,8.3
Totally ok for one night,"Arrogant front desk staff, gave a feeling of not willing to help.","Nice breakfast selection, and central location with walking distance to everything.",7.0,November 2022,"November 7, 2022",Standard Room,1,Family,8.3
Not good value for money,"My stay was for 3 nights, and your room did not have any space to unpack my cloths, that forced me to live out of my travel bag, not acceptable for a hotel when traveling for business","My visit was around meeting and accessibility, your hotel location worked very well in this regard",7.0,October 2022,"October 30, 2022",Superior Room,3,Solo traveler,8.3
Good,shower was terrible,location,7.0,October 2022,"October 22, 2022",Cozy Small Room,1,Solo traveler,8.3
A little overpriced but comfortable nonetheless,For the price it would have been nice to have a few extra perks such as bottled water in the room. Hot drink sachets were not regularly replaced so I had to contact the reception to request for it. Room was relatively spacious but there was not much of a closet to hang clothes in,"Excellent location, gym was large and functional, staff were pleasant and beds were comfortable",7.0,September 2022,"September 28, 2022",Superior Room with City View,6,Couple,8.3
Good,"4 star hotel I expect to be a lot cleaner. the bed and bathroom had so much hair, it was really disgusting.","Nice rooms, good location, pool and jacuzzi in the morning during the week was very nice and quiet, good Wi-Fi",7.0,September 2022,"September 25, 2022",Superior Room,2,Solo traveler,8.3
Wonderful stay,,It was great,7.0,August 2022,"September 18, 2022",Premium Room,2,Family,8.3
Good,"The view. Judging by the layout of the building and it’s surroundings, most rooms have windows opening towards either walls of other buildings across a narrow street or the interior courtyard where breakfast is served. The only places where you can get a waterfront or city skyline view are the rooftop bar and the executive suites on the same floor. It’s disappointing when you book a room with “view” in the specifications and only see windows of the office building across the street.","Convenient location right next to the entrance to the central station, standardised quality of hygiene and service",7.0,August 2022,"September 14, 2022",Standard Room,2,Solo traveler,8.3
Good,"the breakfast not Good 

It was an annoying sound in his room from ac",The location,7.0,September 2022,"September 10, 2022",Superior Room,2,Couple,8.3
Good,"The breakfast not good 

It was an annoying sound in his room from ac",The location,7.0,September 2022,"September 10, 2022",Superior Room,1,Couple,8.3
"All in all, good.","small shower, mediocre water pressure, only one set of elevators in only one location for a very busy hotel","great location, quiet hallway, clean room, comfortable bed",7.0,August 2022,"September 1, 2022",Superior Room,1,Couple,8.3
most enjoyable,Tiny pool,excellent breakfast,8.0,August 2022,"August 27, 2022",Superior Room,5,Solo traveler,8.3
Ot is OK to stay there but worst radisson I have ever stayed,"Room size
Bathrooms are not 4 stars
Swimming pool really small
In general hotel seems to be old.","Location 
Staff
Breakfast
Beautiful bar and lobby
Bed",8.0,August 2022,"August 25, 2022",Superior Room,1,Couple,8.3
A Welcome Stay.,"I requested a room with a bath and found it to be very small for a tall person to use comfortably. 
I would have liked to have been informed of this at reception, then I would probably have chosen a shower room.","The staff were friendly and helpful. 
The water and licorice sweets by reception were reviving after a long journey.
The room was clean and bright and the bed really comfortable.
The breakfast was very good indeed. It had many vegetarian options, an impressive  choice of breads, and attentive staff always on hand to assist and replenish.",8.0,August 2022,"August 24, 2022",Standard Room,2,Family,8.3
Good,Room was too small,Great breakfast and location is just next to the station,7.0,June 2022,"August 4, 2022",Superior Room with City View,1,Solo traveler,8.3
Not recommend this place if you coming with car,"Hotel not providing parking place , if you travel with car and have to stay in this hotel be ready to pay extra one thousand kroner for 2 days parking",Hotel located in the city center,7.0,July 2022,"August 2, 2022",Standard Room,2,Family,8.3
Decent centre located Radisson hotel,"The swimmingpool with sauna was a bit disappointing: : 
1. it's not open in the evenings after 19.45
2. It's really small ( too small to swim)
3. You cant make a reservation for tomorrowmorning,  If you want to swim in the early morning,, you need to do it (just) after midnight.",Decent Radisson hotell on toplocatation,8.0,July 2022,"July 31, 2022",Superior Room with City View,1,Family,8.3
Good,"no dresser or Shelf for clothes( t- shirts, underwear)
No power outlet for computer and no converter available

A pair of forgotten trousers in cupboard",location close to central station,7.0,July 2022,"July 27, 2022",Superior Room,6,Couple,8.3
Adequate,Pool is too small. Changing room at the pool is missing.,Atrium restaurant and bathroom are excellent.,7.0,July 2022,"July 24, 2022",Standard Room,3,Family,8.3
Good,The front desk guys were not willing to help except from Christian who went out of his way to help us. They have a security guy at night who needs to learn good manners.,The breakfast is very rich and has many choices.,7.0,July 2022,"July 24, 2022",Premium Room,3,Family,8.3
Good,bed size was small for a superior room,central location,7.0,July 2022,"July 22, 2022",Superior Room,1,Couple,8.3
You can prefer it because of its great location,"It was sad that they did not provide a free stroller for our baby like in Radisson Berlin. To highlight the Scandinavian design in the hotel, they used woody materials. However, this makes the hotel look much older.",The hotel's location was excellent.,7.0,June 2022,"July 12, 2022",Superior Room with City View,3,Family,8.3
Very Good,Pool was too small and lack of restaurant choice at night. No air conditioning in our room and we were there during a heatwave - not good!,The location and breakfast.,8.0,June 2022,"July 4, 2022",Superior Room,3,Family,8.3
Good location great business hotel,"to busy, app to reserve breakfast spot, restaurant too noisy, long queue for check in,","location,  and the bouillabaisse at the fish restaurant is perfect",7.0,June 2022,"July 1, 2022",Premium Room,3,Family,8.3
Good,"Pool is quite small, whole spa area is quite cramped",Great location!,7.0,June 2022,"June 22, 2022",Superior Room with City View,2,Family,8.3
Great location next to the train station and walking distance to most places. Ee enjoyed the pool area although lacked s,price…for that price breakfast should have been included,Location and the room itself although could have used another light. Very comfortable bed and great shower,8.0,June 2022,"June 19, 2022",Cozy Small Room,2,Family,8.3
