Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Wonderful,,,9.0,December 2022,"January 2, 2023",King Room,3,Solo traveler,9
Exceptional,,,10,October 2022,"December 29, 2022",King Room,1,Couple,9
Wonderful,,,9.0,December 2022,"December 28, 2022",King Room,2,Couple,9
"I love it! Convenient, clean and cozy. Definitely one of the best and affordable hotels I’ve stayed!",,,9.0,December 2022,"December 26, 2022",King Room,3,Couple,9
Exceptional,,,10,October 2022,"December 26, 2022",King Room,1,Family,9
Exceptional,,,10,December 2022,"December 24, 2022",King Room,3,Solo traveler,9
Wonderful,,,9.0,December 2022,"December 21, 2022",King Room,6,Solo traveler,9
Very Good,,,8.0,December 2022,"December 20, 2022",King Room,3,Group,9
Very Good,,,8.0,December 2022,"December 14, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,November 2022,"December 14, 2022",King Room,6,Couple,9
Exceptional,,,10,December 2022,"December 12, 2022",King Room,2,Solo traveler,9
Exceptional,,,10,December 2022,"December 12, 2022",King Room,1,Family,9
Exceptional,,,10,December 2022,"December 12, 2022",King Room,1,Solo traveler,9
Very Good,,,8.0,December 2022,"December 10, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,October 2022,"December 8, 2022",King Room,1,Couple,9
Wonderful,,,9.0,December 2022,"December 7, 2022",King Room,5,Solo traveler,9
Exceptional,,,10,November 2022,"December 3, 2022",King Room,3,Solo traveler,9
Exceptional,,,10,November 2022,"December 2, 2022",King Room,5,Solo traveler,9
Exceptional,,,10,December 2022,"December 2, 2022",King Room,3,Family,9
Very Good,,,8.0,November 2022,"December 1, 2022",King Room,1,Couple,9
Exceptional,,,10,November 2022,"December 1, 2022",King Room,8,Solo traveler,9
Wonderful,,,9.0,November 2022,"December 1, 2022",King Room,4,Family,9
Exceptional,,,10,November 2022,"November 30, 2022",King Room,1,Solo traveler,9
Wonderful,,,9.0,November 2022,"November 29, 2022",King Room,3,Solo traveler,9
Exceptional,,,10,November 2022,"November 27, 2022",King Room,4,Solo traveler,9
Wonderful,,,9.0,November 2022,"November 25, 2022",King Room,2,Solo traveler,9
Wonderful,,,9.0,November 2022,"November 24, 2022",King Room,3,Solo traveler,9
Exceptional,,,10,October 2022,"November 24, 2022",King Room,2,Couple,9
Exceptional,,,10,November 2022,"November 21, 2022",King Room,4,Solo traveler,9
Very Good,,,8.0,October 2022,"November 19, 2022",King Room,3,Solo traveler,9
Exceptional,,,10,November 2022,"November 19, 2022",King Room,2,Solo traveler,9
Exceptional,,,10,August 2022,"November 18, 2022",King Room,1,Family,9
Exceptional,,,10,September 2022,"November 17, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,November 2022,"November 13, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,November 2022,"November 13, 2022",King Room,1,Family,9
Exceptional,,,10,October 2022,"November 10, 2022",King Room,1,Couple,9
Exceptional,,,10,October 2022,"November 7, 2022",King Room,5,Couple,9
Exceptional,,,10,November 2022,"November 6, 2022",King Room,1,Couple,9
Exceptional,,,10,November 2022,"November 6, 2022",King Room,2,Couple,9
Exceptional,,,10,October 2022,"November 4, 2022",King Room,8,Family,9
Exceptional,,,10,November 2022,"November 4, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,November 2022,"November 3, 2022",King Room,2,Solo traveler,9
Exceptional,,,10,October 2022,"October 31, 2022",King Room,4,Solo traveler,9
Exceptional,,,10,October 2022,"October 29, 2022",King Room,1,Couple,9
Wonderful,,,9.0,October 2022,"October 29, 2022",King Room,1,Couple,9
Exceptional,,,10,October 2022,"October 29, 2022",King Room,3,Family,9
Exceptional,,,10,October 2022,"October 28, 2022",King Room,2,Family,9
Exceptional,,,10,October 2022,"October 25, 2022",King Room,1,Solo traveler,9
Wonderful,,,9.0,October 2022,"October 17, 2022",King Room,1,Family,9
Exceptional,,,10,October 2022,"October 17, 2022",King Room,3,Family,9
Exceptional,,,10,October 2022,"October 16, 2022",King Room,1,Couple,9
Exceptional,,,10,September 2022,"October 15, 2022",King Room,2,Solo traveler,9
Exceptional,,,10,October 2022,"October 7, 2022",King Room,3,Couple,9
Exceptional,,,10,October 2022,"October 2, 2022",King Room,1,Couple,9
Exceptional,,,10,September 2022,"October 1, 2022",King Room,1,Couple,9
Exceptional,,,10,September 2022,"September 29, 2022",King Room,1,Family,9
Very Good,,,8.0,September 2022,"September 27, 2022",King Room,2,Solo traveler,9
Exceptional,,,10,September 2022,"September 25, 2022",King Room,2,Couple,9
Wonderful,,,9.0,August 2022,"September 21, 2022",King Room,1,Solo traveler,9
Wonderful,,,9.0,September 2022,"September 21, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,September 2022,"September 20, 2022",King Room,4,Couple,9
Exceptional,,,10,September 2022,"September 19, 2022",King Room,2,Couple,9
Exceptional,,,10,September 2022,"September 18, 2022",King Room,1,Couple,9
Exceptional,,,10,September 2022,"September 17, 2022",King Room,1,Couple,9
Exceptional,,,10,September 2022,"September 16, 2022",King Room,3,Solo traveler,9
Very Good,,,8.0,September 2022,"September 15, 2022",King Room,1,Couple,9
Exceptional,,,10,September 2022,"September 15, 2022",King Room,1,Family,9
Exceptional,,,10,September 2022,"September 15, 2022",King Room,1,Family,9
Wonderful,,,9.0,September 2022,"September 14, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,September 2022,"September 11, 2022",King Room,1,Solo traveler,9
Very Good,,,8.0,August 2022,"September 10, 2022",King Room,2,Couple,9
Wonderful,,,9.0,September 2022,"September 9, 2022",King Room,7,Couple,9
Exceptional,,,10,September 2022,"September 9, 2022",King Room,1,Couple,9
Wonderful,,,9.0,August 2022,"September 4, 2022",King Room,2,Couple,9
Exceptional,,,10,July 2022,"September 1, 2022",King Room,1,Couple,9
Exceptional,,,10,August 2022,"September 1, 2022",King Room,1,Couple,9
Exceptional,,,10,June 2022,"September 1, 2022",King Room,1,Couple,9
Exceptional,,,10,August 2022,"August 31, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,August 2022,"August 30, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,June 2022,"August 24, 2022",King Room,1,Solo traveler,9
Wonderful,,,9.0,August 2022,"August 24, 2022",King Room,1,Couple,9
Wonderful,,,9.0,August 2022,"August 22, 2022",King Room,6,Solo traveler,9
Very Good,,,8.0,August 2022,"August 19, 2022",King Room,1,Solo traveler,9
Very Good,,,8.0,August 2022,"August 18, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,August 2022,"August 18, 2022",King Room,5,Family,9
Exceptional,,,10,August 2022,"August 14, 2022",King Room,1,Group,9
Exceptional,,,10,August 2022,"August 14, 2022",King Room,1,Family,9
Wonderful,,,9.0,August 2022,"August 13, 2022",King Room,2,Couple,9
Exceptional,,,10,August 2022,"August 12, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,August 2022,"August 11, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,July 2022,"August 10, 2022",King Room,1,Couple,9
Very Good,,,8.0,July 2022,"August 8, 2022",King Room,1,Couple,9
Wonderful,,,9.0,August 2022,"August 8, 2022",King Room,1,Family,9
Exceptional,,,10,August 2022,"August 6, 2022",King Room,1,Family,9
Exceptional,,,10,August 2022,"August 6, 2022",King Room,1,Family,9
Wonderful,,,9.0,June 2022,"August 1, 2022",King Room,1,Family,9
Exceptional,,,10,July 2022,"July 31, 2022",King Room,4,Solo traveler,9
Exceptional,,,10,July 2022,"July 28, 2022",King Room,1,Couple,9
Exceptional,,,10,July 2022,"July 27, 2022",King Room,1,Couple,9
Exceptional,,,10,July 2022,"July 25, 2022",King Room,3,Couple,9
Very Good,,,8.0,May 2022,"July 24, 2022",King Room,1,Couple,9
Wonderful,,,9.0,July 2022,"July 24, 2022",King Room,1,Group,9
Wonderful,,,9.0,July 2022,"July 22, 2022",King Room,1,Couple,9
Exceptional,,,10,May 2022,"July 21, 2022",King Room,1,Family,9
Exceptional,,,10,July 2022,"July 21, 2022",King Room,1,Couple,9
Wonderful,,,9.0,June 2022,"July 20, 2022",King Room,2,Group,9
Exceptional,,,10,July 2022,"July 17, 2022",King Room,1,Group,9
Very Good,,,8.0,June 2022,"July 7, 2022",King Room,1,Couple,9
Wonderful,,,9.0,June 2022,"June 29, 2022",King Room,1,Couple,9
Exceptional,,,10,June 2022,"June 22, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,June 2022,"June 22, 2022",King Room,1,Solo traveler,9
Wonderful,,,9.0,June 2022,"June 7, 2022",King Room,1,Family,9
Wonderful,,,9.0,March 2022,"June 7, 2022",King Room,1,Couple,9
Exceptional,,,10,June 2022,"June 6, 2022",King Room,1,Couple,9
Wonderful,,,9.0,April 2022,"May 31, 2022",King Room,3,Couple,9
Exceptional,,,10,May 2022,"May 30, 2022",King Room,2,Solo traveler,9
Wonderful,,,9.0,April 2022,"May 24, 2022",King Room,1,Group,9
Exceptional,,,10,March 2022,"May 22, 2022",King Room,2,Solo traveler,9
Exceptional,,,10,May 2022,"May 22, 2022",King Room,1,Couple,9
Wonderful,,,9.0,May 2022,"May 20, 2022",King Room,6,Solo traveler,9
Exceptional,,,10,May 2022,"May 19, 2022",King Room,2,Couple,9
"awesome experience, tip top cleanliness! extremely friendly staffs!",,,10,May 2022,"May 18, 2022",King Room,3,Solo traveler,9
Wonderful,,,9.0,May 2022,"May 17, 2022",King Room,2,Couple,9
Exceptional,,,10,April 2022,"May 12, 2022",King Room,3,Solo traveler,9
Wonderful,,,9.0,May 2022,"May 4, 2022",King Room,2,Couple,9
Exceptional,,,10,April 2022,"May 1, 2022",King Room,2,Family,9
Exceptional,,,10,April 2022,"May 1, 2022",King Room,1,Family,9
Exceptional,,,10,April 2022,"April 26, 2022",King Room,1,Couple,9
Exceptional,,,10,April 2022,"April 20, 2022",King Room,1,Couple,9
Exceptional,,,10,March 2022,"April 15, 2022",King Room,1,Family,9
Exceptional,,,10,April 2022,"April 9, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,April 2022,"April 7, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,April 2022,"April 5, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,April 2022,"April 2, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,March 2022,"March 28, 2022",King Room,1,Family,9
Very Good,,,8.0,March 2022,"March 27, 2022",King Room,1,Couple,9
Exceptional,,,10,March 2022,"March 27, 2022",King Room,1,Family,9
Exceptional,,,10,March 2022,"March 27, 2022",King Room,1,Solo traveler,9
Exceptional,,,10,March 2022,"March 24, 2022",King Room,1,Group,9
Exceptional,,,10,March 2022,"March 23, 2022",King Room,1,Family,9
Very Good,,,8.0,July 2024,"July 29, 2024",King Room,3,Solo traveler,9
Wonderful,,,9.0,July 2024,"July 28, 2024",King Room,2,Family,9
Very Good,,,8.0,July 2024,"July 15, 2024",King Room,3,Solo traveler,9
Very Good,,,8.0,June 2024,"July 13, 2024",King Room,2,Family,9
Very Good,,,8.0,July 2024,"July 1, 2024",King Room,2,Couple,9
Very Good,,,8.0,June 2024,"June 29, 2024",King Room,3,Family,9
Wonderful,,,9.0,June 2024,"June 25, 2024",King Room,2,Solo traveler,9
Exceptional,,,10,May 2024,"June 19, 2024",King Room,1,Couple,9
Very Good,,,8.0,June 2024,"June 16, 2024",King Room,1,Family,9
Very Good,,,8.0,May 2024,"May 28, 2024",King Room,3,Solo traveler,9
Very Good,,,8.0,April 2024,"May 23, 2024",King Room,1,Family,9
Wonderful,,,9.0,May 2024,"May 20, 2024",King Room,1,Family,9
Wonderful,,,9.0,May 2024,"May 12, 2024",King Room,2,Couple,9
Very Good,,,8.0,April 2024,"May 12, 2024",King Room,3,Family,9
Very Good,,,8.0,May 2024,"May 10, 2024",King Room,2,Family,9
Wonderful,,,9.0,May 2024,"May 10, 2024",King Room,1,Solo traveler,9
Exceptional,,,10,May 2024,"May 5, 2024",King Room,2,Family,9
Very Good,,,8.0,February 2024,"May 1, 2024",King Room,3,Couple,9
Very Good,,,8.0,February 2024,"May 1, 2024",King Room,1,Couple,9
Very Good,,,8.0,February 2024,"April 17, 2024",King Room,1,Couple,9
Wonderful,,,9.0,April 2024,"April 16, 2024",King Room,2,Solo traveler,9
Very Good,,,8.0,February 2024,"April 4, 2024",King Room,3,Solo traveler,9
Wonderful,,,9.0,December 2023,"February 20, 2024",King Room,1,Couple,9
Wonderful,,,9.0,February 2024,"February 20, 2024",King Room,1,Family,9
Very Good,,,8.0,February 2024,"February 11, 2024",King Room,1,Family,9
Wonderful,,,9.0,December 2023,"January 24, 2024",King Room,2,Couple,9
Wonderful,,,9.0,January 2024,"January 13, 2024",King Room,1,Solo traveler,9
Very Good,,,8.0,November 2023,"December 9, 2023",King Room,2,Couple,9
Wonderful,,,9.0,November 2023,"November 23, 2023",King Room,3,Solo traveler,9
Very Good,,,8.0,November 2023,"November 22, 2023",King Room,3,Group,9
Very Good,,,8.0,September 2023,"November 14, 2023",King Room,1,Solo traveler,9
Very Good,,,8.0,November 2023,"November 13, 2023",King Room,1,Couple,9
Wonderful,,,9.0,October 2023,"October 22, 2023",King Room,2,Solo traveler,9
Very Good,,,8.0,September 2023,"October 16, 2023",King Room,6,Solo traveler,9
Very Good,,,8.0,August 2023,"September 4, 2023",King Room,1,Couple,9
Very Good,,,8.0,August 2023,"September 3, 2023",King Room,4,Couple,9
Exceptional,,,10,August 2023,"August 29, 2023",King Room,6,Solo traveler,9
Very Good,,,8.0,August 2023,"August 27, 2023",King Room,1,Group,9
Very Good,,,8.0,August 2023,"August 24, 2023",King Room,5,Solo traveler,9
Very Good,,,8.0,August 2023,"August 20, 2023",King Room,2,Solo traveler,9
Exceptional,,,10,July 2023,"July 30, 2023",King Room,1,Group,9
Wonderful,,,9.0,July 2023,"July 29, 2023",King Room,1,Family,9
Very Good,,,8.0,July 2023,"July 17, 2023",King Room,1,Couple,9
Wonderful,,,9.0,July 2023,"July 17, 2023",King Room,7,Family,9
Wonderful,,,9.0,July 2023,"July 16, 2023",King Room,1,Solo traveler,9
Very Good,,,8.0,May 2023,"June 22, 2023",King Room,1,Solo traveler,9
Wonderful,,,9.0,June 2023,"June 21, 2023",King Room,3,Couple,9
Wonderful,,,9.0,June 2023,"June 19, 2023",King Room,1,Family,9
Very Good,,,8.0,June 2023,"June 17, 2023",King Room,1,Family,9
Wonderful,,,9.0,May 2023,"June 15, 2023",King Room,2,Solo traveler,9
Wonderful,,,9.0,June 2023,"June 14, 2023",King Room,3,Solo traveler,9
Exceptional,,,10,May 2023,"June 13, 2023",King Room,1,Couple,9
Very Good,,,8.0,June 2023,"June 8, 2023",King Room,2,Couple,9
Very Good,,,8.0,May 2023,"June 7, 2023",King Room,1,Group,9
Very Good,,,8.0,March 2023,"June 5, 2023",King Room,1,Couple,9
Wonderful,,,9.0,June 2023,"June 4, 2023",King Room,3,Group,9
Wonderful,,,9.0,May 2023,"May 26, 2023",King Room,4,Couple,9
Wonderful,,,9.0,May 2023,"May 11, 2023",King Room,2,Solo traveler,9
Very Good,,,8.0,May 2023,"May 2, 2023",King Room,6,Family,9
Wonderful,,,9.0,April 2023,"April 23, 2023",King Room,2,Couple,9
Very Good,,,8.0,April 2023,"April 15, 2023",King Room,1,Group,9
Very Good,,,8.0,April 2023,"April 15, 2023",King Room,3,Group,9
Wonderful,,,9.0,April 2023,"April 14, 2023",King Room,3,Couple,9
"For big size person,toilet / bath are rather small",,,8.0,April 2023,"April 12, 2023",King Room,1,Couple,9
Wonderful,,,9.0,April 2023,"April 9, 2023",King Room,3,Solo traveler,9
Wonderful,,,9.0,March 2023,"March 23, 2023",King Room,1,Couple,9
Wonderful,,,9.0,March 2023,"March 8, 2023",King Room,1,Group,9
Wonderful,,,9.0,February 2023,"March 1, 2023",King Room,4,Couple,9
Wonderful,,,9.0,December 2022,"January 30, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,December 2022,"January 19, 2023",King Room,1,Couple,9
Wonderful,,,9.0,November 2022,"January 9, 2023",King Room,3,Couple,9
Very Good,,,8.0,December 2022,"January 9, 2023",King Room,1,Family,9
