Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Exceptional,Shower could be better and quality of beauty products also.,The bed was really comfortable. The staff was very kind. Check out system quite good.,10,March 2022,"March 30, 2022",Queen Room,1,Couple,8.1
Bad,Overnight staff working the desk making up laws and rules of the property that boosted his ego,"Would like the management to contact me via email please

Jimmywhittemore@yahoo.com",1.0,March 2022,"March 30, 2022",Queen Room,1,Group,8.1
"Eh. Good for the money, but not the best hotel.",The pictures tricked us. It all looked much bigger and more modern than it was.,Liked the location. Central to pretty much everything!,6.0,March 2022,"March 29, 2022",Double Room with Two Double Beds,3,Group,8.1
overall really happy and just what we needed,felt like a few things needed a spruce up and a fresher,pool location and staff,10,March 2022,"March 18, 2022",Queen Room,3,Group,8.1
As comfortable as home,"the wall is a hit thin but most of the time is fine unless you have some loud gusts sing and talk in the middle of the night. However, the security is very understanding and efficient to solve such problems.","the room is amazing to live comfortably as well as the convinces of shopping in the neighborhood. The wifi is speedy but needs to reconnect after 1 or 2 days
Besides, the hotel has a back door and elevators that go straight to the street. Both of them allows guests to in&out without seeing anyone :) I like it because sometimes it gives me a bit of social pressure to say hi anytime going out or back.",10,March 2022,"March 7, 2022",Petite Double Room,7,Solo traveler,8.1
Decent,Entrance,,10,March 2022,"March 5, 2022",Queen Room,2,Solo traveler,8.1
Exceptional,"The gym could be much more than a bench, barbels and a couple of cardio machines","Very nice hotel, as central as possible. The staff was very polite. The hotel was very clean. The room was one of the best i ever been.",10,December 2021,"January 13, 2022",Queen Room,4,Solo traveler,8.1
Fair,Luke warm shower,Location,5.0,December 2021,"December 14, 2021",Queen Room,2,Couple,8.1
Awesome stay great place bars all around,Parking,The atmosphere,10,November 2021,"December 9, 2021",Queen Room,1,Couple,8.1
Great location but overpriced parking,"ridiculous expensive parking for guests. I get it, it’s a prime location but the parking fee overnight was almost 70% of the staying price. The rooms are also very small, even though, it says I got an upgrade. a little outdated too, which I guess I can live with since is a historic building",Great location in the middle of the Union Square. the lobby and common areas are very nice and well maintained,6.0,November 2021,"December 2, 2021",Queen Room,1,Couple,8.1
The Handerly is an amazing property with an outstanding staff.,,The staff was amazing. Friendly and accommodating.,10,November 2021,"November 28, 2021",Premier Queen Room with Two Queen Beds,1,Couple,8.1
Exceptional,The thermostats in the rooms were older and hard to work. Once we figured them out ut was fine but we had little control over the temp so it did get a little stuffy but we were able to crack a window for air flow.,The hotel had older charm but was still very comfortable and nice. Staff was very friendly and helpful.,10,November 2021,"November 28, 2021",Queen Room,1,Couple,8.1
"great location, nice staff and great room!",everything was perfect for us!,"the room is spacious, the bed is super comfortable, the location is excellent, it’s very clean and the staff is super kind and nice, willing to help.",10,November 2021,"November 16, 2021",Queen Room,2,Family,8.1
Exceptional,,"good place. quiet rooms.
close to tourists places !",10,October 2021,"November 1, 2021",Queen Room,2,Group,8.1
I thoroughly enjoyed my stay.,"The neighboring streets weren’t that great, but I just avoided them.",The room was really neat and cleaned every day.,10,October 2021,"October 3, 2021",Petite Double Room,5,Solo traveler,8.1
Just so so,"The musty smell, the bathroom","We stayed here for 2 nights, the front desk check in was super quick and easy, very friendly and helpful. We booked a superior king room. The hotel is in definite need of upgrades. There is a reason there are no pictures of the bathrooms..I’m pretty sure it’s all original from when this hotel was built! The location is great but feel like it was overpriced for what we got.",6.0,September 2021,"September 17, 2021",Premier King Room,2,Couple,8.1
Disappointing,The hotel is not like the pictures. It is a really old building. It smells weird. The rooms are too small. There is a sign at the entrance of the hotel advertising about it’s hygiene. Staying there was actually scary.,,4.0,August 2024,"August 19, 2024",Petite Double Room,1,Group,8.1
I got the flu while staying at this hotel so I was not feeling the best,"The air con was noisy and old It was disturbing during the nite 
The swimming pool was difficult to access and very cold 
There was no breakfast facility and the offer down the road was expensive","There was plenty of space in the room
The front desk staff were helpful and friendly I never met anyone in housekeeping",6.0,July 2024,"August 4, 2024",Double Room with Two Double Beds,5,Family,8.1
Didn’t approve the price.,"The rooms are too small, beds are too small, the furnitures are too old. Also the big issue is that the rooms are too dark, no sun light.","The location was good, however there is a big problem with the parking. Too expensive and small spaces.",4.0,July 2024,"July 30, 2024",Petite Double Room,1,Family,8.1
A nice place for a quick stay,"Outdated and needs a remodel. I get the historic aesthetic and vibe, but the building and decor needs some TLC. They put a lot of effort into the lobby and then forgot the most important…the rooms.",Gorgeous location and entrance area,4.0,June 2024,"July 15, 2024",Queen Room,1,Solo traveler,8.1
It was just OK,Tiny room and tiny shower. Absolutely no frills. No view whatsoever. The room was stuffy. Bed was not comfortable and woke up with a backache.,The location was great and the room was clean,6.0,June 2024,"June 30, 2024",Petite Double Room,3,Solo traveler,8.1
The lady in the green top on reception was incredibly rude on the morning of our checkout,"The noise coming from upstairs was ridiculous, this was not the persons fault. It was simply the owner fault, they need to provide rugs under the beds to stop all the footsteps and noise coming from the upstairs rooms.",,4.0,June 2024,"June 30, 2024",Queen Room,2,Couple,8.1
Very Poor,It’s a very old hotel and it smells bad in the rooms,,2.0,June 2024,"June 24, 2024",Petite Double Room,4,Group,8.1
Fair,No Bar or restaurant!,Location,5.0,June 2024,"June 22, 2024",Premier Queen Room with Two Queen Beds,2,Couple,8.1
Not as expected,"Zero isolation, you hear everything around you, and nosie of lighting slides in the bathroom and mini bar beside the bed and a bad smell in the room.",Joyec reception was very helpful during check-in and check-out  because my visa was declined.,6.0,June 2024,"June 22, 2024",Petite Double Room,2,Solo traveler,8.1
Do not recoomend.,Ended up with bunch of credit card charges without the explanation from the hotel. No one is responding to my messages about that.,,1.0,June 2024,"June 20, 2024",Petite Double Room,2,Group,8.1
"Excellent location, helpful staff, rooms need to be refurbished.",The rooms need a freshen up.,"The location of this hotel was excellent, just off Union Square and around the corner from the Cable Cars.",6.0,April 2024,"June 17, 2024",Queen Room,3,Couple,8.1
Probably wouldn't choose to stay here again,"Scaffolding at front of building.
Room smelt musty
Had to change room as loud noise from air con outside window",,5.0,May 2024,"May 19, 2024",Petite Double Room,4,Couple,8.1
An unfortunate stay,"Our first experience, on arriving at the hotel, was to be greeted by a member of staff, at the front desk, with the words ""ID and credit card""! Not even a ""Hello"" or ""Welcome to the Handlery"". In addition to the unfriendly welcome, my credit card, which had been working fine since arriving in the US (and subsequently at other establishments) failed to authorise. The way I was treated by the member of staff felt belittling.
On arriving in our room we discovered that some of the countertops in the bathroom hadn't been cleaned.
We certainly will not be returning and would not recommend this hotel.",Good location just off Union Square. Even though there is no restaurant at the hotel they have arranged a 20% discount on meals at an excellent diner (Masons) just around the corner.,5.0,May 2024,"May 5, 2024",Premier Queen Room with Two Queen Beds,3,Couple,8.1
Pleasant,The room was way too loud - noise from opposite roof with badly isolated windows,,6.0,April 2024,"April 10, 2024",Petite Double Room,2,Couple,8.1
Disappointing,"No microwave, bed was uncomfortable and room was very tired","Location was fine but the building very tired and well worn. Room was just fair, and definitely in need of upgrading",4.0,March 2024,"March 18, 2024",Queen Room,2,Couple,8.1
