Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Exceptional,,,10,June 2023,"July 21, 2023",Deluxe Double Room with Balcony and Sea View,7,Family,9.1
Exceptional,,,10,June 2023,"June 29, 2023",Standard Queen Room,2,Solo traveler,9.1
Exceptional,,,10,June 2023,"June 29, 2023",Deluxe Double Room with Sea View,4,Couple,9.1
Exceptional,,,10,April 2023,"June 27, 2023",Duplex Room,1,Group,9.1
Exceptional,,,10,June 2023,"June 27, 2023",Deluxe Double Room with Sea View,2,Couple,9.1
Exceptional,,,10,May 2023,"June 26, 2023",Deluxe Double Room with Sea View,2,Couple,9.1
Exceptional,,,10,June 2023,"June 21, 2023",Deluxe Double Room with Sea View,3,Couple,9.1
Exceptional,,,10,April 2023,"June 14, 2023",King Room with Sea View,3,Group,9.1
Wonderful,,,9.0,June 2023,"June 14, 2023",Duplex Room,2,Solo traveler,9.1
Exceptional,,,10,June 2023,"June 8, 2023",Duplex Room,1,Family,9.1
Exceptional,,,10,June 2023,"June 8, 2023",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Exceptional,,,10,May 2023,"June 6, 2023",Deluxe Double Room with Balcony and Sea View,1,Family,9.1
Exceptional,,,10,May 2023,"June 2, 2023",Deluxe Queen Room,1,Couple,9.1
Wonderful,,,9.0,May 2023,"May 24, 2023",Deluxe Double Room with Balcony and Sea View,3,Family,9.1
Wonderful,,,9.0,May 2023,"May 23, 2023",Deluxe Double Room with Sea View,1,Couple,9.1
Exceptional,,,10,May 2023,"May 22, 2023",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Wonderful,,,9.0,May 2023,"May 14, 2023",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
Exceptional,,,10,April 2023,"May 4, 2023",Deluxe Double Room with Sea View,3,Family,9.1
Exceptional,,,10,April 2023,"May 3, 2023",King Room with Sea View,1,Couple,9.1
Great!,,,10,April 2023,"May 2, 2023",King Room with Sea View,7,Couple,9.1
Exceptional,,,10,April 2023,"May 2, 2023",Deluxe Queen Room,1,Couple,9.1
Exceptional,,,10,April 2023,"May 1, 2023",Standard Queen Room,2,Couple,9.1
Exceptional,,,10,March 2023,"April 27, 2023",Twin Room,2,Couple,9.1
Wonderful,,,9.0,April 2023,"April 23, 2023",Duplex Room,2,Couple,9.1
"We loved this hotel, the accommodation is excellent and the staff are very helpful, and friendly.",,,9.0,April 2023,"April 18, 2023",Deluxe Double Room with Balcony and Sea View,7,Family,9.1
Wonderful,,,9.0,April 2023,"April 15, 2023",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Exceptional,,,10,April 2023,"April 15, 2023",Deluxe Queen Room,3,Couple,9.1
Exceptional,,,10,April 2023,"April 13, 2023",King Room with Pool View,3,Solo traveler,9.1
Exceptional,,,10,April 2023,"April 12, 2023",Deluxe Double Room with Balcony and Sea View,1,Family,9.1
Exceptional,,,10,April 2023,"April 11, 2023",King Room with Sea View,2,Couple,9.1
Exceptional,,,10,April 2023,"April 10, 2023",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
Wonderful,,,9.0,March 2023,"April 6, 2023",Deluxe Double Room with Balcony and Sea View,3,Family,9.1
Wonderful,,,9.0,April 2023,"April 5, 2023",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Exceptional,,,10,March 2023,"April 1, 2023",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
Wonderful,,,9.0,December 2022,"January 15, 2023",Deluxe Double Room with Sea View,4,Couple,9.1
Exceptional,,,10,January 2023,"January 8, 2023",Standard Queen Room,3,Family,9.1
Wonderful,,,9.0,January 2023,"January 6, 2023",Standard Queen Room,3,Couple,9.1
Wonderful,,,9.0,December 2022,"January 1, 2023",King Room with Sea View,4,Couple,9.1
Exceptional,,,10,December 2022,"December 31, 2022",King Room with Pool View,1,Couple,9.1
Wonderful,,,9.0,December 2022,"December 25, 2022",Twin Room,4,Solo traveler,9.1
Wonderful,,,9.0,December 2022,"December 24, 2022",Deluxe Double Room with Balcony and Sea View,3,Family,9.1
Exceptional,,,10,December 2022,"December 24, 2022",Duplex Room,1,Group,9.1
Exceptional,,,10,December 2022,"December 11, 2022",Standard Queen Room,4,Couple,9.1
Exceptional,,,10,November 2022,"December 10, 2022",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
Exceptional,,,10,November 2022,"December 4, 2022",Standard Queen Room,2,Couple,9.1
Exceptional,,,10,November 2022,"December 2, 2022",King Room with Sea View,1,Couple,9.1
Exceptional,,,10,September 2022,"December 2, 2022",Superior Queen Room,4,Couple,9.1
Wonderful,,,9.0,December 2022,"December 2, 2022",Deluxe Double Room with Sea View,2,Family,9.1
Exceptional,,,10,November 2022,"November 29, 2022",Deluxe Double Room with Sea View,10,Couple,9.1
Very Good,,,8.0,November 2022,"November 22, 2022",King Room with Sea View,3,Couple,9.1
Wonderful,,,9.0,November 2022,"November 15, 2022",Deluxe Double Room with Sea View,6,Couple,9.1
Wonderful,,,9.0,November 2022,"November 14, 2022",Deluxe Double Room with Sea View,1,Couple,9.1
Exceptional,,,10,November 2022,"November 12, 2022",Deluxe Double Room with Sea View,1,Couple,9.1
Exceptional,,,10,November 2022,"November 11, 2022",Deluxe Double Room with Balcony and Sea View,1,Family,9.1
Exceptional,,,10,November 2022,"November 7, 2022",Economy Twin Room,2,Couple,9.1
Exceptional,,,10,October 2022,"November 5, 2022",King Room with Pool View,1,Solo traveler,9.1
Exceptional,,,10,November 2022,"November 5, 2022",Duplex Room,1,Family,9.1
Very Good,,,8.0,November 2022,"November 4, 2022",Deluxe Double Room with Sea View,1,Solo traveler,9.1
Exceptional,,,10,October 2022,"November 1, 2022",Deluxe Double Room with Sea View,1,Couple,9.1
Exceptional,,,10,October 2022,"October 31, 2022",Standard Queen Room,1,Couple,9.1
Exceptional,,,10,October 2022,"October 27, 2022",King Room with Sea View,1,Couple,9.1
Exceptional,,,10,October 2022,"October 27, 2022",Duplex Room,1,Family,9.1
Exceptional,,,10,October 2022,"October 26, 2022",Duplex Room,2,Family,9.1
Exceptional,,,10,October 2022,"October 25, 2022",Duplex Room,1,Family,9.1
Exceptional,,,10,October 2022,"October 22, 2022",Deluxe Double Room with Balcony and Sea View,5,Family,9.1
Wonderful,,,9.0,October 2022,"October 22, 2022",Deluxe Double Room with Sea View,1,Couple,9.1
Wonderful,,,9.0,September 2022,"October 21, 2022",Deluxe Double Room with Sea View,1,Couple,9.1
Exceptional,,,10,October 2022,"October 17, 2022",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
Wonderful,,,9.0,October 2022,"October 15, 2022",King Room with Sea View,2,Group,9.1
Wonderful,,,9.0,September 2022,"October 15, 2022",Deluxe Double Room with Sea View,3,Couple,9.1
Exceptional,,,10,October 2022,"October 14, 2022",Deluxe Queen Room,2,Couple,9.1
Wonderful,,,9.0,September 2022,"October 14, 2022",Deluxe Double Room with Balcony and Sea View,10,Couple,9.1
Exceptional,,,10,October 2022,"October 11, 2022",Deluxe Double Room with Balcony and Sea View,5,Couple,9.1
"Absolutely loved this hotel. So luxurious and relaxing! A bit of a hike from the main beaches and attractions in Lagos,",,,10,October 2022,"October 9, 2022",King Room with Sea View,1,Couple,9.1
Exceptional,,,10,October 2022,"October 7, 2022",Deluxe Double Room with Sea View,1,Family,9.1
Exceptional,,,10,September 2022,"September 27, 2022",Deluxe Double Room with Balcony and Sea View,1,Family,9.1
Wonderful,,,9.0,September 2022,"September 25, 2022",Deluxe Double Room with Sea View,2,Couple,9.1
Wonderful,,,9.0,September 2022,"September 25, 2022",Deluxe Double Room with Sea View,2,Family,9.1
Exceptional,,,10,September 2022,"September 22, 2022",Duplex Room,1,Couple,9.1
Wonderful,,,9.0,September 2022,"September 21, 2022",Deluxe Double Room with Sea View,3,Couple,9.1
Wonderful,,,9.0,June 2022,"September 15, 2022",Deluxe Double Room with Sea View,7,Couple,9.1
Wonderful,,,9.0,September 2022,"September 14, 2022",Deluxe Double Room with Balcony and Sea View,9,Couple,9.1
Exceptional,,,10,September 2022,"September 8, 2022",Economy Twin Room,1,Couple,9.1
Exceptional,,,10,September 2022,"September 8, 2022",Deluxe Double Room with Balcony and Sea View,7,Couple,9.1
Exceptional,,,10,August 2022,"September 6, 2022",Deluxe Double Room with Sea View,6,Couple,9.1
Wonderful,,,9.0,August 2022,"August 31, 2022",Standard Queen Room,4,Couple,9.1
Exceptional,,,10,August 2022,"August 30, 2022",Deluxe Double Room with Sea View,2,Couple,9.1
Exceptional,,,10,August 2022,"August 28, 2022",Deluxe Double Room with Balcony and Sea View,4,Family,9.1
Wonderful,,,9.0,August 2022,"August 26, 2022",Deluxe Double Room with Sea View,2,Family,9.1
Exceptional,,,10,August 2022,"August 23, 2022",Duplex Room,1,Family,9.1
Wonderful,,,9.0,July 2022,"August 18, 2022",Deluxe Double Room with Sea View,3,Group,9.1
Wonderful,,,9.0,August 2022,"August 14, 2022",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Exceptional,,,10,August 2022,"August 8, 2022",Duplex Room,1,Solo traveler,9.1
Very Good,,,8.0,August 2022,"August 6, 2022",Deluxe Double Room with Sea View,2,Couple,9.1
Very Good,,,8.0,July 2022,"August 4, 2022",Standard Queen Room,3,Group,9.1
Exceptional,,,10,June 2022,"August 3, 2022",Duplex Room,2,Family,9.1
Exceptional,,,10,July 2022,"August 1, 2022",King Room with Sea View,1,Solo traveler,9.1
Exceptional,,,10,July 2022,"July 15, 2022",Deluxe Double Room with Balcony and Sea View,3,Family,9.1
Wonderful,,,9.0,July 2022,"July 10, 2022",Deluxe Double Room with Sea View,4,Couple,9.1
Exceptional,,,10,July 2022,"July 7, 2022",King Room with Sea View,1,Solo traveler,9.1
Wonderful,,,9.0,May 2022,"June 25, 2022",Deluxe Queen Room,4,Couple,9.1
Wonderful,,,9.0,June 2022,"June 23, 2022",Standard Queen Room,3,Couple,9.1
Wonderful,,,9.0,June 2022,"June 23, 2022",Twin Room,2,Couple,9.1
Exceptional,,,10,June 2022,"June 21, 2022",Deluxe Double Room with Balcony and Sea View,2,Group,9.1
"Great facilities, easy walk to the cliffs and beaches, and very friendly staff",,,10,April 2022,"June 21, 2022",King Room with Sea View,2,Solo traveler,9.1
Exceptional,,,10,June 2022,"June 17, 2022",Duplex Room,2,Family,9.1
Wonderful,,,9.0,June 2022,"June 8, 2022",Deluxe Double Room with Balcony and Sea View,2,Solo traveler,9.1
Exceptional,,,10,May 2022,"June 7, 2022",King Room with Sea View,4,Couple,9.1
Exceptional,,,10,May 2022,"June 4, 2022",Twin Room,1,Solo traveler,9.1
Exceptional,,,10,May 2022,"May 31, 2022",King Room with Sea View,2,Family,9.1
Another amazing stay!,,,10,May 2022,"May 31, 2022",Deluxe Double Room with Sea View,7,Couple,9.1
Exceptional,,,10,May 2022,"May 22, 2022",Duplex Room,2,Couple,9.1
Exceptional,,,10,May 2022,"May 10, 2022",Deluxe Double Room with Balcony and Sea View,5,Family,9.1
Exceptional,,,10,April 2022,"April 29, 2022",Deluxe Double Room with Balcony and Sea View,4,Family,9.1
